,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,205,BIOA82,000100,1,1,0,0,1,872,872,1
1,205,ENFA79,000100,2,2,0,0,3,637,754,1
2,205,ENFB35,000100,4,2,0,0,2,345,987,1
3,205,FAR457,000100,2,1,0,0,2,870,870,1
4,205,FCHE02,010100,2,2,0,0,3,379,386,1
5,205,HACA50,010000,2,2,0,0,2,654,850,1
6,205,HACE82,010100,2,2,0,0,2,584,983,1
7,205,ICS459,000100,2,2,0,0,5,434,850,1
8,205,ICS459,000200,2,2,0,0,2,882,890,1
9,205,ICSA86,010100,15,4,0,0,4,70,791,1
10,205,ICSA86,010200,15,7,0,0,8,433,814,1
11,205,ICSA86,010300,15,3,0,0,3,694,825,1
12,205,ICSA86,010400,15,7,0,0,7,84,829,1
13,205,ICSA86,010500,15,6,0,0,11,678,810,1
14,205,ICSA86,010600,15,3,0,0,3,74,735,1
15,205,ICSF55,010000,2,1,0,0,2,637,637,1
16,205,ICSF93,010000,40,8,0,0,9,68,979,1
17,205,ISCB38,010000,2,1,0,0,2,434,434,1
18,205,MED132,010100,10,7,0,0,8,425,654,1
19,205,MED189,010100,5,5,0,0,27,365,418,1
20,205,MED198,010100,10,9,0,0,9,36,752,1
21,205,MED229,000003,15,1,0,0,1,289,289,1
22,205,MED229,000004,15,1,0,0,2,76,76,1
23,205,MED557,010000,2,2,0,0,9,68,358,1
24,205,MED557,020000,2,2,0,0,5,367,704,1
25,205,MEDB29,010100,8,8,0,0,11,544,577,1
26,205,MEDB29,010200,8,8,0,0,11,531,572,1
27,205,MEDB29,010300,8,8,0,0,11,91,566,1
28,205,MEDB29,010400,8,8,0,0,10,525,573,1
29,205,MEDB29,010500,8,8,0,0,11,511,553,1
30,205,MEDB29,010600,8,8,0,0,11,294,550,1
31,205,MEDB29,010700,8,8,0,0,11,85,540,1
32,205,MEDB29,010800,8,8,0,0,12,388,548,1
33,205,MEDB30,010100,13,13,0,0,14,294,564,1
34,205,MEDB30,010200,12,12,0,0,14,513,580,1
35,205,MEDB30,010300,15,15,0,0,18,78,550,1
36,205,MEDB30,010400,14,14,0,0,14,85,584,1
37,205,MEDB30,010500,13,13,0,0,13,91,586,1
38,205,MEDB30,010600,13,13,0,0,16,507,565,1
39,205,MEDB31,010100,40,2,0,0,2,584,588,1
40,205,MEDB31,010200,40,1,0,0,1,85,85,1
41,205,MEDB33,010000,17,17,0,0,16,294,589,1
42,205,MEDB33,020000,17,16,0,0,16,388,604,1
43,205,MEDB33,030000,16,12,0,0,12,345,590,1
44,205,MEDB33,040000,15,15,0,0,16,91,585,1
45,205,MEDB33,050000,15,9,0,0,9,544,591,1
46,205,MEDB35,010100,15,15,0,0,15,85,591,1
47,205,MEDB35,010200,13,13,0,0,14,525,578,1
48,205,MEDB35,010300,12,12,0,0,13,516,576,1
49,205,MEDB35,010400,13,13,0,0,14,294,559,1
50,205,MEDB35,010500,13,13,0,0,14,511,568,1
51,205,MEDB35,010600,14,14,0,0,15,519,588,1
52,205,MEDB37,010000,20,19,0,0,19,480,891,1
53,205,MEDB37,020000,20,19,0,0,20,510,661,1
54,205,MEDB37,030000,20,19,0,0,19,603,667,1
55,205,MEDB37,040000,20,19,0,0,19,592,672,1
56,205,MEDB43,010100,7,7,0,0,7,475,498,1
57,205,MEDB43,010200,7,7,0,0,7,105,502,1
58,205,MEDB43,010300,7,7,0,0,8,474,503,1
59,205,MEDB43,010400,7,7,0,0,6,78,505,1
60,205,MEDB43,010500,7,7,0,0,8,465,488,1
61,205,MEDB43,010600,7,7,0,0,7,436,454,1
62,205,MEDB43,010700,7,7,0,0,8,84,469,1
63,205,MEDB43,010800,7,7,0,0,8,345,462,1
64,205,MEDB43,010900,7,7,0,0,7,438,471,1
65,205,MEDB43,011000,7,7,0,0,7,437,468,1
66,205,MEDB45,010100,20,1,0,0,1,345,345,1
67,205,MEDB46,010100,40,1,0,0,1,498,498,1
68,205,MEDB47,010100,20,15,0,0,16,430,502,1
69,205,MEDB47,020200,20,20,0,0,20,105,506,1
70,205,MEDB48,010100,27,1,0,0,1,345,345,1
71,205,MEDB48,010300,26,1,0,0,1,447,447,1
72,205,MEDB49,010100,10,10,0,0,10,294,562,1
73,205,MEDB49,020200,10,10,0,0,11,502,568,1
74,205,MEDB49,030300,10,10,0,0,10,519,575,1
75,205,MEDB49,040400,10,10,0,0,10,513,580,1
76,205,MEDB49,050500,10,10,0,0,10,542,577,1
77,205,MEDB49,060600,10,10,0,0,10,525,585,1
78,205,MEDB49,070700,10,10,0,0,11,142,589,1
79,205,MEDB49,080800,10,10,0,0,11,140,582,1
80,205,MEDB50,010000,15,15,0,0,16,95,582,1
81,205,MEDB50,020000,15,11,0,0,10,407,588,1
82,205,MEDB50,030000,15,12,0,0,12,494,591,1
83,205,MEDB50,040000,15,5,0,0,6,345,574,1
84,205,MEDB50,050000,10,10,0,0,11,507,557,1
85,205,MEDB50,060000,10,10,0,0,10,294,593,1
86,205,MEDB51,000100,1,1,0,0,3,427,427,1
87,205,MEDB51,000200,5,5,0,0,6,438,461,1
88,205,MEDB51,000300,5,5,0,0,5,439,481,1
89,205,MEDB51,000400,5,5,0,0,6,70,459,1
90,205,MEDB51,000500,2,2,0,0,3,463,466,1
91,205,MEDB51,000600,5,5,0,0,6,448,483,1
92,205,MEDB51,000700,5,5,0,0,6,74,464,1
93,205,MEDB51,000800,5,5,0,0,5,365,472,1
94,205,MEDB51,000900,5,5,0,0,5,436,456,1
95,205,MEDB51,001000,5,5,0,0,4,440,518,1
96,205,MEDB51,001100,5,5,0,0,5,467,495,1
97,205,MEDB51,001200,5,5,0,0,6,474,505,1
98,205,MEDB51,001300,5,5,0,0,5,485,523,1
99,205,MEDB51,001400,1,1,0,0,1,524,524,1
100,205,MEDB51,001500,5,5,0,0,8,475,502,1
101,205,MEDB51,001600,5,5,0,0,5,113,497,1
102,205,MEDB51,001800,4,4,0,0,2,205,537,1
103,205,MEDB51,001900,2,2,0,0,2,492,494,1
104,205,MEDB51,002000,4,4,0,0,3,482,542,1
105,205,MEDB52,010100,6,5,0,0,6,345,505,1
106,205,MEDB52,020200,6,6,0,0,6,407,499,1
107,205,MEDB52,030300,6,4,0,0,4,140,506,1
108,205,MEDB52,070700,6,1,0,0,1,205,205,1
109,205,MEDB55,010100,20,19,0,0,19,325,427,1
110,205,MEDB55,020200,20,20,0,0,20,83,414,1
111,205,MEDB55,030300,10,9,0,0,9,280,406,1
112,205,MEDB55,040400,10,10,0,0,10,296,419,1
113,205,MEDB55,050500,10,8,0,0,8,351,423,1
114,205,MEDB55,060600,10,7,0,0,7,370,408,1
115,205,MEDB59,010000,15,15,0,0,18,65,458,1
116,205,MEDB59,020000,15,15,0,0,15,436,471,1
117,205,MEDB59,030000,15,11,0,0,8,365,568,1
118,205,MEDB59,040000,15,15,0,0,16,430,505,1
119,205,MEDB59,050000,15,15,0,0,14,475,583,1
120,205,MEDB59,060000,15,15,0,0,17,78,580,1
121,205,MEDB60,000100,20,20,0,0,21,78,416,1
122,205,MEDB60,000200,15,6,0,0,6,325,447,1
123,205,MEDB60,000300,15,5,0,0,5,362,424,1
124,205,MEDB60,000400,15,6,0,0,6,356,422,1
125,205,MEDC88,010100,20,20,0,0,25,70,862,1
126,205,MEDC89,000100,4,2,0,0,4,356,876,1
127,205,MEDE40,010100,5,5,0,0,9,418,505,1
128,205,MEDE44,010100,5,5,0,0,18,3,520,1
129,205,MEDE45,010100,10,10,0,0,27,296,460,1
130,205,MEDE46,010100,5,5,0,0,17,109,603,1
131,205,MEDE48,010000,18,12,0,0,12,357,987,1
132,205,MEDE49,010100,5,5,0,0,21,26,350,1
133,205,MEDE49,010200,5,5,0,0,16,213,619,1
134,205,MEDE49,010300,5,5,0,0,18,25,627,1
135,205,MEDE49,010400,5,5,0,0,24,483,663,1
136,205,MEDE49,010500,5,5,0,0,22,434,668,1
137,205,MEDE50,000100,2,2,0,0,8,23,35,1
138,205,MEDE50,000200,1,1,0,0,4,856,856,1
