,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
67,112,MATA67,040400,3,3,0,0,2,41,56,1
68,112,MATA67,050500,2,2,0,0,2,45,59,1
69,112,MATA67,060600,3,3,0,0,1,60,67,1
70,112,MATA67,070700,5,5,0,0,13,6,42,1
71,112,MATA67,080800,1,1,0,0,2,13,13,1
72,112,MATA67,090900,2,2,0,0,1,64,69,1
73,112,MATA67,111100,1,1,0,0,3,216,216,1
74,112,MATA67,121200,1,1,0,0,1,62,62,1
75,112,MATA67,141400,1,1,0,0,1,33,33,1
76,112,MATA67,161600,3,3,0,0,1,25,420,1
77,112,MATA67,171700,2,2,0,0,4,20,53,1
78,112,MATA67,191900,4,2,0,0,3,26,63,1
79,112,MATA67,202000,1,1,0,0,3,8,8,1
80,112,MATA67,212100,3,3,0,0,3,21,49,1
81,112,MATA67,222200,2,1,0,0,1,196,196,1
82,112,MATA67,242400,2,1,0,0,2,220,220,1
83,112,MATA68,010100,30,30,0,0,48,96,455,1
84,112,MATA76,010100,10,10,0,0,26,18,196,1
85,112,MATA77,010100,20,15,0,0,20,61,337,1
86,112,MATA88,010100,35,22,0,0,27,7,498,1
87,112,MATA95,010100,45,45,0,0,58,73,327,1
88,112,MATA97,010100,55,55,0,0,78,73,403,1
89,112,MATA97,020200,25,25,0,0,59,88,362,1
90,112,MATB02,010100,20,6,0,0,12,31,271,1
91,112,MATB05,010100,20,8,0,0,11,11,420,1
92,112,MATB09,000100,5,5,0,0,9,5,181,1
93,112,MATB10,010100,20,1,0,0,2,31,31,1
94,112,MATB16,000100,15,6,0,0,6,7,354,1
95,112,MATC53,000100,5,5,0,0,11,71,399,1
96,112,MATC72,010100,15,15,0,0,34,22,196,1
97,112,MATC82,010100,5,5,0,0,35,13,22,1
98,112,MATC89,010000,15,15,0,0,21,13,290,1
99,112,MATC96,010100,20,1,0,0,3,399,399,1
100,112,MATD02,010000,20,11,0,0,15,52,633,1
101,112,MATE06,010000,5,5,0,0,12,7,277,1
102,112,MATE18,010000,2,2,0,0,5,51,314,1
103,112,MATE20,010000,7,4,0,0,4,277,565,1
104,112,MATE27,010000,2,2,0,0,3,203,605,1
105,112,MATE33,010000,5,4,0,0,5,186,537,1
106,112,MATE34,010000,3,3,0,0,5,38,275,1
107,112,MATE64,010000,8,8,0,0,18,2,147,1
108,112,MATE82,010000,10,3,0,0,5,24,609,1
109,112,MATE85,010000,15,15,0,0,45,22,146,1
110,112,MATE94,010000,4,4,0,0,11,17,415,1
111,112,MATF23,010100,3,3,0,0,9,99,351,1
112,112,MATF34,000100,25,25,0,0,33,2,420,1
