,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
67,206,MEV101,010100,20,17,0,0,26,143,884,1
68,206,MEV101,010200,20,17,0,0,31,184,839,1
69,206,MEV101,010300,20,20,0,0,43,159,751,1
70,206,MEV101,020400,20,20,0,0,38,126,255,1
71,206,MEV101,020500,20,13,0,0,26,128,849,1
72,206,MEV104,010100,20,20,0,0,55,160,564,1
73,206,MEV104,010200,20,4,0,0,14,456,713,1
74,206,MEV104,010300,20,16,0,0,28,251,846,1
75,206,MEV104,010400,20,20,0,0,34,303,756,1
76,206,MEV115,010100,35,13,0,0,16,288,744,1
77,206,MEV115,020200,35,24,0,0,28,118,737,1
78,206,MEV124,010100,10,10,0,0,17,76,709,1
79,206,MEV127,010100,10,10,0,0,44,10,339,1
80,206,MEV127,010200,10,10,0,0,47,60,422,1
81,206,MEV127,010300,15,15,0,0,53,14,464,1
82,206,MEV127,010400,15,8,0,0,19,404,682,1
83,206,MEV128,010100,10,10,0,0,20,30,451,1
84,206,MEV128,010200,10,10,0,0,27,26,411,1
85,206,MEV128,010300,10,10,0,0,19,10,301,1
86,206,MEV133,010100,12,12,0,0,22,20,510,1
87,206,MEV137,010100,40,18,0,0,31,131,871,1
88,206,MEV137,020200,40,38,0,0,50,134,898,1
89,206,MEV138,010100,40,21,0,0,22,112,737,1
90,206,MEV138,020200,40,8,0,0,11,312,759,1
91,206,MEV140,010100,40,13,0,0,17,286,961,1
92,206,MEV140,020200,40,14,0,0,17,245,774,1
93,206,MEV142,010100,35,12,0,0,15,196,738,1
94,206,MEV142,020200,35,18,0,0,22,112,975,1
95,206,MEV149,010100,15,4,0,0,7,487,722,1
96,206,MEV149,010200,15,7,0,0,13,233,702,1
97,206,MEV149,010300,15,15,0,0,28,44,630,1
98,206,MEV149,020400,15,13,0,0,15,11,721,1
99,206,MEV149,020500,15,3,0,0,9,401,592,1
100,206,MEV150,010100,10,6,0,0,16,324,794,1
101,206,MEV150,010200,11,11,0,0,33,275,755,1
102,206,MEV150,010300,11,11,0,0,27,166,551,1
103,206,MEV150,010400,11,11,0,0,20,349,840,1
104,206,MEV150,010500,11,9,0,0,20,537,838,1
105,206,MEV150,010600,11,8,0,0,14,430,877,1
106,206,MEV150,010700,10,8,0,0,17,312,846,1
107,206,MEV151,010100,10,3,0,0,9,462,583,1
108,206,MEV151,010200,10,5,0,0,13,243,507,1
109,206,MEV151,010300,11,4,0,0,14,212,745,1
110,206,MEV151,010400,11,6,0,0,12,171,494,1
111,206,MEV151,010500,11,10,0,0,14,234,809,1
112,206,MEV151,010600,11,3,0,0,9,694,833,1
113,206,MEV151,010700,11,6,0,0,9,248,778,1
114,206,MEV152,010100,15,14,0,0,26,212,700,1
115,206,MEV152,010200,15,15,0,0,35,24,530,1
116,206,MEV152,020300,15,7,0,0,16,354,717,1
117,206,MEV152,020400,15,15,0,0,26,270,680,1
118,206,MEV155,000001,75,11,0,0,13,2,262,1
119,206,MEV157,010100,15,15,0,0,45,42,598,1
120,206,MEV157,010200,15,15,0,0,40,205,643,1
121,206,MEV157,010300,15,6,0,0,17,339,869,1
122,206,MEV157,010400,15,15,0,0,26,18,833,1
123,206,MEV157,010500,15,15,0,0,46,59,511,1
124,206,MEV157,010600,15,11,0,0,26,365,846,1
125,206,MEV158,010100,15,13,0,0,17,309,793,1
126,206,MEV158,010200,15,10,0,0,15,433,682,1
127,206,MEV158,010300,15,5,0,0,9,363,604,1
128,206,MEV158,010400,15,3,0,0,9,82,721,1
129,206,MEV160,010100,15,4,0,0,12,122,465,1
130,206,MEV160,010200,15,13,0,0,18,170,721,1
131,206,MEV160,010300,15,10,0,0,15,118,759,1
132,206,MEV160,010400,15,6,0,0,11,365,718,1
133,206,MEV160,010500,15,2,0,0,4,301,496,1
134,206,MEV161,010100,45,9,0,0,10,122,725,1
135,206,MEV161,020200,45,17,0,0,21,212,685,1
136,206,MEV162,010100,15,9,0,0,10,3,746,1
137,206,MEV163,010100,20,20,0,0,32,197,737,1
138,206,MEV163,020200,20,20,0,0,41,166,668,1
139,206,MEV163,020300,20,10,0,0,21,349,823,1
140,206,MEV171,010100,15,15,0,0,26,10,455,1
141,206,MEV171,020200,15,9,0,0,17,52,728,1
142,206,MEV173,010000,10,3,0,0,7,709,758,1
143,206,MEV173,020000,10,10,0,0,20,92,504,1
144,206,MEV458,000100,50,34,0,0,41,3,864,1
145,206,MEVA03,010100,11,11,0,0,26,179,484,1
146,206,MEVA03,010200,11,11,0,0,38,212,425,1
147,206,MEVA03,010300,11,5,0,0,10,342,745,1
148,206,MEVA03,010400,11,4,0,0,10,492,700,1
149,206,MEVA03,010500,11,11,0,0,21,243,589,1
150,206,MEVA03,010600,10,3,0,0,13,290,659,1
151,206,MEVA03,010700,10,7,0,0,14,291,778,1
152,206,MEVA04,010100,13,13,0,0,24,212,583,1
153,206,MEVA04,010200,13,7,0,0,17,356,693,1
154,206,MEVA04,010300,13,7,0,0,16,234,745,1
155,206,MEVA04,010400,13,13,0,0,30,231,507,1
156,206,MEVA04,010500,13,10,0,0,27,378,722,1
157,206,MEVA04,010600,13,13,0,0,22,171,778,1
158,206,MEVA05,010100,14,14,0,0,75,63,234,1
159,206,MEVA19,000100,50,47,0,0,49,1,794,1
160,206,MEVA20,000100,30,30,0,0,51,3,92,1
161,206,MEVA20,000200,30,22,0,0,44,7,794,1
162,206,MEVA33,010100,10,10,0,0,22,59,504,1
163,206,MEVA33,010200,10,10,0,0,21,369,680,1
164,206,MEVA33,010300,10,10,0,0,32,4,364,1
165,206,MEVA33,010400,10,10,0,0,19,21,793,1
166,206,MEVA33,010500,10,10,0,0,42,16,442,1
167,206,MEVA33,010600,10,10,0,0,31,26,493,1
168,206,MEVA33,010700,10,10,0,0,38,1,501,1
169,206,MEVA33,010800,10,10,0,0,32,413,541,1
170,206,MEVA34,010100,25,17,0,0,26,14,728,1
171,206,MEVA34,010200,25,7,0,0,14,101,709,1
172,206,MEVA34,010300,25,7,0,0,10,1,654,1
173,206,MEVA84,010000,15,10,0,0,17,51,869,1
174,206,MEVB18,010000,70,30,53,13,26,140,853,1
175,206,MEVB18,020000,55,31,41,17,34,132,535,1
176,206,MEVB22,010000,35,18,0,0,25,132,959,1
177,206,MEVB22,020000,37,32,0,0,39,126,905,1
178,206,MEVB23,010000,33,24,0,0,40,144,965,1
179,206,MEVB23,020000,33,33,0,0,62,126,347,1
180,206,MEVB24,010000,55,31,0,0,43,161,876,1
181,206,MEVB24,020000,50,22,0,0,28,159,797,1
182,206,MEVB25,010000,30,30,0,0,59,90,600,1
183,206,MEVB25,020000,30,30,0,0,74,53,422,1
184,206,MEVB28,000100,4,4,0,0,19,159,199,1
185,206,MEVB63,000100,6,6,0,0,40,171,320,1
186,206,MEVB74,010000,25,7,15,0,14,142,905,1
187,206,MEVB74,020000,25,7,10,0,10,136,962,1
188,206,MEVB74,030000,25,7,18,0,9,140,966,1
189,206,MEVB75,010100,10,9,0,0,18,252,836,1
190,206,MEVB75,010200,10,8,0,0,15,188,741,1
191,206,MEVB75,010300,10,10,0,0,23,167,303,1
192,206,MEVB75,010400,10,8,0,0,13,201,796,1
193,206,MEVB75,010500,10,8,0,0,12,182,594,1
194,206,MEVB75,010600,10,2,0,0,4,547,787,1
195,206,MEVB76,010000,40,13,0,0,18,160,839,1
196,206,MEVB76,020000,40,30,0,0,34,166,766,1
197,206,MEVB77,010100,75,17,0,0,23,176,854,1
198,206,MEVB80,010100,25,9,0,0,13,241,793,1
199,206,MEVB80,010200,25,8,0,0,15,1,635,1
200,206,MEVB80,010300,25,12,0,0,18,13,720,1
201,206,MEVB81,010100,12,12,0,0,43,64,458,1
202,206,MEVB81,010200,12,11,0,0,25,233,721,1
203,206,MEVB81,010300,12,12,0,0,26,68,684,1
204,206,MEVB81,010400,12,6,0,0,15,95,759,1
205,206,MEVB81,010500,12,11,0,0,22,112,749,1
206,206,MEVB81,010600,12,7,0,0,16,73,718,1
207,206,MEVB82,010100,15,7,0,0,13,101,482,1
208,206,MEVB82,010300,10,6,0,0,11,170,702,1
209,206,MEVB82,020400,15,15,0,0,29,94,544,1
210,206,MEVB82,020500,15,9,0,0,20,111,759,1
211,206,MEVB84,010100,25,20,0,0,29,14,809,1
212,206,MEVB84,010200,25,11,0,0,27,1,725,1
213,206,MEVB84,010300,25,10,0,0,26,11,742,1
214,206,MEVC18,010100,15,15,0,0,26,29,744,1
215,206,MEVC20,010100,5,5,0,0,20,79,512,1
216,206,MEVC20,010200,5,5,0,0,35,76,263,1
217,206,MEVC20,010300,5,5,0,0,31,89,188,1
218,206,MEVC21,010100,20,19,0,0,31,11,635,1
219,206,MEVC21,010200,18,18,0,0,38,21,523,1
220,206,MEVC21,010300,20,17,0,0,30,13,645,1
221,206,MEVC21,010400,17,13,0,0,30,7,698,1
222,206,MEVC22,010100,10,1,0,0,6,68,68,1
223,206,MEVC22,010200,10,4,0,0,9,10,698,1
224,206,MEVC22,010300,10,10,0,0,28,57,509,1
225,206,MEVC22,010400,10,10,0,0,17,18,651,1
226,206,MEVC22,010600,10,5,0,0,14,49,749,1
227,206,MEVC22,010700,10,10,0,0,14,4,525,1
228,206,MEVC23,010100,15,15,0,0,61,4,62,1
229,206,MEVC23,010200,15,15,0,0,36,1,420,1
230,206,MEVC24,010000,35,24,0,0,37,179,959,1
231,206,MEVC24,020000,35,32,0,0,48,90,814,1
232,206,MEVC68,010100,15,12,0,0,14,293,788,1
233,206,MEVC82,000100,1,1,0,0,25,122,122,1
234,206,MEVC93,000100,1,1,0,0,7,600,600,1
235,206,MEVC93,000200,1,1,0,0,7,444,444,1
236,206,MEVC93,000300,1,1,0,0,9,338,338,1
237,206,MEVC93,000400,1,1,0,0,5,581,581,1
238,206,MEVC95,000100,1,1,0,0,10,409,409,1
239,206,MEVD07,010000,5,5,0,0,13,80,888,1
