,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
34,110,FISD40,001200,10,5,0,0,7,74,174,1
35,110,FISD40,001500,5,1,0,0,5,175,175,1
36,110,FISD41,000100,10,10,0,0,22,42,55,1
37,110,FISD41,000600,4,4,0,0,15,63,102,1
38,110,FISD41,000700,2,2,0,0,2,60,73,1
39,110,FISD41,000800,3,3,0,0,4,77,106,1
40,110,FISD41,001000,8,5,0,0,9,53,269,1
41,110,FISD41,001300,2,1,0,0,1,44,44,1
42,110,FISD42,070000,6,6,0,0,8,34,207,1
43,110,FISD42,100000,2,2,0,0,9,27,33,1
44,110,FISD42,150000,4,4,0,0,10,28,36,1
45,110,FISD42,260000,1,1,0,0,4,37,37,1
46,110,GEO038,010100,14,14,0,0,21,27,103,1
47,110,GEO038,010200,15,6,0,0,10,29,183,1
48,110,GEO039,050500,15,4,0,0,3,46,207,1
49,110,GEO046,010100,30,5,0,0,5,84,256,1
50,110,GEO047,010100,15,6,0,0,7,91,238,1
51,110,GEO047,010200,15,1,0,0,4,84,84,1
52,110,GEO049,010100,11,7,0,0,7,113,244,1
53,110,GEO050,010100,20,17,0,0,17,111,176,1
54,110,GEO052,010000,24,12,0,0,12,90,256,1
55,110,GEO055,010000,20,14,0,0,15,125,178,1
56,110,GEO057,010100,10,5,0,0,11,84,132,1
57,110,GEO057,010200,15,9,0,0,12,97,150,1
58,110,GEO102,010100,20,12,0,0,16,40,286,1
59,110,GEO103,010100,15,4,0,0,10,72,269,1
60,110,GEO103,010200,15,13,0,0,18,44,208,1
61,110,GEO117,010100,15,5,0,0,6,91,269,1
62,110,GEO117,010200,15,3,0,0,4,121,309,1
63,110,GEO119,020200,17,5,0,0,6,26,305,1
64,110,GEO162,010100,5,5,0,0,6,10,276,1
65,110,GEO166,010100,15,3,0,0,3,79,153,1
66,110,GEO188,010100,9,4,0,0,10,130,173,1
67,110,GEO188,010200,9,9,0,0,17,93,150,1
68,110,GEO189,010100,9,6,0,0,12,136,256,1
69,110,GEO189,010200,9,8,0,0,11,90,176,1
70,110,GEO189,010300,9,1,0,0,6,119,119,1
71,110,GEO215,010100,2,1,0,0,1,167,167,1
72,110,GEO220,010100,15,4,0,0,4,139,175,1
73,110,GEO222,010100,20,11,0,0,11,90,256,1
74,110,GEO227,010000,12,8,0,0,8,102,175,1
75,110,GEO228,010100,15,15,0,0,15,125,258,1
76,110,GEO229,010100,10,10,0,0,26,1,128,1
77,110,GEO305,010100,10,10,0,0,24,42,54,1
78,110,GEO305,010200,10,4,0,0,5,39,101,1
79,110,GEO307,010100,8,8,0,0,14,94,121,1
80,110,GEO307,020200,8,6,0,0,8,122,138,1
81,110,GEO308,010200,20,12,0,0,12,40,332,1
82,110,GEO309,010100,15,13,0,0,17,35,208,1
83,110,GEO309,010200,15,8,0,0,16,41,134,1
84,110,GEO310,010100,8,8,0,0,12,90,155,1
85,110,GEO311,010100,20,15,0,0,15,125,276,1
86,110,GEO312,010100,20,12,0,0,13,19,259,1
87,110,GEO313,010000,20,12,0,0,12,1,292,1
88,110,GEO314,010100,8,8,0,0,20,7,20,1
89,110,GEO314,020200,8,8,0,0,15,14,145,1
90,110,GEO320,010000,10,4,0,0,7,114,185,1
91,110,GEOA75,000001,15,14,0,0,14,19,276,1
92,110,GEOA76,000001,30,25,0,0,26,1,321,1
93,110,GEOA91,010100,5,4,0,0,9,135,292,1
94,110,GEOB14,010100,15,12,0,0,14,44,269,1
95,110,GEOB14,010200,15,13,0,0,15,42,245,1
96,110,GEOB15,010100,15,9,0,0,16,62,133,1
97,110,GEOB15,010200,15,13,0,0,17,40,208,1
98,110,GEOB16,010000,25,25,0,0,28,27,196,1
99,110,GEOB17,010100,15,15,0,0,27,40,60,1
100,110,GEOB17,010200,15,5,0,0,9,58,109,1
101,110,GEOE27,010000,30,14,0,0,18,1,292,1
102,110,LETE46,050500,2,2,0,0,7,31,70,1
103,110,MATA01,070000,2,2,0,0,8,63,104,1
104,110,MATA01,120000,4,4,0,0,5,41,210,1
105,110,MATA01,130000,18,16,17,15,7,65,65,1
106,110,MATA02,080000,3,3,0,0,17,34,47,1
107,110,MATA02,110000,5,5,0,0,25,27,35,1
108,110,MATA02,120000,8,8,0,0,18,28,45,1
109,110,MATA02,130000,2,2,0,0,6,53,96,1
110,110,MATA02,140000,4,4,0,0,7,117,305,1
111,110,MATA03,050000,8,3,0,0,4,25,276,1
112,110,MATA03,060000,5,5,0,0,6,42,164,1
113,110,MATA03,070000,2,1,0,0,1,75,75,1
114,110,QUI003,010100,18,16,17,15,13,39,39,1
115,110,QUI003,030300,7,7,0,0,8,38,192,1
116,110,QUI028,010100,12,1,0,0,1,332,332,1
117,110,QUI028,010300,12,3,0,0,3,66,99,1
