,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
131,308,DIRB15,010000,25,25,0,0,91,13,531,1
132,308,ECOB40,070000,50,39,45,34,14,253,1011,1
133,308,ECOB40,090000,50,5,45,0,18,14,767,1
134,308,ECOB40,180000,50,8,33,0,12,8,1206,1
135,308,EDCJ89,010000,1,1,0,0,2,949,949,1
136,308,ENFD22,010100,1,1,0,0,1,762,762,1
137,308,FCC001,010000,5,5,0,0,11,675,1077,1
138,308,FCH124,040000,60,30,0,0,40,109,1212,1
139,308,FCH124,090000,25,25,0,0,75,108,915,1
140,308,FCH163,010000,2,2,0,0,4,520,854,1
141,308,FCH170,010000,5,5,0,0,13,13,504,1
142,308,FCH318,010000,3,1,0,0,2,456,456,1
143,308,FCHD53,010000,5,5,0,0,23,6,357,1
144,308,FCHE02,010100,2,2,0,0,6,158,355,1
145,308,FCHE02,020200,2,2,0,0,2,496,1086,1
146,308,FCHE45,010000,2,2,0,0,4,70,158,1
147,308,FCHF06,010000,5,4,0,0,6,173,1210,1
148,308,FCHK04,010000,5,2,0,0,2,301,452,1
149,308,IPSA01,020000,20,20,0,0,63,109,1007,1
150,308,IPSA01,030000,40,40,0,0,78,59,1154,1
151,308,IPSA01,040000,60,58,0,0,79,124,1210,1
152,308,LETB33,000100,1,1,0,0,7,136,136,1
153,308,LETB33,000200,1,1,0,0,4,854,854,1
154,308,LETB39,000200,1,1,0,0,8,173,173,1
155,308,LETC47,010000,2,1,0,0,1,585,585,1
156,308,LETE46,090900,4,4,0,0,5,20,1217,1
157,308,LETE48,010100,2,2,0,0,5,8,517,1
158,308,MAT020,030300,2,2,0,0,2,1077,1198,1
159,308,MED142,010100,30,30,0,0,44,129,1170,1
160,308,MEDC88,010100,5,5,0,0,12,68,558,1
