,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
75,113,MATA02,120000,3,3,0,0,10,11,337,1
76,113,MATA02,140000,5,5,0,0,11,260,435,1
77,113,MATA03,050000,5,1,0,0,1,250,250,1
78,113,MATA03,060000,10,10,0,0,12,233,345,1
79,113,MATA03,070000,4,1,0,0,1,294,294,1
80,113,MATA03,090000,2,2,0,0,5,156,158,1
81,113,MATA04,030000,4,3,0,0,4,170,185,1
82,113,MATA07,070000,1,1,0,0,2,232,232,1
83,113,MATA07,090000,2,2,0,0,4,139,233,1
84,113,QUI136,010100,17,17,0,0,35,160,264,1
85,113,QUI136,010200,13,12,0,0,23,173,362,1
86,113,QUI136,010300,17,17,0,0,28,113,283,1
87,113,QUI137,010100,12,5,0,0,5,114,232,1
88,113,QUI137,010200,12,2,0,0,4,145,159,1
89,113,QUI138,010000,20,20,0,0,35,10,289,1
90,113,QUI138,030000,2,2,0,0,3,235,258,1
91,113,QUI139,010000,10,10,0,0,14,163,261,1
92,113,QUI139,020000,45,16,0,0,23,143,422,1
93,113,QUI139,030000,10,3,0,0,4,172,275,1
94,113,QUI154,010100,6,4,0,0,4,237,546,1
95,113,QUI154,010200,6,2,0,0,3,97,468,1
96,113,QUIA15,020400,12,12,0,0,37,137,201,1
97,113,QUIA15,020500,12,12,0,0,25,172,258,1
98,113,QUIA16,010100,10,1,0,0,3,221,221,1
99,113,QUIA27,010100,16,6,10,0,11,286,450,1
100,113,QUIA27,010200,16,8,15,7,6,241,241,1
101,113,QUIA27,010300,16,1,15,0,4,4,4,1
102,113,QUIA27,020600,10,7,0,0,8,2,476,1
103,113,QUIA27,020800,10,1,0,0,4,361,361,1
104,113,QUIA28,010200,15,5,10,0,9,4,435,1
105,113,QUIA28,030700,15,4,0,0,8,8,537,1
106,113,QUIA28,030800,15,6,0,0,10,9,420,1
107,113,QUIA29,010100,12,12,0,0,23,107,158,1
108,113,QUIA30,010100,12,7,0,0,8,131,239,1
109,113,QUIA34,010000,45,8,0,0,8,12,477,1
110,113,QUIA35,010000,15,2,0,0,3,537,546,1
111,113,QUIA42,010000,40,28,0,0,30,9,446,1
112,113,QUIA42,020000,10,3,0,0,3,524,527,1
113,113,QUIA43,010100,15,8,0,0,9,13,514,1
114,113,QUIA44,000100,12,12,0,0,30,107,188,1
115,113,QUIA44,000200,12,12,0,0,16,145,229,1
116,113,QUIA45,010100,14,5,0,0,6,107,186,1
117,113,QUIA45,020200,1,1,0,0,4,80,80,1
118,113,QUIA47,010100,15,10,0,0,12,2,527,1
119,113,QUIA48,010000,15,10,0,0,10,92,238,1
120,113,QUIA49,010100,22,22,0,0,23,108,318,1
121,113,QUIA50,010100,15,8,0,0,9,75,527,1
122,113,QUIA51,000100,12,12,0,0,15,41,129,1
123,113,QUIA52,000100,20,9,0,0,9,93,468,1
124,113,QUIA53,000100,1,1,0,0,1,42,42,1
125,113,QUIA53,000200,1,1,0,0,1,43,43,1
126,113,QUIA53,000300,1,1,0,0,1,110,110,1
127,113,QUIA53,000400,1,1,0,0,1,100,100,1
128,113,QUIA53,000500,1,1,0,0,1,220,220,1
129,113,QUIA53,000600,1,1,0,0,1,41,41,1
130,113,QUIA53,000700,1,1,0,0,1,152,152,1
131,113,QUIA53,000900,1,1,0,0,2,47,47,1
132,113,QUIA54,010000,30,2,0,0,2,255,423,1
133,113,QUIA56,010000,42,6,0,0,7,52,188,1
134,113,QUIA57,010000,45,14,0,0,16,108,284,1
135,113,QUIA61,010100,12,6,0,0,6,38,135,1
136,113,QUIA64,000100,12,9,0,0,11,93,194,1
137,113,QUIA64,000200,12,3,0,0,8,30,220,1
138,113,QUIA65,010100,12,2,0,0,3,153,265,1
139,113,QUIA66,000001,12,4,0,0,5,110,257,1
140,113,QUIA83,010100,5,5,0,0,7,37,100,1
141,113,QUIB02,000100,10,4,0,0,4,23,135,1
142,113,QUIB02,000200,20,3,0,0,3,29,129,1
143,113,QUIB03,000100,1,1,0,0,4,21,21,1
144,113,QUIB03,000300,2,2,0,0,1,24,49,1
145,113,QUIB03,000500,3,3,0,0,4,20,25,1
146,113,QUIB03,000600,2,2,0,0,1,63,128,1
147,113,QUIB03,000700,2,1,0,0,1,67,67,1
148,113,QUIB03,000800,2,1,0,0,1,45,45,1
149,113,QUIB07,010100,15,6,0,0,8,136,197,1
150,113,QUIB15,010100,12,6,0,0,6,92,221,1
151,113,QUIB16,010100,12,1,0,0,2,38,38,1
152,113,QUIB69,010100,15,6,0,0,8,44,479,1
153,113,QUIB74,010100,40,15,25,7,10,9,477,1
154,113,QUIB74,020200,40,3,15,0,5,176,446,1
155,113,QUIB74,030300,10,4,0,0,4,118,468,1
156,113,QUIC15,010000,45,9,0,0,12,16,417,1
157,113,QUIC62,010000,15,4,0,0,7,305,546,1
158,113,QUIC76,010000,15,8,0,0,8,44,546,1
159,113,QUIC78,010000,55,19,30,7,14,4,476,1
