,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
39,103,ENG169,010100,15,9,0,0,10,92,137,1
40,103,ENG247,010100,20,14,0,0,15,55,226,1
41,103,ENG248,010100,15,12,0,0,14,85,246,1
42,103,ENG251,010100,10,8,0,0,9,4,199,1
43,103,ENG251,010200,10,1,0,0,6,102,102,1
44,103,ENG253,010100,10,5,0,0,5,2,127,1
45,103,ENG254,010100,10,6,0,0,6,91,292,1
46,103,ENG255,010100,10,7,0,0,7,7,292,1
47,103,ENG256,010100,15,11,0,0,11,71,199,1
48,103,ENG260,010100,10,3,0,0,3,94,113,1
49,103,ENG265,010100,15,3,0,0,3,7,24,1
50,103,ENG268,010100,15,6,0,0,6,71,295,1
51,103,ENG269,030300,16,12,0,0,16,48,254,1
52,103,ENG285,020200,25,23,0,0,25,85,246,1
53,103,ENG323,010100,15,8,0,0,11,94,130,1
54,103,ENG370,020200,15,6,0,0,6,110,257,1
55,103,ENG428,010100,15,5,0,0,6,3,120,1
56,103,ENGA52,020200,10,2,0,0,3,111,246,1
57,103,ENGA52,030300,4,1,0,0,2,130,130,1
58,103,ENGA52,050500,10,3,0,0,3,81,162,1
59,103,ENGA54,010200,3,1,0,0,1,119,119,1
60,103,ENGA54,030600,3,1,0,0,1,73,73,1
61,103,ENGA54,040800,2,1,0,0,2,92,92,1
62,103,ENGC45,010000,5,3,0,0,4,84,105,1
63,103,ENGF14,000001,5,4,0,0,3,30,47,1
64,103,ENGF14,000005,5,5,0,0,6,6,26,1
65,103,ENGF14,000007,5,2,0,0,2,28,36,1
66,103,ENGF14,000010,5,2,0,0,4,16,17,1
67,103,ENGF15,000001,5,5,0,0,3,26,47,1
68,103,ENGF15,000003,5,3,0,0,3,3,44,1
69,103,ENGF15,000005,5,5,0,0,7,6,24,1
70,103,ENGF15,000006,5,1,0,0,7,25,25,1
71,103,ENGF15,000007,5,2,0,0,2,28,36,1
72,103,ENGF15,000010,5,2,0,0,4,16,17,1
73,103,FISD34,020000,24,14,0,0,16,118,208,1
74,103,FISD36,030000,30,15,0,0,15,48,272,1
75,103,FISD37,010000,30,15,0,0,17,88,200,1
76,103,FISD38,030000,25,13,0,0,15,81,295,1
77,103,FISD39,000700,16,13,0,0,18,90,292,1
78,103,FISD39,000800,9,3,0,0,6,95,144,1
79,103,FISD40,000100,17,12,0,0,15,88,289,1
80,103,FISD40,000200,13,1,0,0,7,246,246,1
81,103,FISD41,000300,24,18,0,0,21,91,236,1
82,103,FISD42,050000,24,20,0,0,21,48,237,1
83,103,GEO004,030600,15,7,0,0,12,58,254,1
84,103,GEO005,010100,15,13,0,0,16,48,201,1
85,103,GEO005,010200,14,1,0,0,4,210,210,1
86,103,GEO057,010100,5,5,0,0,9,3,81,1
87,103,GEO155,010100,15,12,0,0,13,85,275,1
88,103,GEO156,010100,15,10,0,0,11,103,295,1
89,103,GEO157,010100,20,6,0,0,10,85,179,1
90,103,GEO158,010100,20,12,0,0,13,71,295,1
91,103,GEO159,010100,15,5,0,0,5,88,276,1
92,103,GEO164,010100,10,1,0,0,1,2,2,1
93,103,GEO204,010100,5,2,0,0,2,83,114,1
94,103,GEOA91,010100,1,1,0,0,6,2,2,1
95,103,GEOD12,010000,10,4,0,0,4,84,114,1
96,103,LETB33,000100,1,1,0,0,3,164,164,1
97,103,LETB33,000200,1,1,0,0,2,149,149,1
98,103,LETB39,000200,1,1,0,0,9,57,57,1
99,103,MAT045,030300,15,3,0,0,6,176,276,1
100,103,MAT174,020200,15,10,0,0,10,98,154,1
101,103,MAT236,060000,20,16,0,0,16,122,257,1
102,103,MATA01,080000,5,4,0,0,12,59,254,1
103,103,MATA01,090000,34,30,15,13,22,51,250,1
104,103,MATA02,040000,45,29,15,13,19,54,254,1
105,103,MATA03,020000,27,9,0,0,11,48,234,1
106,103,MATA04,020000,16,16,0,0,10,129,289,1
107,103,MATA04,030000,5,5,0,0,18,108,135,1
108,103,MATA07,030000,23,8,0,0,10,48,276,1
109,103,QUI028,010200,12,12,0,0,28,90,139,1
