,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,202,BIO007,040000,25,2,23,0,11,64,65,1
1,202,BIO010,020300,15,15,0,0,69,71,93,1
2,202,BIO010,020400,15,15,0,0,47,79,294,1
3,202,BIO010,020500,15,15,0,0,42,81,352,1
4,202,BIO032,010100,15,15,0,0,30,8,201,1
5,202,BIO032,010200,15,5,0,0,11,51,432,1
6,202,BIO103,010100,11,11,0,0,22,23,517,1
7,202,BIO124,010100,7,7,0,0,38,14,120,1
8,202,BIO129,010100,15,15,0,0,51,35,243,1
9,202,BIO129,010200,15,15,0,0,28,79,352,1
10,202,BIO129,010300,15,9,0,0,10,62,762,1
11,202,BIO137,010100,11,11,0,0,31,15,360,1
12,202,BIO139,010000,1,1,0,0,44,9,9,1
13,202,BIO143,010100,20,20,0,0,32,5,387,1
14,202,BIO145,010100,10,10,0,0,17,50,512,1
15,202,BIO147,010100,2,2,0,0,15,50,318,1
16,202,BIO170,010100,3,3,0,0,27,35,44,1
17,202,BIOA01,010000,50,3,47,0,15,64,264,1
18,202,BIOA61,000001,5,5,0,0,19,10,185,1
19,202,BIOA61,000002,5,5,0,0,21,20,175,1
20,202,BIOA61,000003,5,5,0,0,15,108,278,1
21,202,BIOA61,000004,5,5,0,0,9,58,403,1
22,202,BIOA62,010100,5,5,0,0,30,2,22,1
23,202,BIOA62,020200,5,5,0,0,23,20,58,1
24,202,BIOA62,030300,5,5,0,0,14,123,510,1
25,202,BIOA62,040400,5,5,0,0,10,1,559,1
26,202,BIOA92,010000,11,11,0,0,24,10,423,1
27,202,BIOA92,020000,11,11,0,0,26,8,187,1
28,202,BIOB23,010200,10,3,7,0,15,62,65,1
29,202,BIOB24,010000,15,15,0,0,36,70,95,1
30,202,BIOB24,020000,20,20,0,0,34,69,576,1
31,202,BIOB26,010100,12,12,0,0,33,71,218,1
32,202,BIOB26,010200,11,11,0,0,37,72,93,1
33,202,BIOB26,010300,11,8,0,0,10,90,576,1
34,202,BIOB27,010000,15,15,0,0,42,71,96,1
35,202,BIOB27,020000,20,20,0,0,30,72,677,1
36,202,BIOB30,010100,12,12,0,0,38,19,382,1
37,202,BIOB32,010100,13,13,0,0,29,6,341,1
38,202,BIOB33,010100,15,15,0,0,23,28,428,1
39,202,BIOB35,010100,10,10,0,0,31,51,279,1
40,202,BIOB39,010100,15,15,0,0,29,50,394,1
41,202,BIOB65,010100,15,4,0,0,11,118,342,1
42,202,BIOB65,010200,15,15,0,0,26,178,422,1
43,202,BIOB65,010300,15,15,0,0,37,129,239,1
44,202,BIOB66,010100,20,20,0,0,57,12,255,1
45,202,BIOB66,010200,20,19,0,0,25,15,586,1
46,202,BIOB67,010100,15,6,0,0,12,146,359,1
47,202,BIOB67,010200,15,13,0,0,26,21,389,1
48,202,BIOB67,010300,15,15,0,0,31,129,277,1
49,202,BIOB68,010100,15,15,0,0,43,129,217,1
50,202,BIOB68,010200,15,15,0,0,31,207,323,1
51,202,BIOB69,010100,15,14,0,0,21,78,579,1
52,202,BIOB69,010200,15,15,0,0,36,118,262,1
53,202,BIOB69,010300,15,15,0,0,32,178,352,1
54,202,BIOC01,010100,15,15,0,0,29,79,236,1
55,202,BIOC01,010200,15,8,0,0,14,224,426,1
56,202,BIOC02,010000,40,32,0,0,36,79,472,1
57,202,BIOC03,010100,15,15,0,0,20,43,339,1
58,202,BIOC03,010200,15,9,0,0,19,53,540,1
59,202,BIOC05,010100,15,15,0,0,34,16,258,1
60,202,BIOC05,010200,15,15,0,0,28,155,436,1
61,202,BIOC06,010100,15,15,0,0,28,16,240,1
62,202,BIOC06,010200,15,5,0,0,8,44,435,1
63,202,BIOC10,010100,15,13,0,0,18,57,660,1
64,202,BIOC10,010200,15,15,0,0,22,163,404,1
65,202,BIOC12,010100,30,27,0,0,30,48,471,1
66,202,BIOC13,010100,15,15,0,0,33,48,265,1
67,202,BIOC13,010200,15,15,0,0,36,116,303,1
68,202,BIOC14,010000,15,12,0,0,18,128,660,1
69,202,BIOC14,020000,20,20,0,0,40,79,350,1
70,202,BIOC41,010100,15,15,0,0,21,8,481,1
71,202,BIOC41,020200,15,15,0,0,24,5,308,1
72,202,BIOC77,000100,4,4,0,0,20,33,200,1
73,202,BIOC79,010100,8,8,0,0,26,38,316,1
74,202,BIOD08,010100,2,2,0,0,6,45,57,1
75,202,BIOD08,010200,1,1,0,0,7,35,35,1
76,202,BIOD49,010100,10,10,0,0,17,62,642,1
77,202,EDC142,010101,2,2,0,0,6,130,377,1
78,202,EDC282,010100,2,2,0,0,5,130,256,1
79,202,EDC283,020200,3,3,0,0,9,23,318,1
80,202,EDCA01,070700,12,2,0,0,8,386,574,1
