,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,313,BIOA92,010000,4,4,0,0,8,2,364,1
1,313,BIOA92,020000,4,4,0,0,8,61,466,1
2,313,BIOB35,010100,3,3,0,0,11,4,72,1
3,313,ENFA79,000100,3,3,0,0,8,2,384,1
4,313,ENFC69,010100,5,5,0,0,14,40,218,1
5,313,ENFD21,010100,3,3,0,0,3,17,548,1
6,313,ENFD28,010000,2,2,0,0,10,30,71,1
7,313,FAR457,000100,3,1,0,0,1,119,119,1
8,313,FARA94,000100,2,2,0,0,2,119,143,1
9,313,FCH001,190000,45,45,0,0,62,1,402,1
10,313,FCH001,200000,45,18,0,0,21,5,549,1
11,313,FCH183,020000,5,4,0,0,5,259,519,1
12,313,FCHE37,020000,5,5,0,0,15,81,273,1
13,313,FCHF89,010000,45,45,0,0,64,1,329,1
14,313,FCHF89,020000,45,8,0,0,17,15,502,1
15,313,FCHF90,010000,60,60,0,0,63,1,549,1
16,313,FCHM39,010000,5,5,0,0,13,49,214,1
17,313,HACE85,010100,5,5,0,0,10,115,189,1
18,313,IPSA58,010000,40,25,0,0,33,13,571,1
19,313,IPSA61,010100,30,11,0,0,16,131,530,1
20,313,IPSA66,010000,45,45,0,0,52,23,534,1
21,313,IPSA74,010000,40,40,0,0,62,3,264,1
22,313,IPSB76,010100,23,23,0,0,42,15,210,1
23,313,IPSB76,010200,22,10,0,0,26,73,530,1
24,313,IPSB77,010100,23,13,0,0,23,76,574,1
25,313,IPSB77,010200,22,22,0,0,41,15,185,1
26,313,IPSC10,010100,23,8,0,0,19,73,523,1
27,313,IPSC10,010200,22,22,0,0,33,15,209,1
28,313,IPSC11,010000,45,43,0,0,46,15,577,1
29,313,IPSC13,010100,22,12,0,0,26,114,533,1
30,313,IPSC13,010200,23,23,0,0,47,9,367,1
31,313,IPSC14,000001,1,1,0,0,34,38,38,1
32,313,IPSC15,000001,45,30,0,0,43,5,525,1
33,313,IPSC15,000002,45,32,0,0,40,1,463,1
34,313,IPSC16,000001,45,45,0,0,57,3,311,1
35,313,IPSC17,000001,45,37,0,0,41,8,522,1
36,313,IPSC18,000001,23,20,0,0,35,91,520,1
37,313,IPSC18,000002,23,19,0,0,27,50,459,1
38,313,IPSC19,000001,45,39,0,0,41,80,520,1
39,313,IPSC21,010100,23,23,0,0,49,1,106,1
40,313,IPSC21,010200,23,23,0,0,29,33,463,1
41,313,IPSC21,020300,23,12,0,0,17,40,571,1
42,313,IPSC21,020400,22,3,0,0,4,123,452,1
43,313,IPSC22,010100,23,23,0,0,32,33,463,1
44,313,IPSC22,010200,22,22,0,0,48,1,106,1
45,313,IPSC22,020300,23,2,0,0,3,452,519,1
46,313,IPSC22,020400,22,6,0,0,11,151,508,1
47,313,IPSC23,010100,23,23,0,0,56,12,201,1
48,313,IPSC23,010200,22,22,0,0,43,3,493,1
49,313,IPSC24,010100,24,24,0,0,64,8,122,1
50,313,IPSC24,010200,24,10,0,0,24,139,344,1
51,313,IPSC25,010100,45,45,0,0,54,12,418,1
52,313,IPSC26,010100,45,45,0,0,70,3,278,1
53,313,IPSC28,010000,45,26,0,0,38,8,520,1
54,313,IPSC29,010100,24,16,0,0,34,18,462,1
55,313,IPSC29,010200,24,15,0,0,26,8,420,1
56,313,IPSC30,010100,45,39,0,0,45,3,520,1
57,313,IPSC31,010100,45,31,0,0,39,8,515,1
58,313,IPSC32,010100,24,24,0,0,59,18,234,1
59,313,IPSC32,010200,24,16,0,0,33,236,491,1
60,313,IPSC33,010100,24,4,0,0,17,236,507,1
61,313,IPSC33,010200,24,24,0,0,44,39,264,1
62,313,IPSC34,010100,45,29,0,0,37,21,455,1
63,313,IPSC34,020200,45,8,0,0,14,46,332,1
64,313,IPSC35,020200,45,45,0,0,65,50,401,1
65,313,IPSC36,010100,45,41,0,0,53,22,571,1
66,313,IPSC37,010100,45,45,0,0,54,12,519,1
67,313,IPSC38,010100,45,39,0,0,48,20,576,1
68,313,IPSC39,010100,45,32,0,0,35,20,479,1
69,313,IPSC40,010100,23,23,0,0,31,18,321,1
70,313,IPSC40,020200,23,10,0,0,21,113,445,1
71,313,IPSC41,010100,45,45,0,0,52,20,479,1
72,313,IPSC42,010100,45,40,0,0,48,22,576,1
73,313,IPSC46,010000,45,45,0,0,60,39,391,1
74,313,IPSC57,010100,40,25,0,0,31,1,514,1
75,313,IPSD61,010000,35,35,0,0,43,2,523,1
76,313,IPSD62,010000,30,3,0,0,6,227,442,1
77,313,IPSD65,010000,40,26,0,0,32,1,562,1
78,313,IPSD69,010000,45,45,0,0,71,22,398,1
79,313,IPSD70,010000,45,45,0,0,59,88,501,1
80,313,IPSE05,010100,30,20,0,0,25,21,533,1
81,313,ISCA48,010000,4,4,0,0,15,131,247,1
82,313,ISCB16,010000,5,5,0,0,14,39,247,1
83,313,ISCB20,020000,5,5,0,0,8,39,434,1
84,313,ISCB63,010000,5,5,0,0,19,2,293,1
85,313,MATC53,000100,1,1,0,0,5,302,302,1
86,313,MATC65,010100,40,40,0,0,57,11,399,1
87,313,MEDB09,010100,45,40,0,0,49,15,523,1
