,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,207,ADM001,010000,30,30,0,0,45,4,134,1
1,207,BIO007,030000,30,5,25,0,25,33,101,1
2,207,BIOC77,000100,3,3,0,0,14,85,175,1
3,207,BIOC78,000100,5,1,0,0,3,21,21,1
4,207,BIOD08,010100,1,1,0,0,4,197,197,1
5,207,BIOD08,010200,2,2,0,0,3,238,261,1
6,207,ECOB40,060000,45,43,0,0,47,3,471,1
7,207,ENFA79,000100,2,2,0,0,3,261,300,1
8,207,ENFC52,010100,2,1,0,0,1,238,238,1
9,207,ENFC53,010100,2,2,0,0,2,261,274,1
10,207,ENFD21,010100,2,1,0,0,1,420,420,1
11,207,ENG027,010000,37,28,0,0,30,90,526,1
12,207,FAR136,010100,10,5,0,0,8,78,177,1
13,207,FAR136,010200,10,3,0,0,8,125,148,1
14,207,FAR136,010300,10,7,0,0,11,92,249,1
15,207,FAR136,010400,10,8,0,0,9,159,513,1
16,207,FAR158,010100,12,12,0,0,26,68,268,1
17,207,FAR158,010200,12,12,0,0,34,50,137,1
18,207,FAR158,010300,12,12,0,0,26,61,219,1
19,207,FAR158,010400,12,6,0,0,9,148,455,1
20,207,FAR457,000100,3,2,0,0,3,193,452,1
21,207,FARA94,000100,3,3,0,0,4,220,413,1
22,207,FCH006,010000,40,25,0,0,28,1,472,1
23,207,FCH124,080000,10,5,0,0,5,105,486,1
24,207,ICS007,030700,20,8,12,0,10,36,238,1
25,207,ICS019,020500,15,15,0,0,16,51,268,1
26,207,ICS019,020600,15,2,0,0,8,96,192,1
27,207,ICS021,030500,22,22,0,0,40,2,60,1
28,207,ICS021,030600,22,10,0,0,17,22,486,1
29,207,ICS028,051500,10,10,0,0,35,2,24,1
30,207,ICS028,051600,10,10,0,0,23,5,34,1
31,207,ICS028,051700,10,6,0,0,12,18,64,1
32,207,ICS028,051800,10,4,0,0,12,10,100,1
33,207,ICS028,051900,10,10,0,0,16,3,102,1
34,207,ICS046,020700,4,4,0,0,22,3,20,1
35,207,ICS046,020800,4,4,0,0,14,13,36,1
36,207,ICS046,020900,4,4,0,0,14,22,40,1
37,207,ICS046,021000,4,4,0,0,9,5,43,1
38,207,ICS046,031100,4,4,0,0,22,2,12,1
39,207,ICS046,031200,4,4,0,0,14,14,26,1
40,207,ICS046,031300,4,4,0,0,10,7,32,1
41,207,ICS048,010100,2,2,0,0,4,91,235,1
42,207,ICS048,010200,2,2,0,0,4,208,217,1
43,207,ICS048,010300,2,1,0,0,1,309,309,1
44,207,ICS048,010400,14,11,0,0,12,1,477,1
45,207,ICS067,010600,12,12,0,0,16,3,198,1
46,207,ICS068,010100,12,12,0,0,37,2,19,1
47,207,ICS068,010200,12,10,0,0,16,6,69,1
48,207,ICS068,010300,12,7,0,0,8,27,138,1
49,207,ICS068,010400,12,3,0,0,6,60,193,1
50,207,ICSA46,010000,20,20,0,0,41,35,273,1
51,207,ICSF57,030000,10,5,0,0,8,176,550,1
52,207,IPSA39,010000,40,37,0,0,39,1,477,1
53,207,ISC002,010101,20,6,0,0,12,95,194,1
54,207,ISC002,020202,20,6,0,0,10,92,389,1
55,207,ISC002,030303,10,10,0,0,18,78,177,1
56,207,MAT027,010100,45,45,0,0,48,11,549,1
57,207,MATF89,010100,5,3,0,0,3,300,513,1
58,207,NUT123,010100,10,10,0,0,16,156,355,1
59,207,NUT123,010300,10,9,0,0,11,79,309,1
60,207,NUT123,010400,10,4,0,0,5,85,257,1
61,207,NUT124,010100,8,7,0,0,12,245,420,1
62,207,NUT124,010200,8,4,0,0,9,246,362,1
63,207,NUT124,010300,8,8,0,0,23,244,294,1
64,207,NUT124,010400,8,8,0,0,15,191,259,1
65,207,NUT129,010100,10,10,0,0,19,79,251,1
66,207,NUT129,010200,10,1,0,0,7,298,298,1
67,207,NUT129,010300,10,4,0,0,7,184,355,1
68,207,NUT129,010400,10,1,0,0,3,210,210,1
69,207,NUT132,010100,10,10,0,0,15,213,362,1
70,207,NUT132,010200,10,7,0,0,16,218,526,1
71,207,NUT132,010300,10,10,0,0,16,209,363,1
72,207,NUT132,010400,10,4,0,0,10,245,303,1
73,207,NUT136,010100,6,3,0,0,5,292,304,1
74,207,NUT136,010200,6,1,0,0,5,366,366,1
75,207,NUT136,010300,6,6,0,0,16,221,259,1
76,207,NUT136,010400,6,6,0,0,8,216,301,1
77,207,NUT136,010500,6,6,0,0,33,203,213,1
78,207,NUT137,010100,6,6,0,0,12,207,411,1
79,207,NUT137,010200,6,2,0,0,4,204,298,1
80,207,NUT137,010300,6,6,0,0,27,182,247,1
81,207,NUT137,010400,6,6,0,0,15,216,290,1
82,207,NUT137,010500,6,2,0,0,4,295,552,1
83,207,NUT137,010600,6,1,0,0,2,219,219,1
84,207,NUT138,010100,6,3,0,0,4,306,413,1
85,207,NUT138,010200,6,6,0,0,13,280,327,1
86,207,NUT138,010300,6,2,0,0,7,341,404,1
87,207,NUT138,010400,6,4,0,0,12,285,339,1
88,207,NUT138,010500,6,6,0,0,11,244,336,1
89,207,NUT138,010600,6,1,0,0,4,361,361,1
90,207,NUT141,010000,40,25,0,0,25,91,548,1
91,207,NUT143,010100,5,5,0,0,10,181,217,1
92,207,NUT143,010200,5,5,0,0,9,188,457,1
93,207,NUT143,010300,5,5,0,0,13,220,268,1
94,207,NUT143,010400,5,5,0,0,9,191,362,1
95,207,NUT143,010500,5,5,0,0,11,187,553,1
96,207,NUT144,010100,6,6,0,0,8,286,404,1
