,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
104,308,DIRA93,000001,40,23,0,0,32,172,822,1
105,308,DIRA93,000002,40,5,0,0,17,302,591,1
106,308,DIRA93,000003,20,20,0,0,39,260,645,1
107,308,DIRA94,000001,25,25,0,0,37,18,530,1
108,308,DIRA94,000002,45,40,0,0,48,15,638,1
109,308,DIRA95,010000,45,25,0,0,35,19,690,1
110,308,DIRA95,020000,45,37,0,0,43,46,822,1
111,308,DIRA96,000100,45,45,0,0,70,15,404,1
112,308,DIRA96,000200,45,36,0,0,47,16,531,1
113,308,DIRA97,000100,110,99,0,0,99,8,433,1
114,308,DIRA99,010000,25,11,0,0,22,9,1043,1
115,308,DIRB01,010000,25,25,0,0,37,32,588,1
116,308,DIRB08,010000,25,9,0,0,15,5,409,1
117,308,DIRB17,010000,25,5,0,0,11,66,653,1
118,308,ECO173,050000,5,5,0,0,13,306,773,1
119,308,ECOB40,130000,5,3,2,0,32,14,193,1
120,308,EDCK68,010100,3,1,0,0,1,365,365,1
121,308,EDCK68,020200,2,2,0,0,9,130,598,1
122,308,EDCK71,010100,1,1,0,0,8,107,107,1
123,308,ENFA79,000100,2,2,0,0,2,1060,1098,1
124,308,FCC001,010000,2,2,0,0,8,175,515,1
125,308,FCH007,060000,60,18,42,0,33,751,1000,1
126,308,FCH124,050000,60,30,0,0,46,159,1103,1
127,308,FCH124,080000,50,39,0,0,46,80,1104,1
128,308,FCH163,010000,2,2,0,0,11,3,76,1
129,308,FCH244,010000,2,1,0,0,2,1043,1043,1
130,308,FCHL69,010000,5,3,0,0,4,572,1093,1
131,308,FCHM39,010000,10,10,0,0,36,23,544,1
132,308,ICS459,000100,4,4,0,0,10,23,790,1
133,308,IPSA01,010000,50,50,0,0,83,51,1050,1
134,308,IPSA01,020000,50,37,0,0,49,619,1096,1
135,308,IPSE05,010100,10,3,0,0,5,29,1044,1
136,308,LETC47,010000,2,2,0,0,3,455,705,1
137,308,MED142,010100,13,13,0,0,66,5,546,1
138,308,MED142,020200,13,13,0,0,54,365,696,1
139,308,MEDC88,010100,4,4,0,0,11,342,745,1
140,308,MEDC91,010000,10,10,0,0,15,370,1088,1
