,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
78,304,FCC064,010000,44,6,0,0,8,5,69,1
79,304,FCC065,010000,38,11,0,0,18,11,532,1
80,304,FCC066,010000,40,14,0,0,18,125,396,1
81,304,FCC066,020000,15,12,0,0,17,136,539,1
82,304,FCH001,120000,10,4,0,0,7,3,319,1
83,304,FCH001,130000,10,5,0,0,8,120,535,1
84,304,FCH001,140000,10,3,0,0,6,332,443,1
85,304,FCH001,170000,10,7,0,0,8,22,452,1
86,304,IPSA01,040000,10,10,0,0,14,78,535,1
87,304,LETA36,000200,20,8,0,0,10,10,513,1
88,304,LETE46,101000,10,5,0,0,6,236,513,1
89,304,LETE46,171700,2,2,0,0,12,9,44,1
90,304,LETF01,000100,20,13,0,0,24,16,452,1
91,304,LETF01,000300,30,30,0,0,39,74,366,1
92,304,LETF01,001000,10,10,0,0,34,1,91,1
93,304,MAT013,020200,40,10,30,0,21,210,439,1
94,304,MAT020,020200,40,40,0,0,48,119,388,1
95,304,MAT020,030300,2,2,0,0,20,144,151,1
96,304,MAT023,010100,40,15,0,0,22,143,348,1
97,304,MAT023,020200,10,10,0,0,17,92,234,1
98,304,MAT023,030300,5,5,0,0,16,29,171,1
99,304,MAT115,010100,20,13,0,0,18,78,517,1
100,304,MAT191,010100,16,16,0,0,41,119,239,1
101,304,MAT191,040400,45,22,0,0,32,133,500,1
102,304,MAT191,050500,4,4,0,0,24,130,264,1
103,304,MEDC88,010100,3,3,0,0,5,32,337,1
