,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
55,509,MUSC41,000100,1,1,0,0,2,65,65,1
56,509,MUSC41,000300,1,1,0,0,1,55,55,1
57,509,MUSC42,000100,1,1,0,0,1,9,9,1
58,509,MUSC44,000100,1,1,0,0,1,31,31,1
59,509,MUSC45,000100,5,1,0,0,1,30,30,1
60,509,MUSC45,000400,5,1,0,0,1,146,146,1
61,509,MUSC46,000100,5,3,0,0,3,8,24,1
62,509,MUSC47,010100,6,3,0,0,3,9,52,1
63,509,MUSC52,010100,6,3,0,0,3,31,65,1
64,509,MUSC55,010100,5,5,0,0,6,11,82,1
65,509,MUSC56,010100,5,1,0,0,1,49,49,1
66,509,MUSC57,000100,5,5,0,0,7,8,69,1
67,509,MUSC58,010100,5,3,0,0,3,11,25,1
68,509,MUSC60,000100,2,2,0,0,3,29,97,1
69,509,MUSC61,000100,3,2,0,0,2,29,97,1
70,509,MUSC62,000100,4,1,0,0,1,4,4,1
71,509,MUSC86,000100,1,1,0,0,1,43,43,1
72,509,MUSC86,000500,1,1,0,0,2,26,26,1
73,509,MUSC86,000600,1,1,0,0,3,9,9,1
74,509,MUSC86,000700,2,2,0,0,1,7,97,1
75,509,MUSC86,000900,2,2,0,0,1,37,137,1
76,509,MUSC86,001100,2,2,0,0,2,47,103,1
77,509,MUSC86,001400,2,2,0,0,2,12,99,1
78,509,MUSC86,002300,1,1,0,0,1,104,104,1
79,509,MUSC87,000500,1,1,0,0,1,81,81,1
80,509,MUSC87,000900,1,1,0,0,1,66,66,1
81,509,MUSC87,001000,2,1,0,0,1,44,44,1
82,509,MUSC87,001100,2,2,0,0,2,5,34,1
83,509,MUSC87,001400,2,2,0,0,3,20,60,1
84,509,MUSC87,001500,1,1,0,0,1,73,73,1
85,509,MUSC87,002000,2,1,0,0,2,143,143,1
86,509,MUSC88,000100,5,4,0,0,4,25,100,1
87,509,MUSC90,010100,6,5,0,0,5,30,137,1
88,509,MUSC91,010100,6,1,0,0,1,9,9,1
89,509,MUSC92,010100,6,2,0,0,2,65,97,1
90,509,MUSC93,010100,6,1,0,0,1,97,97,1
91,509,MUSC94,010100,6,1,0,0,1,31,31,1
92,509,MUSC97,000100,5,2,0,0,3,20,143,1
93,509,MUSC97,000300,5,1,0,0,1,6,6,1
94,509,MUSC97,001000,5,1,0,0,1,7,7,1
95,509,MUSC97,001400,5,1,0,0,1,140,140,1
96,509,MUSC98,000100,5,2,0,0,2,12,103,1
97,509,MUSC98,000200,5,1,0,0,1,78,78,1
98,509,MUSC98,000600,5,2,0,0,2,22,45,1
99,509,MUSC98,000700,5,2,0,0,2,20,104,1
100,509,MUSC98,000900,5,1,0,0,1,47,47,1
101,509,MUSC98,001100,5,2,0,0,2,27,56,1
102,509,MUSC98,001200,5,1,0,0,1,99,99,1
103,509,MUSC99,000100,5,2,0,0,2,46,148,1
104,509,MUSC99,000400,5,1,0,0,1,111,111,1
105,509,MUSC99,000500,5,3,0,0,3,37,66,1
106,509,MUSC99,000600,5,1,0,0,1,63,63,1
107,509,MUSC99,000700,5,1,0,0,1,13,13,1
108,509,MUSC99,000800,5,1,0,0,1,71,71,1
109,509,MUSC99,001000,5,2,0,0,2,14,26,1
110,509,MUSC99,001200,5,1,0,0,1,99,99,1
111,509,MUSC99,001300,5,2,0,0,2,48,73,1
112,509,MUSD01,000100,5,1,0,0,1,41,41,1
113,509,MUSD01,000300,5,1,0,0,1,40,40,1
114,509,MUSD01,000400,5,1,0,0,1,62,62,1
115,509,MUSD01,000900,5,1,0,0,2,34,34,1
116,509,MUSD01,001300,5,1,0,0,1,48,48,1
117,509,MUSD01,001400,5,1,0,0,1,124,124,1
118,509,MUSD02,000100,5,1,0,0,1,35,35,1
119,509,MUSD02,000300,5,1,0,0,1,10,10,1
120,509,MUSD02,000800,5,1,0,0,1,79,79,1
121,509,MUSD02,001100,5,1,0,0,1,70,70,1
122,509,MUSD02,001400,5,1,0,0,1,124,124,1
123,509,MUSD03,000100,5,2,0,0,2,84,116,1
124,509,MUSD03,000200,5,1,0,0,1,35,35,1
125,509,MUSD03,000300,5,3,0,0,3,4,23,1
126,509,MUSD03,000400,5,1,0,0,1,90,90,1
127,509,MUSD03,000700,5,1,0,0,1,121,121,1
128,509,MUSD03,001000,5,1,0,0,1,51,51,1
129,509,MUSD03,001100,5,2,0,0,2,29,70,1
130,509,MUSD03,001200,5,1,0,0,1,60,60,1
131,509,MUSD03,001400,5,1,0,0,1,102,102,1
132,509,MUSD04,000100,5,1,0,0,1,60,60,1
133,509,MUSD04,000300,5,3,0,0,3,4,29,1
134,509,MUSD04,000700,5,1,0,0,1,92,92,1
135,509,MUSD04,000800,5,1,0,0,1,86,86,1
136,509,MUSD04,000900,5,2,0,0,2,74,125,1
137,509,MUSD04,001000,5,1,0,0,1,44,44,1
138,509,MUSD05,030300,6,2,0,0,2,6,135,1
139,509,MUSD05,101000,3,1,0,0,1,153,153,1
140,509,MUSD05,141400,6,1,0,0,1,7,7,1
141,509,MUSD06,030300,6,1,0,0,1,148,148,1
142,509,MUSD06,040400,6,3,0,0,3,22,58,1
143,509,MUSD06,050500,6,1,0,0,1,78,78,1
144,509,MUSD06,060600,6,1,0,0,1,107,107,1
145,509,MUSD06,101000,3,1,0,0,1,12,12,1
146,509,MUSD06,121200,6,1,0,0,1,104,104,1
147,509,MUSD06,131300,6,2,0,0,2,47,103,1
148,509,MUSD06,151500,6,2,0,0,2,27,56,1
149,509,MUSD06,161600,6,1,0,0,1,25,25,1
150,509,MUSD06,171700,6,1,0,0,1,99,99,1
151,509,MUSD06,191900,6,1,0,0,1,11,11,1
152,509,MUSD06,232300,6,1,0,0,1,140,140,1
153,509,MUSD07,030300,6,1,0,0,1,63,63,1
154,509,MUSD07,060600,6,2,0,0,2,62,111,1
155,509,MUSD07,090900,6,3,0,0,3,37,66,1
156,509,MUSD07,121200,6,1,0,0,1,71,71,1
157,509,MUSD07,131300,6,1,0,0,2,34,34,1
158,509,MUSD07,141400,6,2,0,0,2,14,26,1
159,509,MUSD07,161600,6,2,0,0,2,21,24,1
160,509,MUSD07,191900,6,2,0,0,2,43,100,1
161,509,MUSD07,212100,6,2,0,0,2,17,82,1
162,509,MUSD08,030300,6,4,0,0,4,13,119,1
163,509,MUSD08,060600,6,1,0,0,1,146,146,1
164,509,MUSD08,151500,6,1,0,0,1,54,54,1
165,509,MUSD08,161600,6,1,0,0,1,81,81,1
166,509,MUSD08,191900,6,1,0,0,1,72,72,1
167,509,MUSD08,202000,6,1,0,0,1,20,20,1
168,509,MUSD08,212100,6,1,0,0,1,8,8,1
169,509,MUSD09,030300,6,1,0,0,1,40,40,1
170,509,MUSD09,121200,6,1,0,0,1,143,143,1
171,509,MUSD09,161600,6,1,0,0,1,67,67,1
172,509,MUSD09,191900,6,1,0,0,1,49,49,1
173,509,MUSD10,030300,6,1,0,0,1,10,10,1
174,509,MUSD10,040400,6,1,0,0,1,87,87,1
175,509,MUSD10,060600,6,1,0,0,1,113,113,1
176,509,MUSD10,131300,6,1,0,0,1,125,125,1
177,509,MUSD10,141400,6,1,0,0,1,51,51,1
178,509,MUSD10,151500,6,1,0,0,1,70,70,1
179,509,MUSD10,171700,6,1,0,0,1,60,60,1
180,509,MUSD10,202000,6,2,0,0,2,92,121,1
181,509,MUSD10,222200,3,1,0,0,1,84,84,1
182,509,MUSD10,232300,6,2,0,0,2,88,124,1
183,509,MUSD11,030300,6,3,0,0,3,4,29,1
184,509,MUSD11,040400,6,1,0,0,1,87,87,1
185,509,MUSD11,060600,6,1,0,0,1,90,90,1
186,509,MUSD11,121200,6,1,0,0,1,86,86,1
187,509,MUSD11,161600,6,1,0,0,1,38,38,1
188,509,MUSD11,171700,6,1,0,0,1,44,44,1
189,509,MUSD11,181800,6,1,0,0,1,48,48,1
190,509,MUSD11,222200,3,1,0,0,1,35,35,1
191,509,MUSD13,000100,5,2,0,0,2,55,65,1
192,509,MUSD14,000100,5,1,0,0,1,97,97,1
193,509,MUSE46,000100,5,5,0,0,5,30,137,1
194,509,MUSE48,000100,4,3,0,0,3,31,119,1
195,509,MUSE50,171700,6,1,0,0,1,2,2,1
196,509,MUSE59,000700,5,1,0,0,1,2,2,1
197,509,MUSE63,000100,5,2,0,0,2,72,81,1
198,509,MUSE67,000100,5,1,0,0,1,93,93,1
199,509,MUSE69,000100,5,1,0,0,1,97,97,1
200,509,MUSE88,010100,5,2,0,0,2,81,100,1
201,509,MUSF08,000100,1,1,0,0,1,93,93,1
202,509,MUSF08,000900,1,1,0,0,1,39,39,1
203,509,MUSF08,001000,2,1,0,0,1,60,60,1
204,509,MUSF08,001100,2,1,0,0,1,5,5,1
205,509,MUSF08,001500,3,1,0,0,1,48,48,1
206,509,MUSF08,001900,1,1,0,0,1,86,86,1
207,509,MUSF09,000100,1,1,0,0,1,41,41,1
208,509,MUSF09,001000,2,1,0,0,2,2,2,1
209,509,MUSF09,001400,2,1,0,0,1,46,46,1
210,509,MUSF09,001900,1,1,0,0,1,10,10,1
211,509,MUSF10,001100,2,1,0,0,1,3,3,1
212,509,MUSF10,001600,2,1,0,0,1,69,69,1
213,509,MUSF10,002000,1,1,0,0,1,10,10,1
214,509,MUSF22,010000,5,4,0,0,5,6,70,1
215,509,MUSF24,010000,3,3,0,0,7,7,13,1
216,509,MUSF33,010000,6,1,0,0,1,86,86,1
