,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,111,ARQ005,121200,5,5,0,0,10,49,246,1
1,111,ARQ006,020200,1,1,0,0,2,66,66,1
2,111,BIOD49,010100,1,1,0,0,6,137,137,1
3,111,EDC282,010100,2,2,0,0,6,9,15,1
4,111,EDC286,030300,2,2,0,0,6,15,26,1
5,111,EDC303,010100,8,6,0,0,8,30,246,1
6,111,EDC303,020200,20,18,0,0,21,5,303,1
7,111,EDCA01,040400,3,3,0,0,5,92,123,1
8,111,EDCA01,050500,2,1,0,0,3,101,101,1
9,111,EDCA01,060600,5,1,0,0,2,95,95,1
10,111,EDCA01,090900,5,5,0,0,11,37,147,1
11,111,EDCA02,070700,5,2,0,0,3,32,323,1
12,111,EDCA02,090900,2,2,0,0,4,48,60,1
13,111,EDCA02,111100,10,7,0,0,11,33,232,1
14,111,EDCA03,010100,4,1,0,0,3,246,246,1
15,111,EDCA03,030300,5,3,0,0,3,9,153,1
16,111,EDCA03,040400,1,1,0,0,1,101,101,1
17,111,EDCA04,010100,5,4,0,0,8,46,112,1
18,111,EDCA04,040400,5,1,0,0,2,131,131,1
19,111,EDCA05,040400,5,5,0,0,12,46,112,1
20,111,EDCA11,000100,5,3,0,0,4,94,131,1
21,111,EDCA11,000500,9,6,0,0,7,103,310,1
22,111,EDCA11,001000,5,2,0,0,2,85,89,1
23,111,EDCA12,000200,14,6,0,0,6,57,310,1
24,111,EDCA12,000400,3,1,0,0,2,5,5,1
25,111,EDCA12,000500,5,1,0,0,1,48,48,1
26,111,EDCA12,000600,3,1,0,0,2,69,69,1
27,111,EDCA80,010100,20,5,0,0,5,32,75,1
28,111,EDCA81,010101,10,9,0,0,11,36,126,1
29,111,EDCA82,010101,5,5,0,0,6,4,62,1
30,111,EDCA83,010101,10,1,0,0,1,93,93,1
31,111,EDCA84,010101,15,4,0,0,4,8,307,1
32,111,EDCK68,010100,5,5,0,0,10,9,111,1
33,111,EDCK97,020200,3,2,0,0,3,9,221,1
34,111,FISD34,010000,19,9,0,0,10,30,310,1
35,111,FISD34,050000,10,2,0,0,3,14,64,1
36,111,FISD34,100000,5,1,0,0,3,121,121,1
37,111,FISD36,110000,5,5,0,0,13,29,55,1
38,111,FISD36,140000,6,3,0,0,6,76,310,1
39,111,FISD37,010000,4,4,0,0,7,6,295,1
40,111,FISD37,060000,5,5,0,0,8,45,243,1
41,111,FISD38,010000,5,1,0,0,3,274,274,1
42,111,FISD39,000100,3,1,0,0,3,274,274,1
