,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,387,ADM001,040000,4,4,0,0,65,212,286,1
1,387,ADM001,070000,5,5,0,0,47,58,169,1
2,387,ADM001,080000,5,5,0,0,80,9,45,1
3,387,ADM012,030300,5,5,0,0,51,112,191,1
4,387,ADM012,050500,4,4,0,0,25,54,570,1
5,387,ADM012,060600,5,5,0,0,33,9,259,1
6,387,ADM149,020000,8,8,0,0,49,119,375,1
7,387,ADM154,010100,5,5,0,0,22,72,379,1
8,387,ADM154,020200,5,5,0,0,21,9,232,1
9,387,ADM173,020000,2,2,0,0,26,156,162,1
10,387,ADM178,010100,2,2,0,0,55,38,43,1
11,387,ADM179,020000,5,5,0,0,21,52,752,1
12,387,ADM180,010000,5,5,0,0,43,61,231,1
13,387,ADM202,030000,5,5,0,0,97,12,123,1
14,387,ADM207,010000,5,5,0,0,45,1,161,1
15,387,ADM211,020200,8,8,0,0,21,368,842,1
16,387,ADM214,010000,2,2,0,0,32,12,137,1
17,387,ADM254,010000,5,5,0,0,85,47,111,1
18,387,ADMA95,010100,4,4,0,0,88,1,55,1
19,387,ADMB81,010000,1,1,0,0,19,137,137,1
20,387,ADMD02,010000,5,5,0,0,44,54,247,1
21,387,ADME99,010000,5,5,0,0,29,129,446,1
22,387,ADMF58,020000,5,3,0,0,13,599,1156,1
23,387,ADMF59,010100,2,2,0,0,15,259,345,1
24,387,ADMF59,020200,2,2,0,0,11,373,422,1
25,387,ADMK24,010100,2,2,0,0,17,162,194,1
26,387,COM323,020000,1,1,0,0,56,33,33,1
27,387,COM324,010000,3,3,0,0,107,32,63,1
28,387,COM330,020000,1,1,0,0,124,32,32,1
29,387,COMA85,020200,3,3,0,0,30,46,171,1
30,387,COMA91,020200,4,4,0,0,41,78,129,1
31,387,COMB92,000100,1,1,0,0,5,380,380,1
32,387,COMB92,000200,1,1,0,0,3,842,842,1
33,387,COMB92,000300,1,1,0,0,2,758,758,1
34,387,COMB92,000500,1,1,0,0,3,386,386,1
35,387,COMB92,001700,1,1,0,0,3,375,375,1
36,387,COMB92,002700,1,1,0,0,3,512,512,1
37,387,COMB93,000100,1,1,0,0,4,380,380,1
38,387,COMB93,000700,1,1,0,0,2,386,386,1
39,387,COMB93,001500,1,1,0,0,3,375,375,1
40,387,COMB93,009000,1,1,0,0,4,725,725,1
41,387,ECOB40,120000,2,2,0,0,31,182,203,1
42,387,ECOB40,130000,5,5,0,0,41,32,361,1
43,387,ECOB40,200000,5,5,0,0,24,17,453,1
44,387,ECOB40,210000,5,5,0,0,36,65,194,1
45,387,ECOB44,020000,5,5,0,0,22,9,378,1
46,387,EDC067,020200,4,4,0,0,40,35,170,1
47,387,EDC209,020200,5,5,0,0,17,12,504,1
48,387,EDC224,010100,2,2,0,0,19,162,422,1
49,387,EDC238,010100,1,1,0,0,44,33,33,1
50,387,EDC247,010100,2,2,0,0,10,35,375,1
51,387,EDC251,010100,2,2,0,0,10,21,228,1
52,387,EDC251,020200,3,3,0,0,7,234,673,1
53,387,EDC271,010100,3,3,0,0,21,21,228,1
54,387,EDC272,020200,3,3,0,0,17,16,109,1
55,387,EDC273,020200,4,4,0,0,26,21,140,1
56,387,EDC282,020200,3,3,0,0,23,16,129,1
57,387,EDC283,010100,5,5,0,0,23,173,323,1
58,387,EDC283,030300,4,4,0,0,17,28,373,1
59,387,EDC284,010100,3,3,0,0,25,53,186,1
60,387,EDC286,010100,4,4,0,0,13,267,758,1
61,387,EDC286,020200,6,6,0,0,19,24,217,1
62,387,EDC287,040400,2,2,0,0,23,16,155,1
63,387,EDC287,050500,1,1,0,0,11,159,159,1
64,387,EDC289,020200,5,5,0,0,18,119,381,1
65,387,EDC290,020200,5,5,0,0,36,5,159,1
66,387,EDC291,020200,5,5,0,0,39,5,203,1
67,387,EDC302,020200,8,8,0,0,24,119,582,1
68,387,EDC303,010100,8,8,0,0,17,53,715,1
69,387,EDC304,020200,3,3,0,0,23,32,296,1
70,387,EDC308,010100,5,5,0,0,12,30,771,1
71,387,EDC314,010100,7,7,0,0,16,9,891,1
72,387,EDCA01,020200,5,5,0,0,27,170,298,1
73,387,EDCA01,080800,5,5,0,0,20,13,489,1
74,387,EDCA01,101000,6,6,0,0,26,10,549,1
75,387,EDCA01,121200,4,4,0,0,25,5,308,1
76,387,EDCA02,020200,3,2,0,0,9,11,742,1
77,387,EDCA02,030300,3,3,0,0,9,125,592,1
78,387,EDCA02,090900,5,2,0,0,10,313,1099,1
79,387,EDCA03,040400,3,3,0,0,32,31,479,1
80,387,EDCA04,020200,5,5,0,0,35,159,314,1
81,387,EDCA04,050500,5,5,0,0,17,355,737,1
82,387,EDCA05,030300,4,4,0,0,13,14,515,1
83,387,EDCA05,050500,5,5,0,0,29,86,373,1
84,387,EDCA05,060600,5,5,0,0,12,103,1139,1
85,387,EDCA11,000200,7,7,0,0,21,42,515,1
86,387,EDCA11,000500,4,4,0,0,16,52,373,1
87,387,EDCA11,000700,11,7,0,0,21,30,1139,1
88,387,EDCA13,010100,2,2,0,0,17,272,281,1
89,387,EDCB80,020200,3,3,0,0,20,84,299,1
90,387,EDCB80,030300,3,3,0,0,18,196,308,1
91,387,EDCB81,020200,6,6,0,0,25,55,406,1
92,387,EDCB84,020200,5,5,0,0,36,126,239,1
93,387,EDCB85,010100,5,5,0,0,21,217,408,1
94,387,EDCB86,010100,5,5,0,0,14,16,357,1
95,387,EDCB89,020200,5,5,0,0,24,6,233,1
96,387,EDCB90,010100,5,5,0,0,22,50,443,1
97,387,EDCB91,010100,4,4,0,0,15,52,291,1
98,387,EDCB92,020200,3,2,0,0,8,503,967,1
99,387,EDCB98,020200,3,3,0,0,14,38,193,1
100,387,EDCC03,010100,6,6,0,0,36,177,398,1
101,387,EDCD51,020000,2,2,0,0,37,108,177,1
102,387,EDCH82,010100,1,1,0,0,37,5,5,1
103,387,EDCJ90,010100,4,4,0,0,37,5,119,1
104,387,EDCK68,020200,5,5,0,0,31,109,195,1
105,387,EDCK71,010100,1,1,0,0,52,5,5,1
106,387,EDCK97,010100,5,5,0,0,36,5,159,1
107,387,FCCB70,000100,1,1,0,0,14,110,110,1
108,387,FCH007,010000,2,2,0,0,27,171,199,1
109,387,FCH007,040000,8,8,0,0,35,82,306,1
110,387,FCH007,080000,8,6,0,0,20,121,1175,1
111,387,FCH007,090000,6,2,0,0,14,361,776,1
112,387,FCH016,010000,2,2,0,0,27,84,116,1
113,387,FCH016,020000,4,4,0,0,39,11,125,1
114,387,FCH018,020000,3,3,0,0,28,32,318,1
115,387,FCH019,020000,4,4,0,0,27,229,406,1
116,387,FCH114,010000,2,2,0,0,57,29,55,1
117,387,FCH115,010000,4,4,0,0,28,190,388,1
118,387,FCH183,020000,7,7,0,0,81,9,69,1
