,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,382,ADM001,010000,2,2,0,0,19,222,255,1
1,382,DIR007,040000,45,36,0,0,48,321,1228,1
2,382,DIR007,050000,45,18,0,0,30,591,1267,1
3,382,DIR008,010000,20,4,0,0,7,7,637,1
4,382,DIR015,030000,45,26,0,0,39,383,985,1
5,382,DIR015,040000,45,13,0,0,36,368,947,1
6,382,DIR016,030000,45,45,0,0,74,112,775,1
7,382,DIR016,040000,45,21,0,0,43,127,1279,1
8,382,DIR023,010000,20,20,0,0,72,3,530,1
9,382,DIR024,010000,20,20,0,0,95,8,752,1
10,382,DIR030,030000,10,10,0,0,29,284,1067,1
11,382,DIR030,040000,5,5,0,0,28,321,655,1
12,382,DIR031,030000,40,25,0,0,37,314,1268,1
13,382,DIR031,040000,40,28,0,0,42,313,1294,1
14,382,DIR031,050000,10,10,0,0,19,202,1051,1
15,382,DIR032,030000,45,26,0,0,37,343,1286,1
16,382,DIR032,040000,45,45,0,0,78,158,977,1
17,382,DIR033,010000,20,10,0,0,17,36,1009,1
18,382,DIR034,030000,40,14,0,0,28,100,993,1
19,382,DIR034,040000,40,15,0,0,28,139,872,1
20,382,DIR034,050000,10,10,0,0,53,83,436,1
21,382,DIR035,030000,40,40,0,0,102,301,998,1
22,382,DIR035,040000,40,40,0,0,81,158,938,1
23,382,DIR036,030000,45,45,0,0,72,140,871,1
24,382,DIR036,040000,45,29,0,0,53,96,1177,1
25,382,DIR037,010000,20,17,0,0,20,7,1256,1
26,382,DIR038,030000,45,39,0,0,52,202,1286,1
27,382,DIR038,040000,45,31,0,0,48,405,1274,1
28,382,DIR039,030000,45,45,0,0,76,349,989,1
29,382,DIR039,040000,45,45,0,0,77,293,1295,1
30,382,DIR040,030000,45,45,0,0,71,150,1239,1
31,382,DIR040,040000,45,45,0,0,74,198,945,1
32,382,DIR041,030000,45,22,0,0,29,101,1279,1
33,382,DIR041,040000,45,22,0,0,31,87,779,1
34,382,DIR043,030000,45,37,0,0,57,72,983,1
35,382,DIR043,040000,45,26,0,0,43,202,1182,1
36,382,DIR044,030000,45,45,0,0,66,31,862,1
37,382,DIR044,040000,45,26,0,0,32,339,991,1
38,382,DIR045,010000,5,2,0,0,3,692,875,1
39,382,DIR045,020000,5,1,0,0,5,112,112,1
40,382,DIR046,030000,45,19,0,0,47,85,1129,1
41,382,DIR046,040000,45,28,0,0,47,456,1286,1
42,382,DIR047,010000,20,6,0,0,8,96,898,1
43,382,DIR049,030000,45,23,0,0,49,163,1295,1
44,382,DIR049,040000,45,33,0,0,57,150,1242,1
45,382,DIR050,030000,45,45,0,0,71,87,947,1
46,382,DIR050,040000,45,42,0,0,70,157,1237,1
47,382,DIR061,010000,25,11,0,0,19,30,899,1
48,382,DIR061,020000,25,25,0,0,31,18,1237,1
49,382,DIR063,020000,45,45,0,0,58,91,1007,1
50,382,DIR063,030000,45,27,0,0,33,117,900,1
51,382,DIR189,030000,45,28,0,0,39,18,580,1
52,382,DIR189,040000,45,31,0,0,44,24,688,1
53,382,DIR190,030000,45,14,0,0,26,39,1008,1
54,382,DIR190,040000,45,45,0,0,59,41,915,1
55,382,DIR192,030000,45,45,0,0,88,210,1040,1
56,382,DIR192,040000,45,45,0,0,88,357,1155,1
57,382,DIR194,030000,45,45,0,0,140,226,915,1
58,382,DIR194,040000,45,45,0,0,69,202,1182,1
59,382,DIR195,030000,45,36,0,0,47,275,1011,1
60,382,DIR195,040000,45,22,0,0,31,343,991,1
61,382,DIR197,010000,20,3,0,0,6,94,626,1
62,382,DIR199,010000,20,17,0,0,23,234,1306,1
63,382,DIR205,010000,20,20,0,0,36,3,506,1
64,382,DIR206,010000,20,20,0,0,66,49,899,1
65,382,DIR207,010000,20,20,0,0,28,39,916,1
66,382,DIR209,010000,20,20,0,0,69,14,663,1
67,382,DIR211,010000,20,6,0,0,10,114,779,1
68,382,DIRA74,030000,45,15,0,0,31,302,1293,1
69,382,DIRA74,040000,45,32,0,0,44,83,1296,1
70,382,DIRA75,030000,45,21,0,0,33,211,1220,1
71,382,DIRA75,040000,45,18,0,0,31,564,1247,1
72,382,DIRA76,030000,45,32,0,0,53,73,1224,1
73,382,DIRA76,040000,45,42,0,0,61,25,945,1
74,382,DIRA77,000003,20,9,0,0,13,72,784,1
