,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,401,EDC142,010101,2,2,0,0,10,20,28,1
1,401,EDC209,010100,5,4,0,0,9,64,427,1
2,401,EDC209,020200,5,4,0,0,4,37,452,1
3,401,EDC209,030300,5,5,0,0,9,31,244,1
4,401,EDC209,040400,10,10,0,0,18,17,206,1
5,401,EDC238,010100,1,1,0,0,2,50,50,1
6,401,EDC267,010100,1,1,0,0,6,30,30,1
7,401,EDC282,010100,5,5,0,0,12,28,317,1
8,401,EDC283,020200,2,2,0,0,16,30,31,1
9,401,EDC286,020200,10,10,0,0,17,27,312,1
10,401,EDC287,050500,2,2,0,0,16,20,27,1
11,401,EDC308,010100,1,1,0,0,10,20,20,1
12,401,EDCA01,080800,10,10,0,0,15,40,360,1
13,401,EDCA03,020200,10,10,0,0,17,23,387,1
14,401,EDCA04,050500,10,10,0,0,17,14,407,1
15,401,EDCA11,000400,14,14,0,0,35,31,150,1
16,401,EDCA11,000600,4,4,0,0,12,32,159,1
17,401,EDCA12,000800,7,7,0,0,34,4,32,1
18,401,EDCA62,000001,8,7,0,0,19,4,34,1
19,401,EDCA62,000002,8,8,0,0,16,20,43,1
20,401,EDCA62,000003,1,1,0,0,14,29,29,1
21,401,EDCA63,000001,8,4,0,0,7,1,6,1
22,401,EDCA63,000002,7,7,0,0,8,7,227,1
23,401,EDCH82,010100,1,1,0,0,9,38,38,1
24,401,EDCK71,010100,1,1,0,0,16,26,26,1
25,401,LET330,010100,7,2,0,0,2,56,348,1
26,401,LET408,010100,7,1,0,0,1,119,119,1
27,401,LETA03,000100,17,17,0,0,26,20,308,1
28,401,LETA03,000300,15,15,0,0,19,41,281,1
29,401,LETA03,000400,16,5,0,0,7,127,423,1
30,401,LETA04,000100,15,13,0,0,14,14,391,1
31,401,LETA06,000100,15,3,0,0,3,256,423,1
32,401,LETA06,000200,12,4,0,0,6,347,491,1
33,401,LETA07,000100,1,1,0,0,1,5,5,1
34,401,LETA07,000200,1,1,0,0,1,19,19,1
35,401,LETA08,000500,1,1,0,0,3,240,240,1
36,401,LETA09,000100,30,2,28,0,16,167,317,1
37,401,LETA11,010000,10,10,0,0,20,74,382,1
38,401,LETA12,040000,10,7,3,0,18,91,294,1
39,401,LETA13,010000,7,4,3,0,15,99,298,1
40,401,LETA13,020000,38,3,35,0,9,91,220,1
41,401,LETA15,000100,15,10,0,0,11,3,470,1
42,401,LETA16,010000,45,38,0,0,43,7,489,1
43,401,LETA16,030000,22,2,0,0,6,131,344,1
44,401,LETA17,010000,25,25,0,0,31,62,377,1
45,401,LETA17,020000,26,11,0,0,17,7,492,1
46,401,LETA18,010000,6,6,0,0,22,62,489,1
47,401,LETA18,020000,25,25,0,0,34,53,254,1
48,401,LETA18,030000,15,2,0,0,3,215,373,1
49,401,LETA19,010000,28,26,0,0,32,65,377,1
50,401,LETA19,020000,4,4,0,0,30,52,62,1
51,401,LETA19,030000,17,14,0,0,20,85,373,1
52,401,LETA20,010000,24,10,0,0,15,76,371,1
53,401,LETA20,020000,24,22,0,0,28,49,376,1
54,401,LETA20,030000,22,2,0,0,7,179,263,1
55,401,LETA20,040000,2,2,0,0,3,58,125,1
56,401,LETA21,010000,3,3,0,0,5,53,322,1
