,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,184,EDCA01,020200,3,3,0,0,4,176,201,1
1,184,EDCA01,050500,10,3,0,0,6,89,237,1
2,184,EDCA01,080800,10,4,0,0,4,111,239,1
3,184,EDCA01,101000,3,3,0,0,8,12,129,1
4,184,EDCA01,121200,7,7,0,0,13,28,45,1
5,184,EDCA02,030300,10,6,1,0,13,16,201,1
6,184,EDCA02,090900,15,9,0,0,13,90,242,1
7,184,EDCA02,111100,5,3,0,0,6,37,137,1
8,184,EDCA04,050500,5,5,0,0,16,35,176,1
9,184,EDCA05,050500,5,5,0,0,10,176,201,1
10,184,EDCA11,000700,10,8,0,0,12,16,245,1
11,184,EDCA11,000900,9,9,0,0,13,30,156,1
12,184,EDCA12,000100,5,2,0,0,6,61,163,1
13,184,EDCA12,000300,10,3,0,0,4,57,121,1
14,184,EDCA12,000600,6,2,0,0,3,88,237,1
15,184,EDCB71,000001,15,6,0,0,7,20,156,1
16,184,EDCB73,000001,15,1,0,0,1,4,4,1
17,184,EDCB74,000001,15,6,0,0,7,3,94,1
18,184,EDCK97,010100,5,5,0,0,9,12,189,1
19,184,FISD36,130000,5,5,0,0,14,16,88,1
20,184,FISD36,140000,12,3,0,0,9,90,170,1
21,184,FISD37,080000,9,5,0,0,6,47,101,1
22,184,FISD37,090000,15,12,0,0,13,16,246,1
23,184,FISD38,050000,10,2,0,0,5,48,78,1
24,184,FISD38,060000,8,2,0,0,3,57,132,1
25,184,FISD39,001200,6,4,0,0,7,4,163,1
26,184,FISD39,001300,6,5,0,0,6,8,132,1
27,184,FISD40,001600,9,8,0,0,9,22,101,1
28,184,FISD40,001800,11,10,0,0,13,7,93,1
29,184,FISD42,240000,3,3,0,0,8,16,86,1
30,184,FISD42,250000,2,2,0,0,3,93,104,1
31,184,FISD42,270000,6,1,0,0,4,150,150,1
32,184,LETE46,121200,5,5,0,0,9,51,149,1
33,184,LETE46,131300,10,8,0,0,9,15,226,1
34,184,LETE46,151500,5,5,0,0,12,31,129,1
35,184,MAT236,020000,15,2,0,0,8,79,87,1
36,184,MAT236,080000,15,8,0,0,8,54,118,1
37,184,MATA01,130000,24,16,0,0,21,21,239,1
38,184,MATA02,160000,9,9,0,0,25,21,122,1
39,184,MATA03,080000,15,3,0,0,4,81,136,1
40,184,MATA03,090000,7,3,0,0,4,51,70,1
41,184,QUI128,010100,5,5,0,0,17,35,150,1
42,184,QUI138,020000,1,1,0,0,10,22,22,1
43,184,QUI138,040000,20,20,0,0,22,12,137,1
44,184,QUI139,050000,10,5,0,0,6,50,150,1
45,184,QUIA15,030500,12,12,0,0,24,22,43,1
46,184,QUIA16,020300,13,8,0,0,9,2,50,1
47,184,QUIA27,010100,18,1,17,0,7,89,89,1
48,184,QUIA27,010300,18,2,16,0,7,63,149,1
49,184,QUIA42,020000,30,16,0,0,20,46,246,1
50,184,QUIA43,020200,15,12,0,0,21,15,246,1
51,184,QUIA44,000300,12,6,0,0,6,3,128,1
52,184,QUIA45,010100,15,10,0,0,11,28,132,1
53,184,QUIA47,020200,15,1,0,0,2,82,82,1
54,184,QUIA48,010000,5,5,0,0,6,6,82,1
55,184,QUIA50,020200,15,6,0,0,7,43,136,1
56,184,QUIA65,010100,1,1,0,0,2,10,10,1
57,184,QUIB02,000100,15,9,0,0,10,13,135,1
58,184,QUIB18,000100,15,13,0,0,19,4,239,1
59,184,QUIB20,010100,16,7,0,0,11,7,150,1
60,184,QUIB22,010100,12,9,0,0,9,4,121,1
61,184,QUIB23,000300,2,2,0,0,2,2,5,1
62,184,QUIB23,000400,1,1,0,0,1,3,3,1
63,184,QUIB23,000500,1,1,0,0,2,1,1,1
64,184,QUIB23,000700,1,1,0,0,1,6,6,1
65,184,QUIB42,010000,15,6,0,0,9,161,243,1
66,184,QUIB74,020200,45,17,19,0,19,38,246,1
67,184,QUIC60,010000,15,11,0,0,13,53,246,1
