,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,222,ADMJ86,010100,2,2,0,0,13,157,174,1
1,222,ADMK24,010100,2,2,0,0,7,472,503,1
2,222,ENFA79,000100,2,1,0,0,6,431,431,1
3,222,ENFD21,010100,2,2,0,0,8,426,546,1
4,222,HACE83,010100,1,1,0,0,3,61,61,1
5,222,ICS021,020400,3,3,0,0,39,8,78,1
6,222,ICS026,020500,5,5,0,0,34,61,263,1
7,222,ICS048,010100,15,15,0,0,42,97,398,1
8,222,ICS048,010200,15,9,0,0,23,177,477,1
9,222,ICS048,010300,15,7,0,0,21,349,403,1
10,222,ICSA92,010100,20,5,15,0,8,270,552,1
11,222,ICSA92,010200,18,3,15,0,8,384,518,1
12,222,ICSA92,010300,18,3,15,0,11,36,338,1
13,222,ICSA93,010000,45,45,0,0,81,78,485,1
14,222,ICSB56,000100,2,2,0,0,6,174,253,1
15,222,ICSB79,010000,45,45,0,0,58,41,539,1
16,222,ICSB80,010000,45,45,0,0,73,78,527,1
17,222,ICSB81,010100,15,15,0,0,50,14,474,1
18,222,ICSB81,010200,15,15,0,0,31,155,510,1
19,222,ICSB81,010300,15,15,0,0,34,8,526,1
20,222,ICSB83,010100,12,12,0,0,25,101,535,1
21,222,ICSB83,010200,12,5,0,0,17,176,541,1
22,222,ICSB83,010300,12,12,0,0,36,97,476,1
23,222,ICSB83,010400,12,12,0,0,25,359,518,1
24,222,ICSB84,010100,15,15,0,0,32,79,497,1
25,222,ICSB84,010200,15,15,0,0,22,270,552,1
26,222,ICSB84,010300,15,15,0,0,36,103,480,1
27,222,ICSB85,010300,15,7,0,0,17,77,499,1
28,222,ICSB85,010400,15,13,0,0,25,103,543,1
29,222,ICSB85,010500,15,13,0,0,20,61,515,1
30,222,ICSB86,010100,15,15,0,0,43,175,475,1
31,222,ICSB86,010200,15,15,0,0,37,181,499,1
32,222,ICSB86,010300,15,6,0,0,12,478,545,1
33,222,ICSB87,010100,15,12,0,0,25,97,529,1
34,222,ICSB87,010200,15,12,0,0,26,264,501,1
35,222,ICSB87,010300,15,13,0,0,16,278,533,1
36,222,ICSB88,010100,15,15,0,0,40,181,466,1
37,222,ICSB88,010200,15,15,0,0,34,276,501,1
38,222,ICSB88,010300,15,6,0,0,16,464,549,1
39,222,ICSB89,010100,15,6,0,0,20,315,472,1
40,222,ICSB89,010200,15,14,0,0,28,305,477,1
41,222,ICSB89,010300,15,14,0,0,23,250,476,1
42,222,ICSB90,010000,45,30,0,0,44,41,549,1
43,222,ICSB91,010000,45,32,0,0,40,6,457,1
44,222,ICSB92,010000,35,35,0,0,49,226,453,1
45,222,ICSB93,010100,15,15,0,0,35,8,456,1
46,222,ICSB93,010200,15,12,0,0,29,177,477,1
47,222,ICSB93,010300,15,7,0,0,22,274,457,1
48,222,ICSB94,010100,15,15,0,0,53,97,404,1
49,222,ICSB94,010200,15,15,0,0,31,270,454,1
50,222,ICSB94,010300,15,11,0,0,21,278,477,1
51,222,ICSB95,010000,45,34,0,0,35,60,546,1
52,222,ICSB96,010100,15,9,0,0,18,60,423,1
53,222,ICSB96,010200,15,3,0,0,9,305,428,1
54,222,ICSB96,010300,15,15,0,0,31,35,397,1
55,222,ICSB97,010100,15,15,0,0,31,6,394,1
56,222,ICSB97,010200,15,14,0,0,20,77,428,1
57,222,ICSB97,010300,15,8,0,0,19,54,429,1
58,222,ICSB98,010000,45,44,0,0,44,6,432,1
59,222,ICSB99,010100,15,15,0,0,34,171,356,1
60,222,ICSB99,010200,15,15,0,0,33,255,394,1
61,222,ICSB99,010300,15,11,0,0,27,288,428,1
62,222,ICSC01,010100,15,15,0,0,24,92,258,1
63,222,ICSC01,010200,15,7,0,0,12,233,354,1
64,222,ICSC02,010000,45,22,0,0,36,60,519,1
65,222,ICSC03,010000,45,26,0,0,26,92,354,1
66,222,ICSC04,010100,15,15,0,0,58,54,310,1
67,222,ICSC04,010200,15,15,0,0,44,96,420,1
68,222,ICSC04,010300,15,14,0,0,35,290,426,1
69,222,ICSC05,010000,45,38,0,0,41,11,371,1
70,222,ICSC06,010100,15,15,0,0,33,92,292,1
71,222,ICSC06,010200,15,15,0,0,26,211,354,1
72,222,ICSC06,010300,15,4,0,0,13,240,357,1
73,222,ICSC07,010000,45,26,0,0,27,92,357,1
74,222,ICSC08,010000,45,28,0,0,29,92,357,1
75,222,ICSC09,010000,45,32,0,0,42,35,429,1
76,222,ICSC10,010100,10,10,0,0,30,54,286,1
77,222,ICSC10,010200,10,10,0,0,34,58,257,1
78,222,ICSC10,010300,10,10,0,0,23,212,321,1
79,222,ICSC11,010100,15,14,0,0,29,155,337,1
80,222,ICSC11,010200,15,14,0,0,29,73,332,1
81,222,ICSC11,010300,15,8,0,0,20,236,345,1
82,222,ICSC12,010100,15,15,0,0,54,73,211,1
83,222,ICSC12,010200,15,15,0,0,32,160,244,1
84,222,ICSC12,010300,15,12,0,0,24,235,345,1
85,222,ICSC13,010100,15,15,0,0,41,213,327,1
86,222,ICSC13,010200,15,12,0,0,24,287,472,1
87,222,ICSC13,010300,15,2,0,0,21,332,359,1
88,222,ICSC14,010000,45,41,0,0,44,56,346,1
89,222,ICSC15,010100,10,8,0,0,22,85,345,1
90,222,ICSC15,010200,10,10,0,0,18,210,301,1
91,222,ICSC15,010300,10,10,0,0,26,60,260,1
92,222,ICSC16,010000,45,27,0,0,28,85,346,1
93,222,ICSC17,010100,10,10,0,0,48,35,233,1
94,222,ICSC17,010200,10,10,0,0,33,221,284,1
95,222,ICSC17,010300,10,10,0,0,24,287,330,1
96,222,ICSC18,010000,45,21,0,0,26,61,378,1
97,222,ICSC19,010100,15,8,0,0,21,71,301,1
98,222,ICSC19,010200,15,14,0,0,30,154,237,1
99,222,ICSC19,010300,15,8,0,0,18,6,223,1
100,222,ICSC20,010100,10,10,0,0,35,85,195,1
101,222,ICSC20,010200,10,10,0,0,30,58,207,1
102,222,ICSC20,010300,10,10,0,0,48,135,208,1
