,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
56,286,HACA40,020000,55,35,0,0,46,29,716,1
57,286,HACA40,030000,55,41,0,0,50,4,758,1
58,286,HACA43,010000,5,5,0,0,15,55,266,1
59,286,HACA50,010000,30,30,0,0,92,29,354,1
60,286,HACA51,030000,2,2,0,0,11,175,427,1
61,286,HACA77,010000,2,2,0,0,17,24,129,1
62,286,HACA77,050000,1,1,0,0,26,130,130,1
63,286,HACA78,020000,35,35,0,0,97,1,127,1
64,286,HACA78,030000,35,35,0,0,63,3,288,1
65,286,HACA78,040000,35,34,0,0,53,8,647,1
66,286,HACA79,010000,2,2,0,0,30,29,36,1
67,286,HACB19,010000,15,15,0,0,43,82,348,1
68,286,HACB63,010000,5,5,0,0,54,24,165,1
69,286,HACE83,010100,4,4,0,0,45,27,67,1
70,286,ICS001,010100,2,2,0,0,5,107,409,1
71,286,ICS001,010200,3,2,0,0,3,564,613,1
72,286,ICS001,010300,2,1,0,0,2,321,321,1
73,286,ICS001,020400,2,2,0,0,6,82,506,1
74,286,ICS002,010400,9,4,0,0,6,107,529,1
75,286,ICS004,010100,2,2,0,0,15,107,293,1
76,286,ICS026,030900,5,5,0,0,11,206,409,1
77,286,ICS043,020700,5,5,0,0,6,248,496,1
78,286,ICS050,010100,1,1,0,0,2,613,613,1
79,286,ICS050,010500,2,1,0,0,2,303,303,1
80,286,ICS052,010100,2,2,0,0,2,409,613,1
81,286,ICS052,010400,2,1,0,0,2,474,474,1
82,286,ICS053,020300,5,3,0,0,5,377,564,1
83,286,ICS055,010200,2,2,0,0,3,370,460,1
84,286,ICS066,010300,6,3,0,0,4,232,613,1
85,286,ICS068,010300,6,1,0,0,3,479,479,1
86,286,ICS076,010200,2,1,0,0,2,432,432,1
87,286,ICS459,000100,5,5,0,0,88,3,38,1
88,286,ICSA04,020000,15,15,0,0,76,20,133,1
89,286,ICSA07,010000,4,4,0,0,58,27,50,1
90,286,ICSA07,020000,10,10,0,0,52,89,208,1
91,286,ICSA08,010000,5,3,0,0,8,409,544,1
92,286,ICSA11,010100,2,2,0,0,11,169,278,1
93,286,ICSA11,010200,2,2,0,0,5,346,363,1
94,286,ICSA12,010100,4,1,0,0,5,107,107,1
95,286,ICSA14,010100,6,4,0,0,11,262,647,1
96,286,ICSA15,010100,5,5,0,0,10,175,575,1
97,286,ICSA15,010200,5,1,0,0,2,613,613,1
98,286,ICSA19,010000,4,3,0,0,9,287,691,1
99,286,ICSA43,030600,3,3,0,0,36,54,169,1
100,286,ICSA44,010100,5,5,0,0,9,132,532,1
101,286,ICSA47,030000,10,10,0,0,21,167,541,1
102,286,ICSA48,010000,2,2,0,0,10,108,146,1
103,286,ICSA48,020000,3,3,0,0,13,183,211,1
104,286,ICSA82,020300,3,3,0,0,11,59,140,1
105,286,ICSA82,020400,4,4,0,0,7,189,541,1
106,286,ICSB61,010100,1,1,0,0,2,297,297,1
107,286,ICSB61,010200,2,2,0,0,4,262,372,1
108,286,ICSC37,010100,1,1,0,0,5,374,374,1
109,286,ICSC40,010000,4,4,0,0,11,176,496,1
110,286,ICSC41,010000,4,4,0,0,10,82,321,1
111,286,ICSC42,010100,3,1,0,0,7,437,437,1
112,286,ICSC47,010000,4,4,0,0,10,278,333,1
113,286,ICSC50,010000,4,4,0,0,7,374,575,1
114,286,ICSC60,000100,1,1,0,0,40,3,3,1
115,286,ICSF36,010000,4,4,0,0,8,286,437,1
116,286,ICSF93,010000,4,4,0,0,14,6,56,1
117,286,ICSG02,010200,3,3,0,0,42,9,19,1
118,286,ICSG02,010400,3,3,0,0,46,4,8,1
119,286,ICSG02,020600,3,3,0,0,45,2,6,1
120,286,ICSG02,020800,3,3,0,0,52,1,10,1
121,286,ICSG03,010800,13,13,0,0,56,1,13,1
122,286,ICSG09,070000,12,12,0,0,38,1,17,1
123,286,ICSG12,010500,1,1,0,0,30,1,1,1
124,286,ICSG12,010600,1,1,0,0,29,2,2,1
125,286,ICSG12,010700,1,1,0,0,26,3,3,1
126,286,ICSG25,010000,4,1,0,0,5,599,599,1
127,286,ICSG28,010000,4,1,0,0,4,403,403,1
128,286,ISC001,050500,3,3,0,0,41,49,131,1
129,286,ISC001,060600,3,3,0,0,30,21,138,1
130,286,ISC001,090900,3,3,0,0,26,76,102,1
131,286,ISC001,101000,3,3,0,0,41,27,55,1
132,286,ISCA81,010100,2,2,0,0,11,267,278,1
133,286,ISCA81,020200,3,3,0,0,17,236,264,1
134,286,ISCA81,030300,5,5,0,0,28,21,204,1
135,286,ISCA83,010100,4,4,0,0,62,18,26,1
136,286,ISCA83,020200,4,4,0,0,46,27,52,1
137,286,ISCA83,030300,4,4,0,0,37,64,84,1
138,286,ISCA83,040400,4,4,0,0,46,2,15,1
139,286,ISCA83,050500,4,4,0,0,50,56,80,1
140,286,ISCA83,060600,4,4,0,0,61,50,85,1
141,286,ISCB04,010000,5,5,0,0,48,21,120,1
142,286,ISCB08,010000,5,5,0,0,16,21,349,1
143,286,ISCB08,030000,3,3,0,0,16,120,263,1
144,286,ISCB12,010000,2,2,0,0,12,130,232,1
145,286,ISCB12,020000,5,5,0,0,15,158,320,1
146,286,ISCB16,010000,5,5,0,0,49,82,187,1
147,286,ISCB20,010000,5,5,0,0,22,21,317,1
148,286,ISCB20,020000,3,3,0,0,27,96,130,1
149,286,ISCB48,010000,2,2,0,0,19,21,66,1
150,286,ISCB63,010000,5,5,0,0,76,54,120,1
151,286,ISCB69,010000,2,2,0,0,26,21,38,1
152,286,ISCB69,020000,2,2,0,0,25,76,77,1
153,286,ISCE89,000100,2,2,0,0,15,199,263,1
154,286,ISCE89,000200,2,2,0,0,7,149,237,1
155,286,ISCE91,000100,1,1,0,0,5,158,158,1
156,286,ISCE91,000200,1,1,0,0,3,232,232,1
157,286,ISCE93,000100,1,1,0,0,2,436,436,1
158,286,LETA39,010000,3,3,0,0,5,169,463,1
159,286,LETA41,010000,3,1,0,0,2,564,564,1
160,286,LETA42,010000,3,3,0,0,8,447,647,1
161,286,LETA42,020000,6,3,0,0,7,284,564,1
162,286,LETA44,010000,3,1,0,0,2,564,564,1
163,286,LETA49,010000,3,2,0,0,4,564,647,1
164,286,LETC47,010000,1,1,0,0,2,475,475,1
165,286,LETE45,010000,7,7,0,0,91,28,96,1
166,286,LETE45,020000,7,7,0,0,68,116,168,1
167,286,LETE45,090000,6,6,0,0,88,92,139,1
168,286,LETE45,110000,4,4,0,0,57,84,170,1
169,286,LETE46,020200,7,7,0,0,126,7,53,1
170,286,LETE46,111100,5,5,0,0,95,28,88,1
171,286,LETE48,121200,5,5,0,0,48,17,83,1
172,286,MATA44,020200,4,2,0,0,3,374,516,1
173,286,MATC53,000100,7,7,0,0,66,25,49,1
174,286,MEDC88,010100,15,15,0,0,178,1,16,1
175,286,MEDC89,000100,1,1,0,0,162,1,1,1
176,286,MEDD84,010400,5,5,0,0,85,8,13,1
177,286,MEDD84,020800,5,5,0,0,96,2,9,1
178,286,MEV153,000200,1,1,0,0,7,107,107,1
179,286,MEV458,000100,6,6,0,0,133,16,38,1
180,286,NUTA23,010000,4,4,0,0,34,39,134,1
181,286,NUTA24,000100,1,1,0,0,11,39,39,1
182,286,NUTA24,000200,1,1,0,0,10,149,149,1
183,286,NUTA24,000300,1,1,0,0,7,297,297,1
184,286,NUTA42,010000,4,3,0,0,4,107,463,1
185,286,NUTA55,000100,4,4,0,0,16,107,297,1
186,286,NUTA68,010000,4,4,0,0,29,49,149,1
187,286,QUIB30,020000,7,7,0,0,33,27,243,1
188,286,QUIB30,030000,10,10,0,0,37,21,245,1
189,286,QUIB31,010000,20,20,0,0,37,20,428,1
