,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,327,ADM001,020000,5,5,0,0,35,35,128,1
1,327,ADM012,020200,9,6,0,0,13,123,351,1
2,327,ADM012,030300,5,4,0,0,4,122,251,1
3,327,ADM012,060600,5,3,0,0,6,106,263,1
4,327,ADM149,010000,5,3,0,0,4,208,263,1
5,327,ADM150,010000,2,2,0,0,13,93,119,1
6,327,ADM154,010100,2,1,0,0,3,251,251,1
7,327,ADM154,020200,2,1,0,0,2,263,263,1
8,327,ADM171,010000,5,1,0,0,2,229,229,1
9,327,ADM174,010000,5,1,0,0,3,247,247,1
10,327,ADM178,010100,2,2,0,0,17,76,124,1
11,327,ADM180,010000,5,2,0,0,6,124,170,1
12,327,ADM202,030000,5,5,0,0,14,10,229,1
13,327,ADM207,010000,5,4,0,0,7,161,239,1
14,327,ADM214,010000,2,2,0,0,4,161,188,1
15,327,ADM222,010000,2,2,0,0,15,10,76,1
16,327,ADM226,010000,5,1,0,0,3,24,24,1
17,327,ADM226,020000,5,1,0,0,3,229,229,1
18,327,ADM244,010000,5,3,0,0,6,31,239,1
19,327,ADM245,010000,5,1,0,0,2,229,229,1
20,327,ADM254,010000,5,5,0,0,11,8,223,1
21,327,ADMA95,010100,4,4,0,0,11,56,95,1
22,327,ADMD01,010000,5,1,0,0,2,24,24,1
23,327,ADMD02,010000,5,1,0,0,3,257,257,1
24,327,ADMD07,010000,5,5,0,0,12,76,226,1
25,327,ADMF60,010000,2,2,0,0,2,257,264,1
26,327,ADMF65,010100,5,1,0,0,3,208,208,1
27,327,ADMJ86,010100,3,3,0,0,9,35,114,1
28,327,ADMK24,010100,3,1,0,0,2,150,150,1
29,327,ADMK27,010100,5,2,0,0,6,114,159,1
30,327,BIOA92,010000,1,1,0,0,14,77,77,1
31,327,BIOA92,020000,1,1,0,0,7,94,94,1
32,327,COM323,010000,1,1,0,0,9,98,98,1
33,327,COM325,010000,4,4,0,0,14,49,95,1
34,327,COM330,010000,1,1,0,0,31,1,1,1
35,327,COM336,010000,3,3,0,0,6,24,109,1
36,327,COM349,010000,3,1,0,0,5,160,160,1
37,327,COM364,010000,3,3,0,0,7,66,161,1
38,327,COMA85,010100,3,2,0,0,8,8,213,1
39,327,COMA86,010000,1,1,0,0,19,52,52,1
40,327,COMA90,010100,4,4,0,0,10,39,78,1
41,327,COMA91,010100,4,4,0,0,8,53,250,1
42,327,COMA97,010000,5,5,0,0,17,47,123,1
43,327,COMB52,010000,5,5,0,0,15,63,119,1
44,327,COMB52,020000,5,5,0,0,14,61,251,1
45,327,COMB58,010000,5,5,0,0,10,47,251,1
46,327,COMB81,001000,3,3,0,0,5,131,308,1
47,327,COMB83,001000,3,1,0,0,1,185,185,1
48,327,COMB89,010000,4,3,0,0,5,142,213,1
49,327,COMB94,010000,5,5,0,0,9,14,81,1
50,327,ECO151,010100,4,3,0,0,4,240,351,1
51,327,ECO176,000100,6,2,0,0,4,178,260,1
52,327,ECO177,000100,6,1,0,0,2,260,260,1
53,327,ECO178,010000,3,2,0,0,4,135,306,1
54,327,ECO196,010000,5,1,0,0,1,75,75,1
55,327,ECO201,010000,4,1,0,0,1,181,181,1
56,327,ECOB39,020000,4,1,0,0,1,333,333,1
57,327,ECOB40,190000,4,4,0,0,16,11,92,1
58,327,ECOB42,010000,5,1,0,0,1,88,88,1
59,327,ECOB44,010000,6,3,0,0,4,105,260,1
60,327,ECOB46,010000,5,5,0,0,7,4,118,1
61,327,ECOB48,010000,5,5,0,0,7,38,169,1
62,327,ECOB51,010000,5,2,0,0,2,75,351,1
63,327,ECOB53,010000,5,2,0,0,4,88,178,1
64,327,ECOB56,010000,5,2,0,0,2,124,240,1
65,327,ECOB57,010000,5,2,0,0,5,77,81,1
66,327,ECOB59,010000,3,3,0,0,7,88,191,1
67,327,ECOB69,010000,6,4,0,0,7,4,351,1
68,327,ECOB71,010100,3,1,0,0,3,81,81,1
69,327,ECOB72,010000,10,2,0,0,6,109,124,1
70,327,ECOB91,000100,9,3,0,0,3,77,239,1
71,327,ECOB94,000100,9,1,0,0,1,109,109,1
72,327,EDC067,020200,4,4,0,0,7,102,172,1
73,327,EDC142,010101,3,1,0,0,3,167,167,1
74,327,EDC209,040400,5,2,0,0,2,55,150,1
75,327,EDC221,010100,3,3,0,0,5,59,150,1
76,327,EDC224,010100,2,1,0,0,1,102,102,1
77,327,EDC238,010100,1,1,0,0,5,150,150,1
78,327,EDC241,010100,5,3,0,0,8,179,291,1
