,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
89,104,FISD37,060000,10,10,0,0,25,195,318,1
90,104,FISD38,010000,35,3,0,0,3,253,309,1
91,104,FISD38,040000,8,5,0,0,6,340,595,1
92,104,FISD39,000100,13,3,0,0,5,224,309,1
93,104,FISD39,000200,16,1,0,0,5,253,253,1
94,104,FISD39,000800,8,7,0,0,7,140,595,1
95,104,FISD40,000700,20,20,0,0,34,228,326,1
96,104,FISD40,000800,5,5,0,0,12,236,335,1
97,104,FISD40,001200,10,9,0,0,22,180,369,1
98,104,FISD41,000700,5,5,0,0,19,237,373,1
99,104,FISD41,000800,24,24,0,0,38,242,371,1
100,104,FISD41,001200,13,8,0,0,13,243,539,1
101,104,ICS459,000100,3,3,0,0,11,36,190,1
102,104,MAT045,010100,20,20,0,0,34,349,478,1
103,104,MAT045,020200,20,13,0,0,19,323,576,1
104,104,MAT174,020200,35,15,0,0,18,158,595,1
105,104,MAT174,040400,5,5,0,0,8,124,410,1
106,104,MAT236,040000,45,19,0,0,25,120,595,1
107,104,MATA03,040000,35,20,0,0,21,264,576,1
108,104,MATA03,050000,5,5,0,0,21,330,344,1
109,104,MATA04,020000,37,14,0,0,15,238,588,1
110,104,MATA04,060000,10,4,0,0,8,323,539,1
111,104,MATA06,010000,55,26,0,0,26,208,595,1
112,104,MATA07,070000,50,27,0,0,29,236,588,1
113,104,MATA07,090000,4,4,0,0,20,305,367,1
