,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
208,208,HACA50,010000,2,2,0,0,10,40,83,1
209,208,ICS007,010400,20,6,14,0,14,79,554,1
210,208,ICS009,010100,40,12,0,0,28,62,628,1
211,208,ICS009,010200,40,40,0,0,52,53,617,1
212,208,ICS028,010400,1,1,0,0,47,51,51,1
213,208,ICS031,010100,10,9,0,0,24,62,616,1
214,208,ICS031,010200,10,8,0,0,21,223,628,1
215,208,ICS031,010300,10,10,0,0,27,54,566,1
216,208,ICS031,010400,10,10,0,0,20,169,617,1
217,208,ICS031,010500,10,5,0,0,19,277,588,1
218,208,ICS031,010600,10,6,0,0,23,397,619,1
219,208,ICS033,010100,15,15,0,0,45,72,513,1
220,208,ICS033,010200,15,14,0,0,23,457,588,1
221,208,ICS033,010300,15,4,0,0,7,128,510,1
222,208,ICS033,010400,15,5,0,0,9,397,621,1
223,208,ICS040,010100,15,15,0,0,32,53,613,1
224,208,ICS040,010200,15,12,0,0,28,65,619,1
225,208,ICS040,010300,15,8,0,0,26,64,623,1
226,208,ICS040,010400,15,12,0,0,23,54,624,1
227,208,ICS045,020300,30,27,0,0,38,54,617,1
228,208,ICS045,020400,35,14,0,0,40,64,624,1
229,208,ICS046,010100,13,13,0,0,23,53,614,1
230,208,ICS046,010200,13,12,0,0,24,338,629,1
231,208,ICS046,010300,13,5,0,0,19,60,622,1
232,208,ICS046,010400,13,7,0,0,20,54,620,1
233,208,ICS046,010500,13,4,0,0,10,63,604,1
234,208,ICS046,010600,13,4,0,0,10,71,624,1
235,208,ICS050,010100,14,14,10,10,8,79,628,1
236,208,ICS050,010200,14,11,10,9,1,629,637,1
237,208,ICS050,010300,14,2,12,0,2,111,626,1
238,208,ISC001,020200,20,13,0,0,27,68,628,1
239,208,ISC001,030300,20,14,0,0,24,168,586,1
240,208,ISC001,040400,20,7,0,0,13,111,588,1
241,208,ISC002,010101,2,2,0,0,12,39,273,1
242,208,ISC002,030303,2,2,0,0,2,471,518,1
243,208,LETE46,010100,1,1,0,0,19,49,49,1
244,208,MED146,010000,30,15,0,0,26,59,613,1
245,208,MED146,020000,30,12,0,0,25,442,628,1
