,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,219,BIO006,010100,5,5,0,0,16,67,193,1
1,219,BIOA92,010000,4,4,0,0,12,123,170,1
2,219,BIOA92,020000,4,4,0,0,13,31,145,1
3,219,BIOB35,010100,2,2,0,0,11,18,31,1
4,219,BIOC14,020000,5,4,0,0,5,214,333,1
5,219,ENG269,020200,1,1,0,0,3,333,333,1
6,219,ENG269,030300,4,1,0,0,2,195,195,1
7,219,FCC001,010000,5,2,0,0,2,271,325,1
8,219,ICS045,010100,5,5,0,0,6,182,318,1
9,219,MEV124,010100,10,10,0,0,28,38,168,1
10,219,MEV458,000100,3,3,0,0,9,6,76,1
11,219,MEVA47,010000,40,40,0,0,44,25,325,1
12,219,MEVA48,010000,45,27,0,0,27,25,200,1
13,219,MEVA49,010000,40,15,0,0,22,31,253,1
14,219,MEVA50,010000,40,22,0,0,25,25,350,1
15,219,MEVA51,010000,40,40,0,0,87,19,132,1
16,219,MEVA52,010000,40,27,0,0,27,25,352,1
17,219,MEVA53,010000,40,32,0,0,36,25,350,1
18,219,MEVA54,010100,20,19,0,0,26,25,185,1
19,219,MEVA54,010200,20,2,0,0,7,43,186,1
20,219,MEVA55,010100,40,17,0,0,22,32,318,1
21,219,MEVA57,010000,40,40,0,0,51,19,323,1
22,219,MEVA58,010100,40,38,0,0,43,21,350,1
23,219,MEVA59,010000,45,21,0,0,25,21,210,1
24,219,MEVA60,010000,45,25,0,0,28,19,261,1
25,219,MEVA61,010100,45,34,0,0,40,21,240,1
26,219,MEVA62,010000,40,32,0,0,35,23,350,1
27,219,MEVA64,010000,40,24,0,0,27,31,228,1
28,219,MEVA65,010000,40,22,0,0,25,54,325,1
29,219,MEVA66,010000,45,26,0,0,29,35,258,1
30,219,MEVA67,010000,45,21,0,0,22,27,335,1
31,219,MEVA68,010000,45,22,0,0,26,52,325,1
32,219,MEVA69,010000,40,8,0,0,10,15,277,1
33,219,MEVA70,010100,45,19,0,0,23,31,207,1
34,219,MEVA71,010000,40,19,0,0,23,19,294,1
35,219,MEVA72,010000,40,23,0,0,25,27,323,1
36,219,MEVA73,000100,45,19,0,0,21,47,261,1
37,219,MEVA74,010000,45,16,0,0,16,31,240,1
38,219,MEVA75,010000,40,3,0,0,5,53,158,1
39,219,MEVA76,010000,45,10,0,0,10,18,207,1
40,219,MEVA77,010000,45,8,0,0,9,115,216,1
41,219,MEVA78,010000,40,17,0,0,20,27,325,1
42,219,MEVA79,010000,45,6,0,0,7,49,335,1
43,219,MEVA80,010000,40,7,0,0,9,95,248,1
44,219,MEVA81,000001,45,1,0,0,7,137,137,1
45,219,MEVA82,010000,45,9,0,0,9,31,212,1
46,219,MEVA83,010000,45,8,0,0,8,28,202,1
47,219,MEVA84,010000,40,8,0,0,13,41,220,1
48,219,MEVA85,010000,45,9,0,0,12,66,208,1
49,219,MEVA86,010000,40,11,0,0,14,49,220,1
50,219,MEVA87,010000,45,7,0,0,8,73,216,1
51,219,MEVA88,010000,45,6,0,0,6,30,168,1
52,219,MEVA89,010000,45,6,0,0,7,1,82,1
53,219,MEVA91,010000,45,13,0,0,13,2,188,1
54,219,MEVA92,010000,45,6,0,0,9,2,168,1
55,219,MEVA93,000001,45,17,0,0,17,2,234,1
56,219,MEVA94,010000,45,13,0,0,13,1,192,1
57,219,MEVA95,010000,45,15,0,0,17,6,208,1
58,219,MEVA96,010000,45,14,0,0,15,2,208,1
59,219,MEVA97,010000,45,5,0,0,7,6,94,1
60,219,MEVA98,010000,45,8,0,0,9,6,131,1
61,219,MEVA99,010000,45,7,0,0,8,3,78,1
62,219,MEVB08,010000,45,7,0,0,8,6,287,1
63,219,MEVB23,010000,2,2,0,0,5,93,198,1
64,219,MEVB23,020000,2,1,0,0,5,85,85,1
65,219,MEVB28,000100,10,5,0,0,5,66,287,1
66,219,MEVB74,010000,1,1,0,0,5,118,118,1
67,219,MEVB74,020000,1,1,0,0,4,111,111,1
68,219,MEVB74,030000,1,1,0,0,2,121,121,1
69,219,MEVB74,040000,1,1,0,0,4,182,182,1
70,219,MEVB76,010000,5,5,0,0,17,40,188,1
71,219,MEVB76,020000,5,3,0,0,3,4,242,1
72,219,MEVC24,010000,1,1,0,0,5,4,4,1
73,219,MEVC24,020000,1,1,0,0,9,40,40,1
74,219,MEVC27,000100,5,4,0,0,5,41,248,1
75,219,MEVC54,000100,5,3,0,0,3,1,201,1
76,219,MEVC59,010000,45,6,0,0,8,4,206,1
77,219,MEVC61,010100,45,15,0,0,21,4,284,1
78,219,MEVC68,010100,5,4,0,0,6,12,170,1
