,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,226,BIO006,010100,2,2,0,0,2,182,186,1
1,226,BIO103,010100,3,3,0,0,5,141,163,1
2,226,BIO124,010100,1,1,0,0,2,182,182,1
3,226,BIO130,010100,1,1,0,0,6,52,52,1
4,226,BIO137,010100,1,1,0,0,24,18,18,1
5,226,BIO158,010100,5,5,0,0,9,77,224,1
6,226,BIO158,010200,5,1,0,0,5,96,96,1
7,226,BIO158,010300,5,2,0,0,5,213,288,1
8,226,BIO158,020600,3,3,0,0,10,81,143,1
9,226,BIOA92,010000,2,1,0,0,1,182,182,1
10,226,BIOA92,020000,2,2,0,0,5,8,232,1
11,226,BIOB24,010000,1,1,0,0,4,98,98,1
12,226,BIOB24,020000,2,1,0,0,1,225,225,1
13,226,BIOC77,000100,2,2,0,0,17,96,100,1
14,226,BIOD08,010100,8,8,0,0,28,12,74,1
15,226,BIOD08,010200,7,7,0,0,15,71,126,1
16,226,COM309,010000,5,5,0,0,27,14,39,1
17,226,EDC062,010100,3,3,0,0,9,9,37,1
18,226,EDC067,010100,2,2,0,0,17,30,39,1
19,226,EDC067,020200,4,4,0,0,19,11,27,1
20,226,EDC209,010100,10,4,0,0,5,52,252,1
21,226,EDC245,010100,3,2,0,0,5,80,323,1
22,226,EDCD51,020000,3,3,0,0,32,14,29,1
23,226,EDCK71,010100,1,1,0,0,10,22,22,1
24,226,ENFA79,000100,3,3,0,0,53,4,11,1
25,226,ENFB09,010000,1,1,0,0,20,62,62,1
26,226,ENFB11,010000,7,7,0,0,26,8,74,1
27,226,ENFB35,000100,1,1,0,0,32,11,11,1
28,226,ENFC32,010000,3,3,0,0,4,139,179,1
29,226,ENFC33,010000,2,2,0,0,3,95,153,1
30,226,ENFC33,020000,2,2,0,0,3,29,155,1
31,226,ENFC39,010000,2,1,0,0,1,139,139,1
32,226,ENFC52,010100,2,2,0,0,19,69,97,1
33,226,ENFC53,010100,2,2,0,0,22,49,66,1
34,226,ENFC69,010100,2,2,0,0,28,14,46,1
35,226,ENFD21,010100,5,5,0,0,28,15,79,1
36,226,ENFD28,010000,2,2,0,0,31,22,23,1
37,226,ENG436,010000,5,2,0,0,2,155,182,1
38,226,FAR176,010000,5,1,0,0,2,100,100,1
39,226,FAR457,000100,3,3,0,0,49,14,28,1
40,226,FAR458,000100,2,2,0,0,36,4,18,1
41,226,FARA70,010000,5,5,0,0,7,96,232,1
