,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
122,113,QUIA49,010100,35,12,0,0,13,61,267,1
123,113,QUIA50,010100,15,10,0,0,10,36,178,1
124,113,QUIA51,000100,10,10,0,0,16,43,147,1
125,113,QUIA52,000100,20,7,0,0,10,43,279,1
126,113,QUIA53,000100,1,1,0,0,5,25,25,1
127,113,QUIA53,000200,1,1,0,0,3,28,28,1
128,113,QUIA53,000300,1,1,0,0,1,63,63,1
129,113,QUIA53,000400,1,1,0,0,1,65,65,1
130,113,QUIA53,000500,1,1,0,0,2,27,27,1
131,113,QUIA53,000600,1,1,0,0,1,66,66,1
132,113,QUIA53,001000,1,1,0,0,1,30,30,1
133,113,QUIA56,010000,40,18,0,0,20,71,476,1
134,113,QUIA57,010000,40,21,0,0,25,68,253,1
135,113,QUIA61,010100,12,4,0,0,4,66,225,1
136,113,QUIA64,000100,12,4,0,0,5,87,311,1
137,113,QUIA65,010100,14,6,0,0,9,82,476,1
138,113,QUIA66,000001,5,5,0,0,7,25,66,1
139,113,QUIB02,000200,20,7,0,0,8,48,137,1
140,113,QUIB03,000100,1,1,0,0,5,21,21,1
141,113,QUIB03,000200,1,1,0,0,1,29,29,1
142,113,QUIB03,000300,1,1,0,0,1,23,23,1
143,113,QUIB03,000400,2,2,0,0,1,49,64,1
144,113,QUIB03,000600,1,1,0,0,2,88,88,1
145,113,QUIB03,000700,1,1,0,0,1,40,40,1
146,113,QUIB07,010100,15,15,0,0,17,63,252,1
147,113,QUIB15,010100,12,12,0,0,16,75,143,1
148,113,QUIB16,010100,12,5,0,0,6,70,160,1
149,113,QUIB42,010000,15,3,0,0,4,166,415,1
150,113,QUIB60,010000,30,4,0,0,7,80,412,1
151,113,QUIB74,010100,55,10,45,0,12,1,412,1
152,113,QUIC15,010000,20,20,0,0,28,4,311,1
153,113,QUIC60,010000,15,6,0,0,7,79,368,1
