,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
78,103,GEO229,010100,5,2,0,0,2,17,57,1
79,103,GEOA90,010100,1,1,0,0,2,9,9,1
80,103,GEOD11,010000,10,1,0,0,2,70,70,1
81,103,ICS459,000100,3,2,0,0,4,9,109,1
82,103,LETB33,000100,2,2,0,0,4,62,152,1
83,103,LETB33,000200,2,2,0,0,3,141,159,1
84,103,LETB33,000300,2,2,0,0,2,109,261,1
85,103,LETB39,000100,1,1,0,0,12,9,9,1
86,103,LETB40,000200,1,1,0,0,2,67,67,1
87,103,LETB41,000100,1,1,0,0,1,118,118,1
88,103,MAT045,030300,20,6,0,0,8,86,241,1
89,103,MAT174,020200,15,3,0,0,3,74,105,1
90,103,MAT236,060000,20,10,0,0,13,98,242,1
91,103,MATA01,070000,55,5,50,0,24,147,162,1
92,103,MATA02,040000,55,5,50,0,21,155,173,1
93,103,MATA03,030000,20,6,0,0,6,129,209,1
94,103,MATA04,030000,16,16,0,0,18,97,228,1
95,103,MATA04,040000,10,3,0,0,5,95,126,1
96,103,MATA07,020000,22,10,0,0,10,115,217,1
97,103,QUI028,010200,15,15,0,0,18,62,193,1
98,103,QUIA27,020500,4,3,0,0,4,153,204,1
99,103,QUIA27,020600,3,3,0,0,5,143,150,1
100,103,QUIA27,030700,19,19,0,0,29,99,182,1
