,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,203,ADMK24,010100,2,2,0,0,3,324,442,1
1,203,BIO124,010100,2,2,0,0,12,5,7,1
2,203,BIOB09,010000,33,33,0,0,38,8,458,1
3,203,BIOB09,020000,32,6,0,0,16,167,442,1
4,203,ENFA79,000100,5,5,0,0,16,7,116,1
5,203,ENFA91,010100,5,5,0,0,13,6,93,1
6,203,ENFA91,010200,5,5,0,0,21,2,115,1
7,203,ENFA91,010300,5,5,0,0,8,117,147,1
8,203,ENFA91,010400,5,5,0,0,15,30,166,1
9,203,ENFA91,010500,5,5,0,0,11,148,189,1
10,203,ENFA91,010600,4,4,0,0,12,207,242,1
11,203,ENFA91,010700,4,4,0,0,4,176,309,1
12,203,ENFA91,010800,5,5,0,0,10,74,118,1
13,203,ENFA97,010100,5,5,0,0,9,40,247,1
14,203,ENFA97,010200,5,2,0,0,6,262,419,1
15,203,ENFA97,010300,6,6,0,0,20,10,144,1
16,203,ENFA97,010400,6,6,0,0,15,163,239,1
17,203,ENFB09,010000,1,1,0,0,15,59,59,1
18,203,ENFB11,010000,10,8,0,0,10,119,516,1
19,203,ENFB19,010100,7,7,0,0,13,65,288,1
20,203,ENFB19,010200,6,6,0,0,4,336,482,1
21,203,ENFB19,010300,7,2,0,0,4,308,508,1
22,203,ENFB19,010400,6,2,0,0,3,39,383,1
23,203,ENFB19,010500,7,2,0,0,8,28,212,1
24,203,ENFB19,010900,7,7,0,0,16,8,64,1
25,203,ENFB19,011000,6,3,0,0,7,53,231,1
26,203,ENFB35,000100,5,2,0,0,4,160,297,1
27,203,ENFC27,010000,70,7,63,0,12,18,411,1
28,203,ENFC28,010100,5,5,0,0,32,27,98,1
29,203,ENFC28,010200,5,5,0,0,25,25,77,1
30,203,ENFC28,010300,5,5,0,0,10,99,121,1
31,203,ENFC28,010400,5,5,0,0,11,78,138,1
32,203,ENFC28,010500,5,5,0,0,15,55,170,1
33,203,ENFC28,010600,5,5,0,0,15,26,177,1
34,203,ENFC28,010700,5,5,0,0,14,37,157,1
35,203,ENFC28,010800,1,1,0,0,3,210,210,1
36,203,ENFC28,010900,1,1,0,0,3,211,211,1
37,203,ENFC29,010100,10,10,0,0,23,15,172,1
38,203,ENFC29,010200,10,10,0,0,28,36,120,1
39,203,ENFC29,010300,10,10,0,0,34,27,274,1
40,203,ENFC29,010400,10,10,0,0,29,25,99,1
41,203,ENFC30,010100,5,5,0,0,17,18,174,1
42,203,ENFC30,010200,5,5,0,0,21,7,33,1
43,203,ENFC30,010300,5,5,0,0,15,31,178,1
44,203,ENFC30,010400,5,5,0,0,16,34,196,1
45,203,ENFC30,010500,5,5,0,0,12,137,209,1
46,203,ENFC30,010600,5,5,0,0,4,46,244,1
47,203,ENFC30,010700,5,5,0,0,9,60,250,1
48,203,ENFC30,010800,5,5,0,0,2,75,287,1
49,203,ENFC30,010900,5,5,0,0,4,289,314,1
50,203,ENFC30,011000,5,5,0,0,3,319,342,1
51,203,ENFC31,010100,5,5,0,0,13,60,178,1
52,203,ENFC31,010200,5,5,0,0,20,18,44,1
53,203,ENFC31,010300,5,5,0,0,6,180,209,1
54,203,ENFC31,010400,5,5,0,0,10,145,244,1
55,203,ENFC31,010500,6,6,0,0,21,12,179,1
56,203,ENFC31,010600,6,6,0,0,16,7,250,1
57,203,ENFC31,010700,6,6,0,0,5,248,297,1
58,203,ENFC31,010800,6,6,0,0,4,137,380,1
59,203,ENFC31,010900,6,4,0,0,4,75,408,1
60,203,ENFC32,010000,50,35,0,0,40,7,459,1
61,203,ENFC33,010000,20,20,0,0,41,2,123,1
62,203,ENFC33,020000,20,16,0,0,24,15,520,1
63,203,ENFC34,010000,40,40,0,0,55,2,336,1
64,203,ENFC35,010100,4,4,0,0,8,74,104,1
65,203,ENFC35,010200,4,4,0,0,8,132,302,1
66,203,ENFC35,010300,4,4,0,0,11,126,208,1
67,203,ENFC35,010400,4,4,0,0,20,17,88,1
68,203,ENFC35,010500,4,4,0,0,12,134,269,1
69,203,ENFC35,010600,4,4,0,0,14,190,360,1
70,203,ENFC35,010700,4,4,0,0,4,146,247,1
71,203,ENFC36,010100,5,5,0,0,8,104,205,1
72,203,ENFC36,010200,5,1,0,0,3,180,180,1
73,203,ENFC36,010300,5,5,0,0,15,126,153,1
74,203,ENFC36,010400,5,5,0,0,22,17,89,1
75,203,ENFC36,010500,5,5,0,0,7,90,323,1
76,203,ENFC36,010600,5,5,0,0,9,158,263,1
77,203,ENFC37,010100,4,4,0,0,12,89,134,1
78,203,ENFC37,010200,4,2,0,0,9,180,384,1
79,203,ENFC37,010300,4,4,0,0,15,90,263,1
80,203,ENFC37,010400,4,4,0,0,24,17,88,1
81,203,ENFC37,010500,4,4,0,0,10,186,302,1
82,203,ENFC37,010600,4,4,0,0,7,190,391,1
83,203,ENFC37,010700,4,4,0,0,4,146,158,1
84,203,ENFC38,010000,31,18,0,0,20,17,391,1
85,203,ENFC39,010000,23,23,0,0,33,10,295,1
86,203,ENFC40,010100,3,3,0,0,8,40,233,1
87,203,ENFC40,010200,3,2,0,0,10,347,419,1
88,203,ENFC40,010300,3,3,0,0,15,103,144,1
89,203,ENFC40,010400,3,3,0,0,10,193,240,1
90,203,ENFC40,010500,3,3,0,0,4,163,206,1
91,203,ENFC40,010600,3,3,0,0,6,10,141,1
92,203,ENFC40,010700,3,3,0,0,6,241,248,1
93,203,ENFC41,010000,23,23,0,0,26,2,405,1
94,203,ENFC42,010100,4,4,0,0,5,40,262,1
95,203,ENFC42,010300,4,4,0,0,18,10,131,1
96,203,ENFC42,010400,4,4,0,0,9,193,241,1
97,203,ENFC42,010600,4,4,0,0,6,141,165,1
98,203,ENFC43,010100,6,6,0,0,8,152,329,1
99,203,ENFC43,010200,6,6,0,0,14,151,260,1
100,203,ENFC43,010300,6,6,0,0,16,150,294,1
101,203,ENFC43,010400,5,5,0,0,10,285,350,1
102,203,ENFC44,010000,23,9,0,0,13,22,401,1
103,203,ENFC44,020000,20,20,0,0,38,150,293,1
104,203,ENFC52,010100,3,3,0,0,7,158,261,1
105,203,ENFC53,010100,3,3,0,0,10,103,141,1
106,203,ENFC69,010100,6,6,0,0,15,11,101,1
107,203,ENFD21,010100,5,5,0,0,13,120,338,1
108,203,ENFD28,010000,3,3,0,0,9,122,150,1
109,203,FARB22,000100,2,2,0,0,4,324,483,1
110,203,ICS052,010100,13,13,0,0,39,3,139,1
111,203,ICS052,010200,13,6,0,0,12,28,439,1
112,203,ICS052,010400,13,1,0,0,3,251,251,1
113,203,ICS052,010500,13,2,0,0,3,108,403,1
114,203,ICS066,010100,20,20,0,0,48,4,174,1
115,203,ICS066,010200,20,10,0,0,22,175,380,1
116,203,ICS066,010300,10,4,0,0,5,12,227,1
117,203,ICS459,000100,3,3,0,0,10,7,119,1
118,203,ICSA97,010100,12,12,0,0,30,14,259,1
119,203,ICSA97,010200,12,12,0,0,27,28,278,1
120,203,ICSA97,010300,12,6,0,0,9,8,307,1
121,203,ICSA97,010400,12,1,0,0,7,3,3,1
122,203,ICSA97,010500,12,2,0,0,4,39,108,1
123,203,ICSA98,010100,25,25,0,0,60,8,231,1
124,203,ICSA98,010200,25,19,0,0,33,34,516,1
125,203,ICSB04,010100,25,25,0,0,43,4,306,1
126,203,ICSB04,010200,25,24,0,0,39,25,520,1
127,203,ICSB05,010100,20,20,0,0,57,25,95,1
128,203,ICSB05,010200,20,17,0,0,27,98,517,1
129,203,ICSB06,010100,15,10,0,0,15,52,379,1
130,203,ICSB06,010200,12,3,0,0,9,56,211,1
131,203,ICSB06,010300,15,15,0,0,48,15,94,1
132,203,ICSB06,010400,12,12,0,0,33,25,125,1
133,203,ICSB07,010000,50,50,0,0,64,25,429,1
134,203,ICSB13,010100,12,12,0,0,42,6,136,1
135,203,ICSB13,010200,12,12,0,0,26,30,196,1
136,203,ICSB13,010300,12,12,0,0,17,21,308,1
137,203,ICSB14,010000,40,35,0,0,37,2,405,1
138,203,ICSB23,010100,12,9,0,0,15,3,342,1
139,203,ICSB23,010200,11,2,0,0,7,51,140,1
140,203,ICSB23,010400,11,11,0,0,20,8,139,1
141,203,ICSB23,010500,12,9,0,0,10,24,383,1
142,203,ICSF57,030000,10,9,0,0,12,12,482,1
143,203,ICSG27,010000,15,15,0,0,24,106,299,1
144,203,IPSC70,010000,40,40,0,0,51,6,396,1
145,203,ISCB63,010000,5,5,0,0,14,164,324,1
146,203,LETE46,171700,2,2,0,0,13,5,59,1
147,203,NUT150,010000,40,35,0,0,42,5,508,1
