,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,109,BIOD08,010100,1,1,0,0,4,158,158,1
1,109,BIOD08,010200,1,1,0,0,2,178,178,1
2,109,BIOD49,010100,1,1,0,0,7,11,11,1
3,109,EDC209,020200,3,3,0,0,11,14,97,1
4,109,EDC209,030300,5,5,0,0,13,30,182,1
5,109,EDC238,010100,1,1,0,0,8,68,68,1
6,109,EDC282,010100,3,3,0,0,21,52,92,1
7,109,EDC286,010100,2,2,0,0,8,22,245,1
8,109,EDCA01,040400,10,10,0,0,27,32,117,1
9,109,EDCA04,030300,5,5,0,0,21,36,241,1
10,109,EDCA05,050500,5,5,0,0,14,79,185,1
11,109,EDCH82,010100,1,1,0,0,6,163,163,1
12,109,EDCK71,010100,1,1,0,0,12,4,4,1
13,109,ENG269,010100,5,5,0,0,17,13,137,1
14,109,FCH001,100000,35,3,32,0,11,145,229,1
15,109,FCH006,030000,20,8,0,0,16,57,382,1
16,109,FCH011,010000,5,5,0,0,25,56,220,1
17,109,FCH031,010000,2,2,0,0,12,19,57,1
18,109,FCH124,040000,5,5,0,0,11,43,164,1
19,109,FCH124,060000,2,2,0,0,4,129,283,1
20,109,FCH124,070000,2,1,0,0,2,320,320,1
21,109,FCH175,010000,20,11,0,0,16,7,417,1
22,109,FCH209,010100,5,5,0,0,18,16,140,1
23,109,FCHL69,010000,5,5,0,0,18,18,131,1
24,109,GEO035,010000,40,12,0,0,15,39,305,1
25,109,GEO084,010100,30,24,0,0,34,76,304,1
26,109,GEO132,020000,30,28,0,0,29,1,413,1
27,109,GEO134,020000,35,34,0,0,37,37,420,1
28,109,GEO223,010100,35,26,0,0,31,2,414,1
29,109,GEO320,010000,10,10,0,0,21,4,279,1
30,109,GEOA13,010000,40,4,32,0,5,252,432,1
31,109,GEOA14,010100,40,7,32,0,8,46,432,1
32,109,GEOA15,010100,40,8,32,0,15,78,318,1
33,109,GEOA16,010100,40,22,0,0,26,32,305,1
34,109,GEOA17,010100,20,20,0,0,23,10,268,1
35,109,GEOA18,010100,30,30,0,0,37,37,209,1
36,109,GEOA19,010100,17,17,0,0,31,74,223,1
37,109,GEOA19,010200,18,2,0,0,4,153,226,1
38,109,GEOA20,020200,30,21,0,0,21,36,276,1
39,109,GEOA23,010100,30,27,0,0,30,88,431,1
40,109,GEOA24,020000,30,18,0,0,21,36,276,1
41,109,GEOA25,010100,30,14,0,0,14,8,274,1
42,109,GEOA26,010100,30,30,0,0,35,36,300,1
43,109,GEOA28,010100,30,17,0,0,17,1,274,1
44,109,GEOA30,010100,30,19,0,0,19,1,233,1
45,109,GEOA37,010100,18,18,0,0,67,2,76,1
46,109,GEOA42,020000,15,15,0,0,21,14,332,1
47,109,GEOA43,010100,15,15,0,0,18,39,268,1
48,109,GEOA43,010200,15,2,0,0,7,129,305,1
49,109,GEOA82,020000,10,10,0,0,33,11,183,1
50,109,GEOB07,010100,10,10,0,0,32,3,94,1
51,109,GEOB36,010100,15,15,0,0,27,45,166,1
52,109,LETE46,161600,25,25,0,0,34,33,298,1
