,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,507,EDC238,010100,1,1,0,0,4,2,2,1
1,507,EDCA01,020200,4,4,0,0,10,16,86,1
2,507,EDCA01,040400,4,1,0,0,1,132,132,1
3,507,EDCA01,060600,4,3,0,0,3,90,134,1
4,507,EDCA01,070700,3,2,0,0,2,95,112,1
5,507,EDCA11,000100,5,3,0,0,3,20,90,1
6,507,EDCA11,000600,3,2,0,0,2,71,126,1
7,507,EDCA11,000900,2,2,0,0,7,84,93,1
8,507,EDCA12,000300,3,3,0,0,7,14,82,1
9,507,EDCA12,000400,4,3,0,0,4,21,116,1
10,507,EDCA12,000700,2,2,0,0,4,17,25,1
11,507,EDCH82,010100,1,1,0,0,4,42,42,1
12,507,FCH002,030300,3,3,0,0,4,9,60,1
13,507,LETE46,070700,10,6,0,0,7,20,116,1
14,507,MUS182,010000,10,9,0,0,11,15,106,1
15,507,MUS233,010000,10,6,0,0,6,19,134,1
16,507,MUS234,000200,10,6,0,0,6,9,106,1
17,507,MUS235,010000,4,4,0,0,7,51,118,1
18,507,MUS236,010000,4,1,0,0,1,31,31,1
19,507,MUSA30,010100,2,2,0,0,5,10,54,1
20,507,MUSA36,270000,1,1,0,0,7,1,1,1
21,507,MUSA60,010100,5,2,0,0,2,28,34,1
22,507,MUSA60,020200,4,1,0,0,1,118,118,1
23,507,MUSA61,010100,5,2,0,0,3,98,112,1
24,507,MUSA61,020200,5,5,0,0,6,45,91,1
25,507,MUSA61,030300,6,2,0,0,6,23,65,1
26,507,MUSA62,010100,5,4,0,0,4,20,58,1
27,507,MUSA62,020200,5,3,0,0,3,13,70,1
28,507,MUSA63,010100,7,7,0,0,10,6,80,1
29,507,MUSA64,010100,5,1,0,0,2,25,25,1
30,507,MUSA65,010100,5,1,0,0,1,3,3,1
31,507,MUSA70,010100,9,5,0,0,5,86,98,1
32,507,MUSA71,010100,12,5,0,0,6,16,113,1
33,507,MUSA71,020200,4,4,0,0,9,18,56,1
34,507,MUSA71,030300,6,6,0,0,10,13,65,1
35,507,MUSA72,010100,10,10,0,0,11,7,57,1
36,507,MUSA73,010100,9,9,0,0,10,8,96,1
37,507,MUSA75,010100,5,5,0,0,7,4,39,1
38,507,MUSA77,010000,17,10,0,0,13,16,134,1
39,507,MUSA78,010000,8,2,0,0,2,35,92,1
40,507,MUSA79,010000,7,6,0,0,6,10,80,1
41,507,MUSA88,010000,18,8,0,0,9,20,118,1
42,507,MUSA92,010000,20,13,0,0,16,32,134,1
43,507,MUSA93,010100,10,4,0,0,5,13,53,1
44,507,MUSA93,020200,9,3,0,0,3,28,49,1
45,507,MUSB23,010100,10,10,0,0,10,14,132,1
46,507,MUSB24,010100,6,6,0,0,8,21,41,1
47,507,MUSB25,010100,10,5,0,0,5,27,70,1
48,507,MUSB26,010100,8,6,0,0,6,8,113,1
49,507,MUSB45,000100,1,1,0,0,2,43,43,1
50,507,MUSB47,000400,1,1,0,0,1,118,118,1
51,507,MUSB56,010100,2,2,0,0,7,2,43,1
52,507,MUSB57,010100,2,2,0,0,3,21,50,1
53,507,MUSB60,010100,4,1,0,0,1,31,31,1
54,507,MUSB60,020200,4,2,0,0,2,19,118,1
55,507,MUSB61,020200,4,3,0,0,3,70,126,1
56,507,MUSB61,030300,4,1,0,0,1,23,23,1
57,507,MUSB62,010100,4,1,0,0,3,68,68,1
58,507,MUSB62,020200,4,3,0,0,4,16,69,1
59,507,MUSB63,010100,4,3,0,0,3,1,22,1
60,507,MUSB63,020200,4,1,0,0,2,74,74,1
61,507,MUSB76,010000,15,4,0,0,4,17,118,1
62,507,MUSB79,000100,5,5,0,0,9,13,69,1
63,507,MUSC12,010000,5,4,0,0,6,19,125,1
64,507,MUSC45,001500,1,1,0,0,7,15,15,1
65,507,MUSC60,000100,4,4,0,0,15,23,45,1
66,507,MUSC66,010100,10,10,0,0,13,20,70,1
67,507,MUSC68,000001,10,10,0,0,17,14,49,1
68,507,MUSC70,000001,3,3,0,0,3,35,71,1
69,507,MUSC70,000002,3,3,0,0,5,21,25,1
70,507,MUSC70,000003,3,1,0,0,2,53,53,1
71,507,MUSC70,000004,2,2,0,0,2,4,39,1
72,507,MUSC70,000005,1,1,0,0,1,60,60,1
73,507,MUSC72,010000,15,3,0,0,3,2,106,1
74,507,MUSC76,001010,15,9,0,0,10,4,132,1
75,507,MUSC78,010100,15,2,0,0,2,4,28,1
76,507,MUSF24,010000,3,3,0,0,11,2,7,1
77,507,MUSF36,000100,3,3,0,0,4,6,79,1
