,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
49,189,ENG003,050500,5,5,0,0,11,18,472,1
50,189,ENG009,010100,4,1,0,0,1,858,858,1
51,189,ENG009,020200,15,1,0,0,2,602,602,1
52,189,ENG017,010100,3,3,0,0,3,437,573,1
53,189,ENG032,010100,3,1,0,0,2,57,57,1
54,189,ENG033,010100,5,5,0,0,10,48,341,1
55,189,ENG033,020200,5,3,0,0,3,129,364,1
56,189,ENG037,010100,5,3,0,0,3,345,559,1
57,189,ENG037,020200,5,3,0,0,4,25,573,1
58,189,ENG039,010100,5,5,0,0,12,25,474,1
59,189,ENG128,010100,1,1,0,0,5,176,176,1
60,189,ENG134,010100,4,1,0,0,1,585,585,1
61,189,ENG176,010100,3,3,0,0,5,253,729,1
62,189,ENG179,010100,5,4,0,0,5,25,363,1
63,189,ENG207,010100,3,2,0,0,3,333,345,1
64,189,ENG207,020200,4,4,0,0,4,57,451,1
65,189,ENG229,010100,5,3,0,0,4,117,460,1
66,189,ENG232,010100,5,2,0,0,3,209,553,1
67,189,ENG269,070700,10,10,0,0,21,57,425,1
68,189,ENG269,080800,15,15,0,0,20,1,585,1
69,189,ENG288,010001,1,1,0,0,1,858,858,1
70,189,ENG295,030300,4,4,0,0,15,28,55,1
71,189,ENG308,010100,5,5,0,0,10,44,699,1
72,189,ENG312,010100,5,2,0,0,2,359,505,1
73,189,ENG314,010100,4,1,0,0,2,622,622,1
74,189,ENG314,020200,10,2,0,0,6,465,602,1
75,189,ENG321,010100,4,3,0,0,4,252,858,1
76,189,ENG420,010000,3,1,0,0,1,562,562,1
77,189,ENG430,010100,5,5,0,0,7,160,699,1
78,189,ENG431,010100,5,2,0,0,3,669,858,1
79,189,ENG433,010100,5,2,0,0,3,451,649,1
80,189,ENG436,020000,4,1,0,0,1,118,118,1
81,189,ENG441,010000,4,4,0,0,5,138,854,1
82,189,ENG447,020000,2,2,0,0,8,305,379,1
83,189,ENG713,010000,5,1,0,0,2,462,462,1
84,189,ENGA01,010100,3,3,0,0,6,48,742,1
85,189,ENGA50,040400,4,2,0,0,3,378,854,1
86,189,ENGA51,010100,2,2,0,0,8,9,206,1
87,189,ENGA52,050500,3,3,0,0,5,40,550,1
88,189,ENGA62,010100,7,3,0,0,5,160,553,1
89,189,ENGC45,010000,4,2,0,0,4,252,472,1
90,189,ENGC75,010000,4,4,0,0,25,29,101,1
91,189,ENGD01,020200,7,6,0,0,7,18,563,1
92,189,ENGD02,020200,5,4,0,0,4,169,622,1
93,189,ENGD07,020200,6,1,0,0,1,331,331,1
94,189,ENGD16,010000,3,1,0,0,1,143,143,1
95,189,ENGF79,010000,4,1,0,0,3,854,854,1
96,189,ENGF81,010100,5,4,0,0,5,2,669,1
97,189,ENGF83,010000,5,3,0,0,5,160,545,1
98,189,ENGF84,010100,5,4,0,0,4,25,414,1
99,189,ENGF90,010000,5,1,0,0,1,481,481,1
100,189,ENGF93,010000,6,5,0,0,7,174,813,1
101,189,ENGF94,010000,7,3,0,0,3,29,602,1
102,189,ENGF97,010000,6,2,0,0,2,332,583,1
103,189,ENGG02,010000,10,1,0,0,1,602,602,1
104,189,ENGG03,010000,6,3,0,0,5,400,583,1
105,189,ENGG10,010000,3,3,0,0,4,56,341,1
106,189,ENGG51,010000,10,10,0,0,30,33,232,1
107,189,ENGG67,010000,4,4,0,0,8,115,341,1
108,189,ENGJ16,010000,3,3,0,0,10,238,297,1
109,189,ENGJ61,010100,5,3,0,0,4,363,546,1
110,189,ENGJ72,010100,4,4,0,0,8,13,143,1
111,189,ENGM94,010100,4,4,0,0,7,181,585,1
112,189,ENGN61,010000,5,5,0,0,34,4,56,1
113,189,ENGN88,010000,1,1,0,0,3,681,681,1
114,189,ENGP22,010100,4,2,0,0,3,394,689,1
115,189,FARA91,000002,1,1,0,0,1,194,194,1
116,189,FCCB91,010100,1,1,0,0,6,65,65,1
117,189,FCH043,010100,2,2,0,0,20,75,124,1
118,189,FCHC45,010000,1,1,0,0,14,1,1,1
119,189,FIS116,010100,1,1,0,0,5,78,78,1
120,189,FIS117,010100,1,1,0,0,3,143,143,1
121,189,FISA01,010000,3,3,0,0,24,27,83,1
122,189,FISC86,010000,1,1,0,0,4,147,147,1
123,189,FISD34,080000,2,2,0,0,5,15,270,1
124,189,FISD34,100000,9,3,0,0,3,18,622,1
125,189,FISD36,130000,5,5,0,0,11,305,666,1
126,189,FISD36,140000,2,2,0,0,7,40,308,1
127,189,FISD36,150000,5,5,0,0,13,163,540,1
128,189,FISD36,160000,7,7,0,0,13,12,408,1
129,189,FISD36,170000,4,4,0,0,13,37,316,1
130,189,FISD41,001300,2,2,0,0,8,9,15,1
131,189,FISD41,001900,9,8,0,0,8,18,487,1
132,189,GEO132,020000,6,6,0,0,24,80,280,1
133,189,GEO134,020000,7,5,0,0,9,158,477,1
134,189,GEO227,010000,1,1,0,0,2,902,902,1
135,189,GEOA16,020200,6,3,0,0,7,209,524,1
136,189,GEOA19,020300,3,3,0,0,6,183,634,1
137,189,GEOA23,020200,2,2,0,0,12,97,126,1
138,189,GEOA24,020000,6,6,0,0,9,133,609,1
139,189,GEOA42,020000,6,6,0,0,15,51,200,1
140,189,GEOA82,020000,20,20,0,0,27,37,634,1
141,189,HACA34,030000,13,13,0,0,55,93,344,1
142,189,HACA34,040000,12,12,0,0,45,130,281,1
143,189,HACA34,070000,13,13,0,0,28,232,627,1
144,189,HACA34,080000,13,13,0,0,34,2,443,1
145,189,HACA34,090000,12,12,0,0,17,358,799,1
146,189,HACA34,100000,12,5,0,0,12,136,800,1
147,189,HACA43,010000,2,2,0,0,26,20,38,1
148,189,HACA46,010000,5,5,0,0,47,38,115,1
149,189,HACA51,020000,2,2,0,0,45,5,20,1
150,189,HACA77,010000,3,3,0,0,45,2,7,1
151,189,HACA77,040000,1,1,0,0,24,87,87,1
152,189,HACA79,010000,1,1,0,0,28,85,85,1
153,189,HACB12,000100,20,20,0,0,49,24,389,1
154,189,HACD80,010000,2,2,0,0,23,109,118,1
155,189,HACE85,010100,5,5,0,0,24,35,118,1
156,189,LET330,010100,3,1,0,0,1,401,401,1
157,189,LETA12,060000,1,1,0,0,5,610,610,1
158,189,LETA18,010000,1,1,0,0,3,147,147,1
159,189,LETA30,030000,4,4,0,0,19,30,131,1
160,189,LETA36,000100,4,4,0,0,18,1,166,1
161,189,LETA37,000100,4,4,0,0,17,34,82,1
162,189,LETA38,000100,2,2,0,0,5,153,401,1
163,189,LETA38,000200,3,3,0,0,7,49,610,1
164,189,LETA39,010000,1,1,0,0,4,378,378,1
165,189,LETA41,010000,1,1,0,0,2,338,338,1
166,189,LETA42,020000,5,5,0,0,18,110,239,1
167,189,LETA44,010000,1,1,0,0,1,401,401,1
168,189,LETA57,000100,2,2,0,0,4,48,594,1
169,189,LETA59,010000,3,3,0,0,3,551,610,1
170,189,LETA66,000001,1,1,0,0,1,401,401,1
171,189,LETB09,010000,5,5,0,0,5,148,505,1
172,189,LETB45,000100,3,3,0,0,16,87,151,1
173,189,LETB45,000200,2,2,0,0,10,119,297,1
174,189,LETB45,000300,3,3,0,0,18,92,198,1
175,189,LETB46,000100,3,3,0,0,7,138,468,1
176,189,LETB47,000100,2,2,0,0,2,299,610,1
177,189,LETC10,010000,3,3,0,0,8,45,198,1
178,189,LETD84,010000,1,1,0,0,2,228,228,1
179,189,LETE45,010000,9,9,0,0,77,63,184,1
180,189,LETE45,020000,7,7,0,0,49,129,196,1
181,189,LETE45,090000,6,6,0,0,172,2,41,1
182,189,LETE45,110000,4,4,0,0,41,81,130,1
183,189,LETE46,050500,3,3,0,0,49,6,87,1
184,189,LETE46,121200,3,3,0,0,39,10,66,1
185,189,LETE46,131300,3,3,0,0,44,12,68,1
186,189,LETE46,141400,3,3,0,0,33,24,98,1
187,189,LETE46,151500,3,3,0,0,37,21,102,1
188,189,LETE48,010100,3,3,0,0,19,56,151,1
189,189,LETE48,040400,2,2,0,0,17,65,157,1
190,189,LETF01,000600,3,3,0,0,9,123,228,1
191,189,LETF01,001000,3,3,0,0,25,38,80,1
192,189,MAT019,010000,5,5,0,0,12,158,448,1
193,189,MAT020,040400,5,5,0,0,20,73,277,1
194,189,MAT216,010100,2,2,0,0,11,17,59,1
195,189,MAT219,010100,5,5,0,0,8,448,634,1
196,189,MATA04,070000,26,6,0,0,9,32,737,1
197,189,MATA04,080000,6,2,0,0,2,9,12,1
198,189,MATA37,030300,5,5,0,0,138,12,48,1
199,189,MATA39,020000,12,12,0,0,75,1,96,1
200,189,MATA40,020200,2,2,0,0,57,3,11,1
201,189,MATA41,010100,12,12,0,0,42,6,166,1
202,189,MATA42,030300,4,4,0,0,57,22,66,1
203,189,MATA42,040400,10,10,0,0,57,20,102,1
204,189,MATA44,030300,5,3,0,0,4,289,588,1
205,189,MATA47,010000,3,1,0,0,62,440,440,1
206,189,MATA48,020200,10,10,0,0,59,1,116,1
207,189,MATA51,010100,1,1,0,0,27,39,39,1
208,189,MATA52,010100,1,1,0,0,15,10,10,1
209,189,MATA56,010100,2,2,0,0,31,49,104,1
210,189,MATA59,010100,1,1,0,0,36,30,30,1
211,189,MATA68,020200,27,27,0,0,131,1,102,1
212,189,MATA97,020200,2,2,0,0,10,3,26,1
213,189,MATB33,010100,2,2,0,0,14,48,53,1
214,189,MATC26,010000,4,4,0,0,6,229,473,1
215,189,MATC53,000100,5,5,0,0,24,1,143,1
216,189,MATC73,010100,5,5,0,0,43,21,96,1
217,189,MATC81,010100,1,1,0,0,44,33,33,1
218,189,MATC90,010000,7,7,0,0,68,43,99,1
219,189,MATD04,010100,5,5,0,0,62,1,27,1
220,189,QUI029,060600,1,1,0,0,40,28,28,1
221,189,QUI128,010100,2,2,0,0,3,289,564,1
222,189,QUI139,050000,2,1,0,0,1,168,168,1
223,189,QUIA15,030500,3,1,0,0,1,355,355,1
224,189,QUIA34,010000,5,4,0,0,4,101,505,1
225,189,QUIA49,010100,3,2,0,0,3,168,438,1
226,189,QUIA50,020200,2,2,0,0,2,439,584,1
227,189,QUIA61,010100,1,1,0,0,1,387,387,1
228,189,QUIB07,010100,1,1,0,0,6,181,181,1
229,189,QUIB18,000100,1,1,0,0,1,244,244,1
230,189,QUIB22,010100,1,1,0,0,2,299,299,1
231,189,QUIB30,020000,10,9,0,0,18,65,681,1
232,189,QUIB30,030000,10,10,0,0,34,3,158,1
233,189,QUIB31,010000,10,10,0,0,20,35,538,1
234,189,QUIB33,010100,6,5,0,0,6,42,584,1
235,189,QUIB74,020200,8,8,0,0,21,44,494,1
236,189,QUIC60,010000,3,2,0,0,4,136,494,1
237,189,TEA085,010100,2,2,0,0,107,3,6,1
238,189,TEAA68,010100,3,3,0,0,15,30,111,1
239,189,TEAA68,020200,3,3,0,0,17,41,157,1
240,189,TEAA73,010100,1,1,0,0,13,97,97,1
