,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
118,210,ICSB44,000007,1,1,0,0,2,70,70,1
119,210,ICSB44,000008,1,1,0,0,3,1,1,1
120,210,ICSB44,000009,1,1,0,0,2,17,17,1
121,210,ICSB44,000010,1,1,0,0,5,3,3,1
122,210,ICSB45,000001,5,5,0,0,10,20,131,1
123,210,ICSB45,000002,5,5,0,0,18,55,79,1
124,210,ICSB45,000003,5,5,0,0,20,39,61,1
125,210,ICSB45,000004,5,5,0,0,15,48,69,1
126,210,ICSB46,000001,6,6,0,0,16,5,42,1
127,210,ICSB46,000002,6,4,0,0,6,54,138,1
128,210,ICSB46,000003,6,6,0,0,9,9,96,1
129,210,ICSB46,000004,6,5,0,0,9,45,73,1
130,210,ICSB47,000001,6,4,0,0,7,61,163,1
131,210,ICSB47,000002,6,6,0,0,13,11,79,1
132,210,ICSB47,000003,5,4,0,0,8,52,138,1
133,210,ICSB47,000004,6,4,0,0,5,55,76,1
134,210,ICSB48,000001,5,4,0,0,8,43,163,1
135,210,ICSB48,000002,5,3,0,0,5,39,115,1
136,210,ICSB48,000003,2,2,0,0,6,37,42,1
137,210,ICSB48,000004,5,5,0,0,10,13,66,1
138,210,ICSB48,000005,2,1,0,0,6,46,46,1
139,210,ICSB49,000001,1,1,0,0,5,13,13,1
140,210,ICSB49,000002,1,1,0,0,5,3,3,1
141,210,ICSB49,000004,1,1,0,0,1,8,8,1
142,210,ICSB49,000005,1,1,0,0,4,1,1,1
143,210,ICSB49,000006,1,1,0,0,3,2,2,1
144,210,ICSB49,000008,1,1,0,0,2,5,5,1
145,210,ICSB49,000009,1,1,0,0,2,47,47,1
146,210,ICSB50,010100,15,15,0,0,21,68,229,1
147,210,ICSB50,010200,15,7,0,0,14,77,348,1
148,210,ICSB51,010100,15,4,0,0,8,40,118,1
149,210,ICSB51,010200,15,9,0,0,13,52,126,1
150,210,ICSB52,000100,4,4,0,0,5,45,93,1
151,210,ICSB52,000300,4,1,0,0,2,78,78,1
152,210,ICSB52,000400,4,4,0,0,4,14,59,1
153,210,ICSB52,000700,4,1,0,0,1,39,39,1
154,210,ICSB52,000800,4,1,0,0,1,115,115,1
155,210,ICSB52,001000,4,4,0,0,5,20,62,1
156,210,ICSB52,001300,4,2,0,0,2,37,54,1
157,210,ICSB52,001400,4,1,0,0,1,66,66,1
158,210,ICSB52,001600,4,1,0,0,1,18,18,1
159,210,ICSB52,001900,4,2,0,0,3,73,152,1
160,210,ICSB52,002100,2,1,0,0,1,49,49,1
161,210,ICSB54,000200,5,3,0,0,3,11,17,1
162,210,ICSB54,000300,4,2,0,0,2,1,16,1
163,210,ICSB54,000400,4,1,0,0,1,5,5,1
164,210,ICSB54,000500,5,2,0,0,2,4,10,1
165,210,ICSB54,000600,4,1,0,0,1,8,8,1
166,210,ICSB54,000700,4,1,0,0,1,86,86,1
167,210,ICSB54,001000,4,3,0,0,3,12,108,1
168,210,ICSB54,001100,4,1,0,0,1,2,2,1
169,210,ICSB54,001300,4,1,0,0,1,9,9,1
170,210,ICSB54,001500,4,1,0,0,1,3,3,1
171,210,ICSB55,000100,37,5,32,0,14,151,284,1
172,210,ICSB56,000100,29,29,0,0,40,82,211,1
173,210,ICSB58,000100,30,12,0,0,17,8,308,1
174,210,IPSA01,040000,33,1,32,0,8,275,275,1
175,210,IPSA77,010100,38,29,0,0,33,16,344,1
176,210,ISC001,030300,20,4,16,0,7,216,293,1
177,210,ISC001,040400,20,3,16,0,2,158,305,1
178,210,ISC001,080800,3,3,0,0,7,31,304,1
179,210,ISCA82,040400,15,15,0,0,23,181,239,1
180,210,ISCA82,080800,15,10,0,0,18,179,304,1
181,210,ISCB08,030000,30,28,0,0,29,162,350,1
182,210,ISCB09,010000,2,2,0,0,10,2,53,1
183,210,ISCB20,020000,25,17,0,0,20,73,350,1
184,210,ISCB63,010000,4,4,0,0,17,58,86,1
185,210,LET001,010100,45,7,32,0,10,275,344,1
186,210,LET396,010000,45,14,0,0,14,204,245,1
187,210,LET399,010100,45,23,0,0,25,26,307,1
188,210,LETB70,010000,5,5,0,0,13,191,278,1
189,210,LETE48,010100,30,30,0,0,44,25,211,1
190,210,MED238,010100,10,10,0,0,18,9,187,1
191,210,MED238,010200,10,7,0,0,11,184,256,1
192,210,MED238,010300,10,4,0,0,6,17,269,1
193,210,MED240,010100,30,25,0,0,33,165,304,1
194,210,MEVC54,000100,2,2,0,0,3,109,278,1
195,210,TEA085,010100,1,1,0,0,8,230,230,1
