,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,206,BIO124,010100,3,3,0,0,28,82,259,1
1,206,BIOA92,010000,4,4,0,0,48,35,173,1
2,206,BIOA92,020000,4,4,0,0,41,43,130,1
3,206,BIOA93,010000,30,30,0,0,57,152,587,1
4,206,BIOA93,020000,30,30,0,0,48,166,861,1
5,206,BIOB35,010100,5,5,0,0,24,21,493,1
6,206,BIOC07,080000,1,1,0,0,8,563,563,1
7,206,BIOC77,000100,1,1,0,0,16,21,21,1
8,206,ICS013,010100,15,15,0,0,41,143,239,1
9,206,ICS013,010200,15,13,0,0,21,154,778,1
10,206,ICS013,010300,15,15,0,0,25,141,687,1
11,206,ICS018,010100,9,9,0,0,44,173,282,1
12,206,ICS018,010200,8,8,0,0,21,172,368,1
13,206,ICS018,010300,8,8,0,0,39,150,304,1
14,206,ICS018,010400,9,9,0,0,26,151,362,1
15,206,ICS018,010500,9,8,0,0,15,240,915,1
16,206,ICS018,010600,8,2,0,0,7,577,853,1
17,206,ICS018,010700,9,3,0,0,8,370,650,1
18,206,ICS018,010800,8,2,0,0,8,885,913,1
19,206,ICS018,010900,8,3,0,0,7,642,846,1
20,206,ICS018,011000,9,6,0,0,10,148,891,1
21,206,ICS025,010100,20,13,0,0,21,130,732,1
22,206,ICS025,010200,20,9,0,0,17,139,804,1
23,206,ICS025,010300,20,20,0,0,47,148,370,1
24,206,ICS025,010400,20,20,0,0,42,145,392,1
25,206,ICS028,030700,10,10,0,0,24,295,849,1
26,206,ICS028,030800,10,9,0,0,15,188,956,1
27,206,ICS028,030900,10,7,0,0,17,339,891,1
28,206,ICS028,031000,10,4,0,0,12,204,670,1
29,206,ICS028,041100,10,10,0,0,30,173,445,1
30,206,ICS028,041200,10,10,0,0,17,194,890,1
31,206,ICS028,041300,10,10,0,0,64,152,261,1
32,206,ICS028,041400,5,5,0,0,22,269,282,1
33,206,ICS035,010100,10,10,0,0,15,179,840,1
34,206,ICS035,010200,10,4,0,0,12,249,843,1
35,206,ICS035,010300,10,1,0,0,11,745,745,1
36,206,ICS035,010400,10,1,0,0,10,165,165,1
37,206,ICS035,010500,10,10,0,0,42,141,223,1
38,206,ICS035,010600,10,10,0,0,30,126,288,1
39,206,ICS035,010700,10,10,0,0,30,144,314,1
40,206,ICS035,010800,10,10,0,0,38,148,267,1
41,206,ICS045,010100,10,10,0,0,12,409,779,1
42,206,ICS056,010100,15,15,0,0,33,152,624,1
43,206,ICS056,010200,15,15,0,0,52,158,364,1
44,206,ICS056,010300,15,1,0,0,7,587,587,1
45,206,ICS056,010400,15,15,0,0,29,150,525,1
46,206,ICS056,010500,15,9,0,0,15,189,807,1
47,206,ICSF18,010100,12,12,0,0,45,61,285,1
48,206,LETA35,000100,3,2,0,0,2,5,797,1
49,206,LETA35,000200,2,1,0,0,2,846,846,1
50,206,LETA63,000100,1,1,0,0,2,846,846,1
51,206,LETB33,000100,2,2,0,0,8,372,745,1
52,206,LETB33,000200,3,3,0,0,5,244,787,1
53,206,LETB33,000300,3,2,0,0,5,813,868,1
54,206,LETB34,000100,6,1,0,0,2,746,746,1
55,206,LETB39,000100,2,2,0,0,25,126,130,1
56,206,LETB41,000100,2,1,0,0,1,677,677,1
57,206,LETE46,090900,5,5,0,0,36,93,249,1
58,206,MEV101,010100,20,10,0,0,20,362,843,1
59,206,MEV101,010200,20,7,0,0,20,180,850,1
60,206,MEV101,010300,20,19,0,0,32,159,870,1
61,206,MEV101,020400,20,20,0,0,39,152,522,1
62,206,MEV101,020500,20,11,0,0,18,363,844,1
63,206,MEV104,010100,20,20,0,0,63,140,314,1
64,206,MEV104,010200,20,5,0,0,10,257,779,1
65,206,MEV104,010300,20,12,0,0,16,202,819,1
66,206,MEV104,010400,20,20,0,0,35,141,653,1
67,206,MEV115,010100,20,9,0,0,15,306,816,1
68,206,MEV115,010200,20,3,0,0,6,201,598,1
69,206,MEV115,020300,20,10,0,0,18,248,674,1
70,206,MEV115,020400,20,15,0,0,23,182,723,1
71,206,MEV124,010100,10,8,0,0,12,55,783,1
72,206,MEV127,010100,13,13,0,0,42,13,615,1
73,206,MEV127,010200,12,12,0,0,20,247,618,1
74,206,MEV127,010300,13,13,0,0,39,82,448,1
75,206,MEV127,010400,12,12,0,0,25,5,564,1
76,206,MEV127,010500,13,9,0,0,21,39,614,1
77,206,MEV127,010600,12,7,0,0,20,20,697,1
78,206,MEV128,010100,10,10,0,0,25,1,334,1
79,206,MEV128,010200,10,10,0,0,22,2,404,1
80,206,MEV128,010300,10,10,0,0,24,21,333,1
81,206,MEV133,010100,12,12,0,0,25,35,465,1
82,206,MEV137,010100,30,21,0,0,32,142,915,1
83,206,MEV137,020200,30,30,0,0,53,139,628,1
84,206,MEV138,010100,30,24,0,0,32,245,709,1
85,206,MEV138,020200,30,13,0,0,21,153,759,1
86,206,MEV140,010100,40,10,0,0,18,192,807,1
87,206,MEV140,020200,40,13,0,0,20,161,845,1
88,206,MEV142,010100,35,5,0,0,11,169,753,1
89,206,MEV142,020200,35,32,0,0,39,233,759,1
90,206,MEV149,010100,15,4,0,0,14,149,659,1
91,206,MEV149,010200,15,7,0,0,15,320,632,1
92,206,MEV149,010300,15,15,0,0,38,16,413,1
93,206,MEV149,020400,15,15,0,0,32,138,498,1
94,206,MEV149,020500,15,11,0,0,14,121,747,1
95,206,MEV150,010100,10,10,0,0,39,184,378,1
96,206,MEV150,010200,10,10,0,0,20,154,606,1
97,206,MEV150,010300,10,10,0,0,25,124,699,1
98,206,MEV150,010400,10,10,0,0,43,142,373,1
99,206,MEV150,010500,10,10,0,0,18,182,765,1
100,206,MEV150,010600,10,4,0,0,10,436,785,1
101,206,MEV151,010100,8,8,0,0,14,266,654,1
102,206,MEV151,010200,8,3,0,0,7,245,622,1
103,206,MEV151,010300,8,8,0,0,12,113,746,1
104,206,MEV151,010400,8,5,0,0,11,125,753,1
105,206,MEV151,010500,8,5,0,0,13,330,669,1
106,206,MEV151,010600,8,6,0,0,9,198,711,1
107,206,MEV151,010700,8,8,0,0,21,243,463,1
108,206,MEV151,010800,8,8,0,0,15,127,771,1
109,206,MEV152,010100,15,11,0,0,21,7,707,1
110,206,MEV152,010200,15,15,0,0,37,30,567,1
111,206,MEV152,020300,15,9,0,0,23,10,706,1
112,206,MEV152,020400,15,15,0,0,31,77,565,1
113,206,MEV153,000100,10,1,0,0,4,393,393,1
114,206,MEV153,000200,10,4,0,0,6,50,195,1
115,206,MEV155,000001,75,6,0,0,6,33,305,1
116,206,MEV157,010100,8,8,0,0,48,111,319,1
117,206,MEV157,010200,8,8,0,0,25,247,582,1
118,206,MEV157,010300,8,8,0,0,23,332,713,1
119,206,MEV157,010400,8,8,0,0,18,77,609,1
120,206,MEV157,010500,8,8,0,0,32,80,491,1
121,206,MEV157,010600,8,7,0,0,21,345,636,1
122,206,MEV158,010100,10,10,0,0,27,16,355,1
123,206,MEV158,010200,10,10,0,0,27,89,395,1
124,206,MEV158,010300,10,10,0,0,19,70,554,1
125,206,MEV158,010400,10,4,0,0,11,191,584,1
126,206,MEV160,010100,10,10,0,0,21,5,482,1
127,206,MEV160,010200,10,9,0,0,19,75,747,1
128,206,MEV160,010300,10,10,0,0,30,80,401,1
129,206,MEV160,010400,10,10,0,0,19,121,499,1
130,206,MEV160,010500,10,4,0,0,11,92,460,1
131,206,MEV161,010100,45,4,0,0,5,119,675,1
132,206,MEV161,020200,45,12,0,0,13,67,771,1
133,206,MEV163,010100,20,20,0,0,37,142,579,1
134,206,MEV163,020200,20,20,0,0,42,154,470,1
135,206,MEV163,020300,20,8,0,0,14,138,804,1
136,206,MEV171,010100,10,10,0,0,22,13,467,1
