,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,307,ADM012,040400,45,44,0,0,52,63,731,1
1,307,BIOD08,010100,1,1,0,0,3,172,172,1
2,307,COM103,010000,45,27,0,0,49,61,648,1
3,307,COM103,020000,45,30,0,0,41,70,549,1
4,307,COM104,010000,60,60,0,0,79,61,476,1
5,307,COM105,010000,60,59,0,0,77,77,764,1
6,307,COM106,010000,45,28,0,0,44,85,727,1
7,307,COM106,020000,45,37,0,0,51,2,758,1
8,307,COM115,010000,45,45,0,0,79,61,402,1
9,307,COM307,010000,45,4,14,0,21,188,640,1
10,307,COM309,010000,40,15,20,0,30,21,648,1
11,307,COM313,010000,40,15,0,0,28,96,577,1
12,307,COM321,010000,40,20,20,0,44,33,450,1
13,307,COM322,010000,40,22,0,0,33,7,637,1
14,307,COM323,010000,5,5,0,0,15,21,207,1
15,307,COM323,020000,5,5,0,0,8,48,348,1
16,307,COM324,010000,15,15,0,0,26,57,577,1
17,307,COM325,010000,15,15,0,0,26,104,343,1
18,307,COM329,010000,27,27,0,0,91,13,169,1
19,307,COM330,010000,5,5,0,0,32,78,88,1
20,307,COM330,020000,5,5,0,0,17,146,348,1
21,307,COM336,010000,27,22,0,0,35,32,597,1
22,307,COM349,010000,27,20,0,0,29,128,498,1
23,307,COM364,010000,27,25,0,0,42,100,657,1
24,307,COMA85,010100,5,5,0,0,10,109,575,1
25,307,COMA85,020200,5,5,0,0,8,19,668,1
26,307,COMA86,010000,5,5,0,0,25,57,102,1
27,307,COMA90,010100,5,5,0,0,28,72,143,1
28,307,COMA90,020200,5,5,0,0,16,38,336,1
29,307,COMA91,010100,5,5,0,0,15,63,386,1
30,307,COMA91,020200,5,2,0,0,6,88,677,1
31,307,COMA97,010000,15,15,0,0,27,39,292,1
32,307,COMA98,010100,15,15,0,0,25,68,472,1
33,307,COMB49,010100,12,12,0,0,16,69,763,1
34,307,COMB52,010000,40,34,6,0,55,63,183,1
35,307,COMB52,020000,40,27,8,0,40,69,667,1
36,307,COMB53,010000,30,19,0,0,24,41,764,1
37,307,COMB57,010000,45,38,0,0,53,63,663,1
38,307,COMB58,010000,40,23,0,0,27,137,640,1
39,307,COMB59,010000,45,29,0,0,37,57,515,1
40,307,COMB60,000100,33,33,0,0,53,21,229,1
41,307,COMB61,010000,40,40,0,0,51,79,515,1
42,307,COMB62,000100,30,30,0,0,52,70,273,1
43,307,COMB63,000100,33,31,0,0,50,68,609,1
44,307,COMB64,000100,33,27,0,0,31,152,659,1
45,307,COMB65,000100,33,15,0,0,23,272,596,1
46,307,COMB66,000100,27,19,0,0,26,1,665,1
47,307,COMB75,010000,40,26,0,0,39,39,656,1
48,307,COMB81,001000,33,17,0,0,18,62,688,1
49,307,COMB82,001000,33,28,0,0,42,65,605,1
50,307,COMB83,001000,33,30,0,0,35,5,562,1
51,307,COMB84,001000,30,30,0,0,46,147,338,1
52,307,COMB85,001000,33,27,0,0,34,4,607,1
53,307,COMB86,001000,33,19,0,0,27,339,569,1
54,307,COMB88,010000,45,9,36,0,40,61,113,1
55,307,COMB89,010000,45,16,0,0,18,86,561,1
56,307,COMB90,001000,45,9,0,0,10,209,609,1
57,307,COMB91,001000,30,30,0,0,32,108,607,1
58,307,COMB94,010000,40,20,20,0,31,11,607,1
59,307,EDCK71,010100,1,1,0,0,12,112,112,1
60,307,ENGP31,000100,2,2,0,0,4,121,397,1
61,307,FCHF53,010000,3,2,0,0,4,57,515,1
62,307,FCHM36,010100,1,1,0,0,7,102,102,1
63,307,HACE83,010100,1,1,0,0,1,474,474,1
64,307,LETA42,010000,1,1,0,0,9,152,152,1
65,307,LETB36,000200,1,1,0,0,9,122,122,1
66,307,LETB45,000100,2,2,0,0,13,95,111,1
67,307,LETB45,000200,2,2,0,0,5,131,145,1
68,307,LETB45,000300,1,1,0,0,7,65,65,1
69,307,LETC31,010000,2,2,0,0,6,366,380,1
70,307,LETC39,010000,2,2,0,0,11,57,195,1
71,307,LETC47,010000,2,2,0,0,4,195,380,1
72,307,MATC53,000100,1,1,0,0,4,146,146,1
