,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,506,EBAA69,001000,1,1,0,0,6,158,158,1
1,506,EDC238,010100,1,1,0,0,11,18,18,1
2,506,EDCB91,010100,10,10,0,0,34,12,54,1
3,506,EDCH82,010100,1,1,0,0,11,12,12,1
4,506,FCH001,070000,1,1,0,0,4,3,3,1
5,506,LETA55,010000,5,5,0,0,13,63,268,1
6,506,LETA91,000200,1,1,0,0,4,109,109,1
7,506,LETB09,010000,3,3,0,0,6,143,268,1
8,506,LETB39,000100,1,1,0,0,18,21,21,1
9,506,LETB40,000100,1,1,0,0,1,278,278,1
10,506,LETB45,000300,3,3,0,0,8,31,158,1
11,506,LETC47,010000,1,1,0,0,4,132,132,1
12,506,LETC53,010000,2,2,0,0,6,65,235,1
13,506,LETE48,080800,10,10,0,0,21,81,180,1
14,506,LETE48,111100,10,10,0,0,15,62,276,1
15,506,LETE48,151500,5,5,0,0,9,140,277,1
16,506,TEA003,010100,15,15,0,0,33,41,196,1
17,506,TEA093,010100,40,24,0,0,30,124,367,1
18,506,TEA093,020200,40,21,0,0,30,166,340,1
19,506,TEA259,010100,30,14,0,0,20,3,342,1
20,506,TEA278,010100,8,8,0,0,11,229,367,1
21,506,TEA278,020200,8,4,0,0,8,212,369,1
22,506,TEAA17,010000,45,27,0,0,37,51,384,1
23,506,TEAA17,020000,45,26,0,0,36,166,365,1
24,506,TEAA18,000100,10,10,0,0,16,115,298,1
25,506,TEAA18,000200,10,10,0,0,9,147,384,1
26,506,TEAA18,000300,10,10,0,0,9,219,271,1
27,506,TEAA18,000400,10,10,0,0,25,166,211,1
28,506,TEAA21,010000,48,8,38,0,14,119,367,1
29,506,TEAA21,020000,47,11,30,0,15,219,369,1
30,506,TEAA22,010100,35,35,0,0,63,25,165,1
31,506,TEAA23,000100,5,5,0,0,8,141,175,1
32,506,TEAA23,000200,5,5,0,0,11,83,146,1
33,506,TEAA26,000100,1,1,0,0,1,250,250,1
34,506,TEAA28,000100,15,15,0,0,33,85,174,1
35,506,TEAA28,000200,14,14,0,0,21,99,196,1
36,506,TEAA30,000100,10,10,0,0,12,1,114,1
37,506,TEAA36,000001,8,2,0,0,2,35,171,1
38,506,TEAA42,000100,4,4,0,0,8,13,32,1
39,506,TEAA42,000200,2,2,0,0,1,50,63,1
40,506,TEAA42,000300,2,2,0,0,1,79,96,1
41,506,TEAA42,000400,3,2,0,0,1,180,203,1
42,506,TEAA42,000900,2,2,0,0,2,170,193,1
43,506,TEAA44,000100,1,1,0,0,1,250,250,1
44,506,TEAA44,000200,1,1,0,0,1,84,84,1
45,506,TEAA47,000100,15,15,0,0,32,21,109,1
46,506,TEAA48,000100,18,18,0,0,26,12,112,1
47,506,TEAA49,010100,30,13,0,0,13,25,342,1
48,506,TEAA54,010100,30,30,0,0,55,29,208,1
49,506,TEAA58,000100,15,15,0,0,44,18,137,1
50,506,TEAA68,010100,10,4,0,0,6,149,361,1
51,506,TEAA68,020200,10,4,0,0,5,94,349,1
52,506,TEAA73,010100,25,9,0,0,14,6,344,1
53,506,TEAA77,000100,5,5,0,0,13,73,125,1
54,506,TEAB23,020200,30,24,0,0,28,16,342,1
55,506,TEAB24,000100,21,6,15,0,7,52,286,1
56,506,TEAB24,000200,21,1,15,0,2,304,304,1
57,506,TEAB24,000300,21,9,0,0,13,42,320,1
58,506,TEAB24,000400,21,4,0,0,7,124,263,1
59,506,TEAB26,000100,23,17,0,0,29,22,276,1
60,506,TEAB26,000200,23,15,0,0,22,35,252,1
61,506,TEAB26,000300,24,22,0,0,28,10,342,1
62,506,TEAB29,000001,15,4,0,0,4,37,294,1
63,506,TEAB31,000100,15,15,0,0,42,15,91,1
64,506,TEAB34,000100,10,10,0,0,29,15,92,1
65,506,TEAB35,000001,15,14,0,0,17,20,319,1
66,506,TEAB35,000002,15,6,0,0,9,7,244,1
67,506,TEAB46,000100,13,13,0,0,27,57,201,1
68,506,TEAB63,000100,10,10,0,0,46,7,76,1
