,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
35,309,FCHB45,010000,30,12,0,0,13,13,187,1
36,309,FCHB46,010000,30,19,0,0,19,14,219,1
37,309,FCHB48,010000,25,15,0,0,15,16,203,1
38,309,FCHB49,010000,60,7,44,0,8,77,373,1
39,309,FCHB50,010000,40,21,0,0,22,20,360,1
40,309,FCHB51,010000,60,9,44,0,10,101,373,1
41,309,FCHB52,010000,40,31,0,0,36,20,371,1
42,309,FCHB54,010000,30,9,0,0,13,73,368,1
43,309,FCHB55,000100,5,5,0,0,4,14,109,1
44,309,FCHB55,000300,2,2,0,0,2,21,126,1
45,309,FCHB55,000400,2,2,0,0,5,38,93,1
46,309,FCHB56,000100,1,1,0,0,4,54,54,1
47,309,FCHB56,000200,2,2,0,0,5,15,58,1
48,309,FCHB56,000300,2,2,0,0,1,48,115,1
49,309,FCHB56,000400,3,3,0,0,4,16,119,1
50,309,FCHB57,000100,1,1,0,0,1,22,22,1
51,309,FCHB57,000200,1,1,0,0,1,23,23,1
52,309,FCHB57,000400,3,1,0,0,1,7,7,1
53,309,FCHB57,000500,2,1,0,0,1,67,67,1
54,309,FCHB57,000600,2,2,0,0,3,1,177,1
55,309,FCHB58,000100,2,2,0,0,2,50,164,1
56,309,FCHB58,000200,1,1,0,0,1,2,2,1
57,309,FCHB58,000300,3,1,0,0,1,206,206,1
58,309,FCHB58,000400,3,3,0,0,4,76,166,1
59,309,FCHB59,010000,25,8,0,0,8,3,272,1
60,309,FCHB60,000100,1,1,0,0,4,3,3,1
61,309,FCHB60,000200,1,1,0,0,1,2,2,1
62,309,FCHB60,000300,3,3,0,0,2,11,39,1
63,309,FCHB60,000400,1,1,0,0,2,35,35,1
64,309,FCHB60,000500,1,1,0,0,1,9,9,1
65,309,FCHB60,000600,2,2,0,0,3,8,52,1
66,309,FCHB77,010000,25,6,0,0,8,13,173,1
67,309,FCHC67,000100,1,1,0,0,1,47,47,1
68,309,FCHC67,000300,2,1,0,0,1,136,136,1
69,309,FCHC67,000400,2,1,0,0,2,64,64,1
70,309,FCHC67,000600,1,1,0,0,1,4,4,1
71,309,FCHC67,000700,4,4,0,0,5,53,76,1
72,309,FCHK36,010000,5,5,0,0,12,2,85,1
73,309,FCHK49,010000,5,5,0,0,10,2,159,1
74,309,FCHK52,010000,5,2,0,0,3,46,160,1
75,309,FCHM36,010100,3,3,0,0,5,51,82,1
76,309,FCHM38,010000,4,4,0,0,5,6,221,1
77,309,FISC53,010000,3,2,0,0,2,146,195,1
78,309,HACA77,030000,2,2,0,0,6,15,20,1
79,309,LETA11,010000,3,1,0,0,1,188,188,1
80,309,LETA11,020000,2,1,0,0,1,335,335,1
81,309,LETA12,030000,2,2,0,0,2,93,224,1
82,309,LETA35,000100,2,1,0,0,1,133,133,1
83,309,LETA39,010000,5,3,0,0,5,97,265,1
84,309,LETA41,010000,5,1,0,0,1,21,21,1
85,309,LETA42,010000,3,3,0,0,8,182,202,1
86,309,LETA44,010000,5,2,0,0,2,28,97,1
87,309,LETA55,010000,5,1,0,0,1,191,191,1
88,309,LETB33,000100,2,1,0,0,2,96,96,1
89,309,LETB33,000200,3,3,0,0,4,31,62,1
90,309,LETB33,000300,2,2,0,0,4,60,133,1
91,309,LETB34,000100,5,1,0,0,1,21,21,1
92,309,LETB36,000100,5,1,0,0,2,247,247,1
93,309,LETB39,000100,1,1,0,0,6,172,172,1
94,309,LETB40,000200,1,1,0,0,1,30,30,1
95,309,LETB45,000100,2,2,0,0,2,191,202,1
96,309,LETB45,000300,2,1,0,0,1,237,237,1
97,309,LETB46,000100,3,1,0,0,2,87,87,1
98,309,LETB77,010000,3,2,0,0,3,146,255,1
99,309,LETB79,010000,3,2,0,0,2,155,157,1
100,309,LETB86,010000,3,1,0,0,1,178,178,1
101,309,LETB86,020000,3,3,0,0,4,155,255,1
102,309,LETC47,010000,1,1,0,0,2,79,79,1
103,309,LETE46,080800,30,7,0,0,12,40,335,1
