,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,204,BIO124,010100,2,2,0,0,23,75,85,1
1,204,BIOC07,100000,2,1,0,0,4,760,760,1
2,204,BIOC07,110000,1,1,0,0,1,495,495,1
3,204,BIOC07,120000,1,1,0,0,2,394,394,1
4,204,BIOC07,130000,1,1,0,0,3,299,299,1
5,204,BIOC77,000100,2,2,0,0,25,85,188,1
6,204,FAR004,010000,45,17,0,0,18,2,679,1
7,204,FAR100,010100,11,11,0,0,24,135,417,1
8,204,FAR100,010200,11,11,0,0,88,93,147,1
9,204,FAR100,010300,12,8,0,0,12,142,556,1
10,204,FAR100,010400,12,7,0,0,9,90,714,1
11,204,FAR100,010500,12,12,0,0,26,103,559,1
12,204,FAR100,010600,11,11,0,0,16,151,641,1
13,204,FAR101,010100,11,11,0,0,36,121,555,1
14,204,FAR101,010200,11,4,0,0,14,222,616,1
15,204,FAR101,010300,11,11,0,0,33,155,430,1
16,204,FAR101,010400,11,11,0,0,33,186,433,1
17,204,FAR101,010500,11,11,0,0,33,152,321,1
18,204,FAR107,010000,50,37,0,0,40,89,772,1
19,204,FAR110,010100,10,2,0,0,7,370,450,1
20,204,FAR110,010200,10,1,0,0,5,355,355,1
21,204,FAR110,010300,10,7,0,0,10,350,591,1
22,204,FAR110,010400,10,6,0,0,9,48,616,1
23,204,FAR110,010500,10,5,0,0,8,359,625,1
24,204,FAR110,010600,10,10,0,0,45,139,289,1
25,204,FAR110,010900,10,6,0,0,9,292,562,1
26,204,FAR112,010100,10,10,0,0,37,167,473,1
27,204,FAR112,010200,10,10,0,0,19,181,617,1
28,204,FAR112,010300,10,10,0,0,51,71,237,1
29,204,FAR112,010400,10,8,0,0,15,336,691,1
30,204,FAR112,010500,10,10,0,0,25,90,543,1
31,204,FAR113,010100,15,15,0,0,32,182,350,1
32,204,FAR113,010200,15,12,0,0,17,245,650,1
33,204,FAR113,010300,15,10,0,0,15,167,554,1
34,204,FAR117,010100,8,3,0,0,6,38,478,1
35,204,FAR117,010200,8,3,0,0,6,28,265,1
36,204,FAR117,010300,8,7,0,0,8,10,440,1
37,204,FAR119,010100,50,50,0,0,66,1,704,1
38,204,FAR141,010100,12,3,2,0,11,72,585,1
39,204,FAR141,010200,12,8,2,0,19,37,653,1
40,204,FAR141,010300,12,10,2,0,21,51,341,1
41,204,FAR141,010400,12,10,2,0,20,79,530,1
42,204,FAR141,010500,12,10,2,0,27,63,391,1
43,204,FAR141,010600,12,10,2,0,31,40,283,1
44,204,FAR145,010100,10,8,0,0,18,70,618,1
45,204,FAR145,010200,10,10,0,0,18,69,576,1
46,204,FAR145,010300,10,8,0,0,10,80,691,1
47,204,FAR145,010400,10,10,0,0,23,55,429,1
48,204,FAR145,010500,10,10,0,0,19,86,481,1
49,204,FAR145,010800,10,6,0,0,11,139,650,1
50,204,FAR147,010100,10,9,1,0,58,37,194,1
51,204,FAR147,010200,10,6,1,0,13,405,691,1
52,204,FAR147,010300,10,2,1,0,8,475,567,1
53,204,FAR147,010400,10,6,1,0,11,55,584,1
54,204,FAR147,010500,10,9,1,0,27,222,568,1
55,204,FAR157,010100,7,7,0,0,10,7,635,1
56,204,FAR176,010000,50,40,0,0,52,89,720,1
57,204,FAR178,010100,8,8,0,0,10,45,679,1
58,204,FAR178,010200,8,3,0,0,7,314,412,1
59,204,FAR181,010100,15,15,0,0,28,139,395,1
60,204,FAR181,010200,15,3,0,0,6,410,453,1
61,204,FAR181,010300,15,5,0,0,11,245,643,1
62,204,FAR457,000100,5,3,0,0,7,104,712,1
63,204,FAR458,000100,5,5,0,0,16,281,572,1
64,204,FARA01,010000,40,26,0,0,32,122,718,1
65,204,FARA01,040000,40,29,0,0,40,89,760,1
66,204,FARA34,010000,45,13,0,0,18,204,581,1
67,204,FARA66,010000,50,50,0,0,78,85,444,1
68,204,FARA70,010000,50,39,0,0,46,87,760,1
69,204,FARA71,010000,50,44,0,0,54,121,717,1
70,204,FARA73,000001,23,23,0,0,87,118,269,1
71,204,FARA73,000002,22,22,0,0,31,163,643,1
72,204,FARA74,010000,45,45,0,0,79,90,483,1
73,204,FARA75,000002,6,6,0,0,35,90,371,1
74,204,FARA75,000003,6,6,0,0,28,64,450,1
75,204,FARA75,000004,6,6,0,0,29,197,311,1
76,204,FARA75,000005,6,6,0,0,34,60,402,1
77,204,FARA75,000006,6,6,0,0,32,53,366,1
78,204,FARA75,000007,6,6,0,0,22,173,447,1
79,204,FARA75,000008,6,6,0,0,21,362,491,1
80,204,FARA76,000001,15,13,2,0,105,37,196,1
81,204,FARA76,000002,15,13,2,0,60,42,243,1
82,204,FARA76,000003,15,13,2,0,53,46,278,1
83,204,FARA77,000001,10,10,0,0,46,38,278,1
84,204,FARA77,000002,10,10,0,0,50,39,283,1
85,204,FARA77,000003,10,10,0,0,42,60,341,1
86,204,FARA78,000001,8,8,0,0,29,49,429,1
87,204,FARA78,000002,8,8,0,0,23,42,508,1
88,204,FARA78,000003,8,5,0,0,20,61,617,1
89,204,FARA78,000004,8,8,0,0,18,287,668,1
90,204,FARA78,000005,8,8,0,0,37,51,332,1
91,204,FARA78,000006,10,10,0,0,57,70,265,1
92,204,FARA79,010100,15,15,0,0,42,75,407,1
93,204,FARA79,010200,15,7,0,0,14,74,603,1
94,204,FARA79,010300,15,1,0,0,5,337,337,1
95,204,FARA80,010100,10,10,0,0,34,82,356,1
96,204,FARA80,010200,10,10,0,0,34,221,398,1
97,204,FARA80,010300,10,10,0,0,12,379,603,1
98,204,FARA80,020400,10,3,0,0,9,458,737,1
99,204,FARA80,020500,10,4,0,0,11,222,638,1
100,204,FARA80,020600,10,10,0,0,22,181,373,1
101,204,FARA80,020700,10,2,0,0,10,533,544,1
102,204,FARA81,010100,15,15,0,0,74,48,344,1
103,204,FARA81,010200,15,15,0,0,30,231,690,1
104,204,FARA81,010300,15,9,0,0,21,332,650,1
105,204,FARA82,010100,30,18,0,0,24,39,584,1
106,204,FARA82,020200,30,18,0,0,26,40,673,1
107,204,FARA83,010100,12,12,0,0,37,39,321,1
108,204,FARA83,010200,12,12,0,0,34,80,557,1
109,204,FARA83,010400,12,12,0,0,42,37,290,1
110,204,FARA83,010500,12,12,0,0,42,183,517,1
111,204,FARA84,010100,13,9,0,0,20,222,717,1
112,204,FARA84,010200,13,12,0,0,27,57,691,1
113,204,FARA84,010300,13,13,0,0,35,37,605,1
114,204,FARA84,010400,13,13,0,0,56,39,280,1
115,204,FARA85,010000,14,13,0,0,13,278,760,1
116,204,FARA85,020000,5,1,0,0,1,483,483,1
117,204,FARA85,030000,5,1,0,0,1,581,581,1
118,204,FARA85,050000,5,5,0,0,5,280,551,1
119,204,FARA85,060000,5,1,0,0,1,336,336,1
120,204,FARA85,070000,5,1,0,0,1,377,377,1
121,204,FARA85,180000,5,1,0,0,1,509,509,1
122,204,FARA85,200000,5,1,0,0,1,213,213,1
123,204,FARA85,210000,5,1,0,0,1,535,535,1
124,204,FARA85,220000,5,2,0,0,2,405,496,1
125,204,FARA85,240000,5,1,0,0,1,388,388,1
126,204,FARA85,260000,5,1,0,0,1,61,61,1
127,204,FARA85,270000,5,1,0,0,1,244,244,1
128,204,FARA85,290000,5,1,0,0,1,616,616,1
129,204,FARA85,340000,5,2,0,0,2,350,557,1
130,204,FARA85,380000,5,1,0,0,1,391,391,1
131,204,FARA85,400000,5,2,0,0,2,265,385,1
132,204,FARA85,410000,5,1,0,0,1,456,456,1
133,204,FARA85,430000,5,1,0,0,2,341,341,1
134,204,FARA85,450000,5,2,0,0,3,315,357,1
135,204,FARA85,460000,5,1,0,0,1,245,245,1
136,204,FARA85,470000,5,1,0,0,1,331,331,1
137,204,FARA85,500000,5,1,0,0,2,466,466,1
138,204,FARA86,010000,4,2,0,0,3,429,540,1
139,204,FARA86,030000,4,2,0,0,2,38,416,1
140,204,FARA86,040000,4,4,0,0,5,67,650,1
141,204,FARA86,060000,4,2,0,0,2,284,455,1
142,204,FARA86,100000,4,1,0,0,1,530,530,1
143,204,FARA86,150000,4,2,0,0,3,49,264,1
144,204,FARA86,160000,4,1,0,0,1,673,673,1
145,204,FARA86,170000,4,1,0,0,1,470,470,1
146,204,FARA86,200000,4,2,0,0,2,37,42,1
147,204,FARA86,220000,4,1,0,0,1,409,409,1
148,204,FARA86,250000,4,4,0,0,5,279,399,1
149,204,FARA86,260000,4,2,0,0,2,451,533,1
150,204,FARA86,270000,4,1,0,0,4,48,48,1
151,204,FARA86,280000,4,1,0,0,1,78,78,1
152,204,FARA86,290000,4,1,0,0,1,20,20,1
153,204,FARA86,310000,4,1,0,0,1,332,332,1
154,204,FARA86,330000,4,1,0,0,1,365,365,1
155,204,FARA86,340000,4,1,0,0,1,549,549,1
156,204,FARA86,350000,4,2,0,0,2,75,573,1
157,204,FARA86,360000,4,2,0,0,2,53,576,1
158,204,FARA86,430000,4,1,0,0,1,55,55,1
159,204,FARA86,440000,4,1,0,0,1,44,44,1
160,204,FARA86,450000,4,1,0,0,1,39,39,1
161,204,FARA86,470000,4,1,0,0,1,410,410,1
162,204,FARA86,520000,4,1,0,0,2,28,28,1
163,204,FARA86,530000,4,1,0,0,1,507,507,1
164,204,FARA86,550000,4,1,0,0,1,40,40,1
165,204,FARA87,100000,3,3,0,0,2,17,35,1
166,204,FARA87,130000,3,2,0,0,2,1,23,1
167,204,FARA87,140000,3,1,0,0,1,26,26,1
168,204,FARA87,160000,3,1,0,0,1,406,406,1
169,204,FARA87,250000,3,2,0,0,2,27,33,1
170,204,FARA87,330000,3,1,0,0,1,18,18,1
171,204,FARA87,340000,3,1,0,0,1,9,9,1
172,204,FARA87,350000,3,3,0,0,3,12,73,1
173,204,FARA87,360000,3,3,0,0,3,56,63,1
174,204,FARA87,370000,3,1,0,0,1,592,592,1
175,204,FARA87,400000,3,1,0,0,1,15,15,1
176,204,FARA87,420000,3,3,0,0,3,19,522,1
177,204,FARA87,430000,3,2,0,0,2,3,31,1
178,204,FARA87,450000,3,2,0,0,2,66,505,1
179,204,FARA87,460000,3,1,0,0,1,325,325,1
180,204,FARA87,500000,3,3,0,0,3,10,25,1
181,204,FARA87,520000,3,1,0,0,1,34,34,1
182,204,FARA87,530000,3,2,0,0,2,45,60,1
183,204,FARA87,540000,3,2,0,0,2,4,52,1
