,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,110,ADM001,020000,2,2,0,0,6,32,186,1
1,110,BIOC07,010000,2,2,0,0,7,22,31,1
2,110,BIOC07,020000,1,1,0,0,3,39,39,1
3,110,BIOC07,040000,1,1,0,0,4,43,43,1
4,110,ECOB40,130000,2,2,0,0,3,32,186,1
5,110,ENG045,010100,4,4,0,0,5,154,256,1
6,110,ENG268,010100,4,4,0,0,10,58,108,1
7,110,ENGA01,010100,4,3,0,0,3,226,313,1
8,110,ENGA54,040400,3,3,0,0,14,94,170,1
9,110,ENGP32,010100,2,2,0,0,9,41,71,1
10,110,FCH001,100000,2,2,0,0,5,198,199,1
11,110,FCH031,010000,3,3,0,0,8,32,186,1
12,110,FISD34,010000,8,8,0,0,15,27,136,1
13,110,FISD34,030000,8,8,0,0,13,11,167,1
14,110,FISD34,060000,4,4,0,0,10,71,169,1
15,110,FISD36,030000,10,9,0,0,11,74,199,1
16,110,FISD36,050000,5,3,0,0,7,175,247,1
17,110,FISD36,080000,5,3,0,0,7,23,245,1
18,110,FISD36,100000,4,4,0,0,21,12,19,1
19,110,FISD36,120000,1,1,0,0,13,13,13,1
20,110,FISD37,010000,3,3,0,0,5,22,31,1
21,110,FISD37,020000,5,3,0,0,3,50,155,1
22,110,FISD37,050000,8,6,0,0,6,49,313,1
23,110,FISD37,060000,2,1,0,0,3,9,9,1
24,110,FISD37,070000,4,2,0,0,3,148,236,1
25,110,FISD37,080000,4,4,0,0,9,33,39,1
26,110,FISD40,000400,7,5,0,0,5,35,162,1
27,110,FISD40,000600,5,5,0,0,10,22,33,1
28,110,FISD40,000800,2,1,0,0,4,49,49,1
29,110,FISD40,001000,2,1,0,0,2,65,65,1
30,110,FISD40,001200,4,1,0,0,1,39,39,1
31,110,FISD40,002000,2,2,0,0,3,9,226,1
32,110,FISD41,000100,1,1,0,0,6,41,41,1
33,110,FISD41,000200,9,9,0,0,14,13,162,1
34,110,FISD41,000500,4,1,0,0,4,173,173,1
35,110,FISD41,000700,8,8,0,0,16,11,80,1
36,110,FISD41,001000,2,2,0,0,9,38,71,1
37,110,FISD42,060000,5,5,0,0,13,15,166,1
38,110,FISD42,100000,1,1,0,0,10,59,59,1
39,110,FISD42,190000,2,2,0,0,15,18,19,1
40,110,FISD42,230000,1,1,0,0,6,24,24,1
41,110,GEO005,010100,15,15,0,0,22,24,178,1
42,110,GEO012,010100,15,13,0,0,16,9,313,1
43,110,GEO038,010100,15,14,0,0,15,16,199,1
44,110,GEO046,010100,30,8,0,0,9,58,140,1
45,110,GEO047,010100,15,15,0,0,19,21,100,1
46,110,GEO047,010200,15,1,0,0,2,229,229,1
47,110,GEO049,010100,20,6,0,0,7,62,244,1
48,110,GEO050,010100,20,15,0,0,15,62,242,1
49,110,GEO050,020200,1,1,0,0,9,73,73,1
50,110,GEO052,010000,24,15,0,0,15,1,148,1
51,110,GEO055,010000,20,15,0,0,16,67,293,1
52,110,GEO057,010100,10,6,0,0,6,57,106,1
53,110,GEO102,010100,17,8,0,0,10,45,313,1
54,110,GEO103,010200,15,15,0,0,25,11,38,1
55,110,GEO117,010100,15,11,0,0,11,45,209,1
56,110,GEO117,010200,15,2,0,0,6,30,93,1
57,110,GEO119,010100,2,2,0,0,6,19,81,1
58,110,GEO166,010100,10,10,0,0,15,65,260,1
59,110,GEO188,010100,15,12,0,0,12,62,307,1
60,110,GEO189,010100,15,15,0,0,16,88,148,1
61,110,GEO216,010100,5,2,0,0,6,46,298,1
62,110,GEO220,010100,15,13,0,0,13,89,303,1
63,110,GEO222,010100,20,13,0,0,13,1,260,1
64,110,GEO228,010100,10,10,0,0,15,56,229,1
65,110,GEO229,010100,10,10,0,0,26,1,105,1
66,110,GEO305,010100,8,8,0,0,28,11,18,1
67,110,GEO305,010200,8,3,0,0,4,23,79,1
68,110,GEO307,010100,8,5,0,0,5,62,259,1
69,110,GEO308,010100,15,13,0,0,19,45,244,1
70,110,GEO308,010200,15,7,0,0,12,49,229,1
71,110,GEO309,010100,15,15,0,0,29,8,55,1
72,110,GEO310,010100,8,8,0,0,15,1,109,1
73,110,GEO310,020200,8,8,0,0,11,110,147,1
74,110,GEO311,010100,15,15,0,0,17,67,144,1
75,110,GEO312,010100,15,15,0,0,18,2,151,1
76,110,GEO312,010200,15,2,0,0,11,3,294,1
77,110,GEO313,010000,20,12,0,0,12,2,153,1
78,110,GEO314,010100,8,8,0,0,11,87,153,1
79,110,GEO314,020200,8,8,0,0,17,3,134,1
80,110,GEO314,030300,8,4,0,0,13,4,289,1
81,110,GEOA75,000001,20,11,0,0,11,3,294,1
82,110,GEOA76,000001,30,27,0,0,27,2,328,1
83,110,GEOA90,010100,5,5,0,0,10,8,256,1
84,110,GEOB14,010100,15,12,0,0,17,11,270,1
85,110,GEOB14,010200,15,8,0,0,12,14,191,1
86,110,GEOB15,010100,15,11,0,0,16,30,162,1
87,110,GEOB15,010200,15,15,0,0,25,22,57,1
88,110,GEOB16,010000,15,15,0,0,25,9,174,1
89,110,GEOB17,010100,20,18,0,0,19,11,227,1
90,110,GEOB17,010200,20,2,0,0,7,167,191,1
91,110,LETE46,020200,10,6,0,0,6,28,247,1
92,110,MATA01,040000,2,2,0,0,6,81,180,1
93,110,MATA01,060000,3,3,0,0,5,79,136,1
94,110,MATA01,080000,5,3,0,0,7,185,223,1
95,110,MATA01,140000,6,6,0,0,13,10,129,1
96,110,MATA02,020000,2,2,0,0,6,48,50,1
97,110,MATA02,040000,2,2,0,0,6,159,245,1
98,110,MATA02,080000,5,5,0,0,12,14,223,1
99,110,MATA02,100000,15,10,0,0,18,23,261,1
100,110,MATA02,120000,3,3,0,0,11,78,136,1
101,110,MATA02,130000,9,6,0,0,10,20,181,1
102,110,MATA02,140000,5,5,0,0,7,13,195,1
103,110,MATA02,150000,2,2,0,0,2,19,303,1
104,110,MATA02,160000,1,1,0,0,2,210,210,1
105,110,MATA03,010000,15,1,0,0,2,2,2,1
106,110,MATA03,030000,5,2,0,0,3,41,156,1
107,110,MATA03,050000,5,5,0,0,7,11,148,1
108,110,MATA03,070000,10,1,0,0,5,28,28,1
