,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,190,ADM012,010100,5,5,0,0,26,9,68,1
1,190,ADM012,030300,5,5,0,0,7,52,344,1
2,190,ADM012,040400,5,5,0,0,16,11,93,1
3,190,ADM012,060600,5,3,0,0,7,167,297,1
4,190,ADM154,010100,2,2,0,0,4,126,189,1
5,190,ADM154,020200,2,2,0,0,6,85,140,1
6,190,ADM171,010000,5,4,0,0,6,137,236,1
7,190,ADM178,010100,2,2,0,0,11,2,26,1
8,190,ADM211,010100,5,1,0,0,4,203,203,1
9,190,ADM214,010000,2,2,0,0,6,65,221,1
10,190,ADMA95,010100,4,4,0,0,12,12,105,1
11,190,ADMF58,020000,2,2,0,0,6,2,85,1
12,190,ADMF59,010100,2,2,0,0,3,189,278,1
13,190,ADMF59,020200,2,2,0,0,3,38,190,1
14,190,ARQ009,010100,2,2,0,0,15,23,57,1
15,190,ARQ010,010100,2,2,0,0,5,77,180,1
16,190,ARQ010,020200,1,1,0,0,5,67,67,1
17,190,ARQ011,101000,2,2,0,0,12,32,93,1
18,190,ARQ013,121200,1,1,0,0,5,7,7,1
19,190,ARQ019,010100,3,3,0,0,9,1,32,1
20,190,ARQ019,020200,1,1,0,0,10,87,87,1
21,190,ARQ020,010000,1,1,0,0,10,1,1,1
22,190,ARQ020,020000,2,2,0,0,9,32,35,1
23,190,ARQ022,040400,15,3,0,0,7,33,180,1
24,190,ARQ025,010000,3,1,0,0,1,144,144,1
25,190,ARQ025,020000,3,3,0,0,6,33,77,1
26,190,ARQ026,010100,3,3,0,0,5,41,255,1
27,190,ARQ026,020200,3,3,0,0,6,15,92,1
28,190,ARQ026,030300,3,3,0,0,7,77,278,1
29,190,ARQ038,010100,3,1,0,0,6,193,193,1
30,190,ARQ038,020200,3,3,0,0,4,41,92,1
31,190,ARQ040,000100,3,1,0,0,2,87,87,1
32,190,ARQ040,000200,3,2,0,0,2,14,245,1
33,190,ARQ046,010000,1,1,0,0,6,14,14,1
34,190,ARQ046,020000,1,1,0,0,8,71,71,1
35,190,ARQ138,010000,1,1,0,0,3,5,5,1
36,190,ARQ139,010100,2,2,0,0,10,5,12,1
37,190,ARQ141,010100,1,1,0,0,2,93,93,1
38,190,ARQ141,050500,1,1,0,0,1,111,111,1
39,190,ARQA76,010000,1,1,0,0,2,15,15,1
40,190,ARQB72,010100,1,1,0,0,13,1,1,1
41,190,ARQB72,040400,1,1,0,0,12,5,5,1
42,190,ARQB73,020200,1,1,0,0,3,101,101,1
43,190,ARQB74,010100,3,3,0,0,11,1,46,1
44,190,ARQB74,040400,4,4,0,0,10,33,87,1
45,190,ARQB74,080800,1,1,0,0,8,35,35,1
46,190,BIO007,030000,1,1,0,0,13,44,44,1
47,190,BIOA93,020000,3,2,0,0,2,44,98,1
48,190,BIOB09,020000,3,2,0,0,2,154,166,1
49,190,ECOB40,130000,10,10,0,0,14,26,254,1
50,190,EDC272,010100,2,2,0,0,7,40,109,1
51,190,EDC282,010100,3,3,0,0,7,65,154,1
52,190,EDCA02,010100,3,1,0,0,2,3,3,1
53,190,EDCA04,010100,4,4,0,0,7,57,141,1
54,190,EDCA04,030300,5,5,0,0,6,6,118,1
55,190,ENG003,020200,4,1,0,0,1,279,279,1
56,190,ENG003,030300,4,4,0,0,5,128,209,1
57,190,ENG003,040400,4,2,0,0,3,18,293,1
58,190,ENG014,010100,1,1,0,0,2,257,257,1
59,190,ENG022,010100,3,2,0,0,3,87,101,1
60,190,ENG022,020200,3,1,0,0,3,293,293,1
61,190,ENG027,010000,1,1,0,0,4,40,40,1
62,190,ENG045,010100,2,1,0,0,1,129,129,1
63,190,ENG216,010100,2,1,0,0,1,12,12,1
64,190,ENG228,010100,3,1,0,0,1,12,12,1
65,190,ENG269,010100,4,1,0,0,2,48,48,1
66,190,ENG269,030300,5,2,0,0,4,55,169,1
67,190,ENG269,040400,4,2,0,0,4,176,326,1
68,190,ENG269,050500,4,2,0,0,4,40,109,1
69,190,ENG269,060600,5,4,0,0,5,89,195,1
70,190,ENG275,010100,1,1,0,0,1,154,154,1
71,190,ENG295,010100,4,3,0,0,7,40,238,1
72,190,ENG295,020200,4,1,0,0,6,150,150,1
73,190,ENG296,020200,4,1,0,0,1,87,87,1
74,190,ENG304,030300,1,1,0,0,1,197,197,1
75,190,ENG352,010100,2,1,0,0,1,263,263,1
76,190,ENG426,010000,4,1,0,0,1,138,138,1
77,190,ENG437,010000,4,2,0,0,3,68,247,1
78,190,ENG446,020000,5,2,0,0,7,61,95,1
79,190,ENGA50,040400,5,2,0,0,2,12,344,1
80,190,ENGA52,040400,1,1,0,0,3,279,279,1
81,190,ENGC29,010000,10,6,0,0,6,125,254,1
82,190,ENGD01,010100,1,1,0,0,9,64,64,1
83,190,ENGD02,010100,4,2,0,0,4,221,326,1
84,190,ENGD06,010100,3,1,0,0,3,326,326,1
85,190,ENGF99,010000,7,1,0,0,2,254,254,1
86,190,ENGJ16,010000,2,2,0,0,3,11,18,1
87,190,ENGP31,000100,1,1,0,0,2,21,21,1
88,190,FARA01,040000,4,1,0,0,2,93,93,1
89,190,FARA82,010100,3,2,0,0,2,195,344,1
90,190,FCC019,010000,1,1,0,0,1,221,221,1
91,190,FCC033,040000,1,1,0,0,2,134,134,1
92,190,FIS130,010000,4,2,0,0,3,14,161,1
93,190,FIS130,020000,4,1,0,0,2,101,101,1
94,190,FIS136,010100,2,2,0,0,4,15,95,1
95,190,FISD34,040000,11,6,0,0,7,13,193,1
96,190,FISD36,030000,4,1,0,0,2,13,13,1
97,190,FISD36,040000,10,2,0,0,3,240,254,1
98,190,FISD36,050000,5,2,0,0,3,25,170,1
99,190,FISD36,070000,20,6,0,0,9,7,193,1
100,190,FISD36,080000,30,3,0,0,4,89,133,1
101,190,FISD36,100000,1,1,0,0,4,129,129,1
102,190,FISD36,110000,2,2,0,0,2,97,100,1
103,190,FISD36,120000,2,1,0,0,1,61,61,1
104,190,FISD38,010000,4,1,0,0,1,11,11,1
105,190,FISD41,000700,8,1,0,0,2,78,78,1
106,190,FISD42,030000,3,1,0,0,1,29,29,1
107,190,FISD42,080000,10,1,0,0,1,170,170,1
108,190,FISD42,130000,10,2,0,0,3,49,51,1
109,190,FISD42,140000,10,2,0,0,5,169,225,1
110,190,FISD42,150000,15,3,0,0,5,89,166,1
111,190,FISD42,160000,15,3,0,0,4,104,247,1
112,190,FISD42,210000,1,1,0,0,1,97,97,1
113,190,FISD42,230000,1,1,0,0,1,70,70,1
114,190,GEO046,010100,6,1,0,0,2,195,195,1
115,190,GEO084,010100,3,1,0,0,2,344,344,1
116,190,GEO102,010100,2,2,0,0,2,166,192,1
117,190,GEO166,010100,1,1,0,0,1,138,138,1
118,190,GEO223,010100,5,1,0,0,1,57,57,1
119,190,GEO229,010100,1,1,0,0,1,166,166,1
120,190,GEO309,010100,2,1,0,0,1,138,138,1
121,190,GEO320,010000,2,2,0,0,4,57,176,1
122,190,GEOA16,010100,2,2,0,0,5,78,159,1
123,190,GEOA19,010100,4,3,0,0,3,19,236,1
124,190,GEOA23,010100,3,3,0,0,4,19,312,1
125,190,GEOA37,010100,4,3,0,0,6,19,88,1
126,190,GEOA83,020000,2,2,0,0,12,40,66,1
127,190,GEOB16,010000,1,1,0,0,5,73,73,1
128,190,GEOB36,010100,1,1,0,0,1,166,166,1
129,190,GEOD39,010100,1,1,0,0,1,302,302,1
130,190,GEOD41,010100,1,1,0,0,4,43,43,1
131,190,GEOD43,010000,2,1,0,0,3,240,240,1
132,190,GEOD48,010100,2,1,0,0,1,302,302,1
133,190,GEOD67,010000,1,1,0,0,2,66,66,1
134,190,GEOE31,010000,1,1,0,0,1,173,173,1
135,190,GEOE32,000100,1,1,0,0,1,302,302,1
136,190,HACA09,020000,50,10,4,0,11,36,345,1
137,190,HACA34,010000,12,11,0,0,15,45,264,1
138,190,HACA34,020000,13,13,0,0,21,29,251,1
139,190,HACA34,050000,13,13,0,0,22,61,308,1
140,190,HACA34,060000,12,5,0,0,12,63,322,1
141,190,HACA34,110000,12,5,0,0,6,128,312,1
142,190,HACA38,030000,50,15,4,0,20,70,308,1
143,190,HACA43,010000,3,3,0,0,24,6,8,1
144,190,HACA46,010000,10,10,0,0,27,4,150,1
145,190,HACB05,010000,12,12,0,0,27,7,164,1
146,190,HACB12,000100,5,5,0,0,18,15,70,1
147,190,HACB19,010000,2,2,0,0,4,145,202,1
148,190,HACD80,010000,3,3,0,0,12,6,45,1
149,190,HACE85,010100,5,5,0,0,10,7,174,1
150,190,ICS043,020700,5,5,0,0,5,138,272,1
151,190,LETA03,000100,5,2,0,0,2,211,259,1
152,190,LETA03,000300,4,1,0,0,1,20,20,1
153,190,LETA12,060000,1,1,0,0,2,164,164,1
154,190,LETA16,010000,4,2,0,0,2,45,186,1
155,190,LETA16,070000,4,1,0,0,2,214,214,1
156,190,LETA18,010000,1,1,0,0,1,172,172,1
157,190,LETA26,010000,5,1,0,0,2,254,254,1
158,190,LETA28,010000,4,4,0,0,8,6,202,1
159,190,LETA30,010000,4,4,0,0,11,45,129,1
160,190,LETA31,000100,4,3,0,0,4,112,247,1
161,190,LETA38,000100,2,2,0,0,2,167,259,1
162,190,LETA38,000200,3,2,0,0,3,164,296,1
163,190,LETA40,000300,3,3,0,0,5,83,344,1
164,190,LETA60,010000,3,1,0,0,2,191,191,1
165,190,LETA61,010000,2,1,0,0,1,172,172,1
166,190,LETA63,001000,1,1,0,0,1,41,41,1
167,190,LETA72,010000,4,4,0,0,5,131,211,1
168,190,LETB09,010000,2,2,0,0,2,88,172,1
169,190,LETB12,010000,2,1,0,0,2,135,135,1
170,190,LETB12,030000,2,1,0,0,1,130,130,1
171,190,LETB12,040000,2,1,0,0,2,272,272,1
172,190,LETB12,050000,2,2,0,0,2,139,230,1
173,190,LETB34,000100,3,1,0,0,1,10,10,1
174,190,LETB40,000100,3,2,0,0,2,161,170,1
175,190,LETB40,000200,3,3,0,0,5,107,296,1
176,190,LETB41,000100,3,1,0,0,2,58,58,1
177,190,LETB45,000200,2,2,0,0,15,18,24,1
178,190,LETB45,000300,3,3,0,0,19,4,12,1
179,190,LETB46,000100,3,3,0,0,3,104,259,1
180,190,LETC47,010000,1,1,0,0,1,139,139,1
181,190,LETC53,010000,2,2,0,0,2,3,124,1
182,190,LETD47,010000,2,2,0,0,3,3,16,1
183,190,LETD84,010000,1,1,0,0,2,16,16,1
184,190,LETE43,070000,5,1,4,0,8,36,36,1
185,190,LETE45,010000,7,7,0,0,22,29,198,1
186,190,LETE45,020000,9,9,0,0,18,75,182,1
187,190,LETE45,050000,10,10,0,0,18,34,208,1
188,190,LETE45,060000,10,10,0,0,29,35,126,1
189,190,LETE45,070000,10,10,0,0,8,96,248,1
190,190,LETE45,080000,10,8,0,0,13,61,294,1
191,190,LETE45,110000,4,4,0,0,13,74,146,1
192,190,LETE46,010100,3,3,0,0,13,45,82,1
193,190,LETE46,030300,3,3,0,0,13,3,138,1
194,190,LETE46,040400,3,3,0,0,10,7,130,1
195,190,LETE46,060600,3,3,0,0,9,39,115,1
196,190,LETE46,070700,3,1,0,0,3,87,87,1
197,190,LETE46,080800,3,3,0,0,13,114,126,1
198,190,LETE46,090900,3,3,0,0,10,8,102,1
199,190,LETE46,101000,3,3,0,0,9,111,129,1
200,190,LETE46,161600,3,3,0,0,7,19,91,1
201,190,LETE46,171700,3,2,0,0,5,18,212,1
202,190,LETE48,030300,3,3,0,0,11,19,68,1
203,190,LETE48,050500,3,3,0,0,6,114,244,1
204,190,LETE48,101000,3,3,0,0,13,50,79,1
205,190,LETE48,141400,3,3,0,0,15,7,21,1
206,190,LETF01,000100,3,1,0,0,3,164,164,1
207,190,LETF01,000200,3,1,0,0,1,186,186,1
208,190,LETF01,000300,3,2,0,0,2,2,57,1
209,190,LETF01,000900,4,1,0,0,2,49,49,1
210,190,MAT013,040400,5,5,0,0,10,128,250,1
211,190,MAT020,010100,2,2,0,0,8,38,141,1
212,190,MAT020,020200,5,5,0,0,8,2,203,1
213,190,MAT199,010100,2,2,0,0,3,3,28,1
214,190,MATA01,030000,2,2,0,0,7,31,105,1
215,190,MATA01,040000,3,2,0,0,3,186,188,1
216,190,MATA01,050000,5,5,0,0,9,12,229,1
217,190,MATA01,060000,5,5,0,0,19,34,107,1
218,190,MATA01,080000,10,10,0,0,33,29,53,1
219,190,MATA01,090000,5,5,0,0,9,58,89,1
220,190,MATA01,120000,5,5,0,0,12,60,136,1
221,190,MATA01,170000,10,6,0,0,7,28,326,1
222,190,MATA01,180000,5,2,0,0,2,183,219,1
223,190,MATA02,020000,5,5,0,0,18,29,105,1
224,190,MATA02,030000,6,6,0,0,9,52,157,1
225,190,MATA02,080000,4,4,0,0,26,34,51,1
226,190,MATA02,090000,3,3,0,0,18,9,45,1
227,190,MATA02,100000,17,17,0,0,32,12,217,1
228,190,MATA02,130000,8,8,0,0,15,99,277,1
229,190,MATA02,140000,5,5,0,0,16,54,155,1
230,190,MATA04,010000,5,1,0,0,1,25,25,1
231,190,MATA04,020000,5,4,0,0,4,13,345,1
232,190,MATA04,030000,5,1,0,0,1,24,24,1
233,190,MATA04,060000,15,6,0,0,6,97,193,1
234,190,MATA05,010000,5,1,0,0,1,7,7,1
235,190,MATA07,040000,10,7,0,0,10,9,298,1
236,190,MATA07,060000,20,7,0,0,10,78,326,1
237,190,MATA07,100000,15,11,0,0,17,20,345,1
238,190,MATA07,120000,12,10,0,0,15,79,301,1
239,190,MATA42,040400,10,10,0,0,47,9,42,1
240,190,MATB39,000100,5,5,0,0,11,3,145,1
241,190,MATB42,000100,2,1,0,0,2,145,145,1
242,190,MATB56,010000,2,2,0,0,5,31,107,1
243,190,MATC53,000100,3,3,0,0,12,31,55,1
244,190,QUI032,010300,2,1,0,0,1,172,172,1
245,190,QUIA32,010000,5,5,0,0,11,7,67,1
246,190,QUIA65,010100,1,1,0,0,1,138,138,1
247,190,QUIB30,010000,10,6,0,0,14,7,283,1
248,190,QUIB30,020000,10,9,0,0,13,55,232,1
249,190,QUIB30,030000,10,10,0,0,24,32,129,1
250,190,QUIB74,010100,5,1,0,0,4,98,98,1
251,190,QUIC53,010100,1,1,0,0,1,240,240,1
252,190,TEA085,010100,2,2,0,0,60,16,19,1
253,190,TEAA68,010100,3,3,0,0,11,63,108,1
254,190,TEAA68,020200,3,3,0,0,12,16,24,1
