,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
43,514,MUSA65,010100,5,1,0,0,2,15,15,1
44,514,MUSA70,010100,4,1,0,0,1,135,135,1
45,514,MUSB76,010000,2,2,0,0,9,29,109,1
46,514,MUSB78,000200,1,1,0,0,2,51,51,1
47,514,MUSB78,000300,1,1,0,0,3,34,34,1
48,514,MUSB78,000800,1,1,0,0,4,61,61,1
49,514,MUSB78,001800,1,1,0,0,3,31,31,1
50,514,MUSB79,000100,3,3,0,0,6,15,80,1
51,514,MUSB85,000100,5,5,0,0,20,25,52,1
52,514,MUSC35,010100,6,6,0,0,7,14,144,1
53,514,MUSC35,020200,6,2,0,0,3,55,135,1
54,514,MUSC35,242400,6,1,0,0,1,86,86,1
55,514,MUSC35,252500,1,1,0,0,1,32,32,1
56,514,MUSC35,262600,1,1,0,0,1,25,25,1
57,514,MUSC60,000100,3,2,0,0,2,16,33,1
58,514,MUSC86,000200,1,1,0,0,4,14,14,1
59,514,MUSC86,000300,1,1,0,0,5,17,17,1
60,514,MUSC86,000800,1,1,0,0,2,18,18,1
61,514,MUSC86,001800,1,1,0,0,1,22,22,1
62,514,MUSC87,000300,1,1,0,0,2,67,67,1
63,514,MUSC87,001800,1,1,0,0,1,33,33,1
64,514,MUSD05,010100,6,1,0,0,1,100,100,1
65,514,MUSD05,020200,6,1,0,0,1,29,29,1
66,514,MUSD05,222200,3,1,0,0,1,80,80,1
67,514,MUSD06,010100,6,6,0,0,5,18,74,1
68,514,MUSD06,080800,6,1,0,0,1,39,39,1
69,514,MUSD06,242400,6,1,0,0,1,139,139,1
70,514,MUSD06,252500,1,1,0,0,2,16,16,1
71,514,MUSD06,272700,1,1,0,0,4,140,140,1
72,514,MUSD07,242400,6,1,0,0,1,83,83,1
73,514,MUSD08,010100,6,2,0,0,1,76,84,1
74,514,MUSD08,020200,6,2,0,0,2,44,47,1
75,514,MUSD08,080800,6,1,0,0,1,41,41,1
76,514,MUSD08,252500,1,1,0,0,1,63,63,1
77,514,MUSD08,262600,1,1,0,0,2,52,52,1
78,514,MUSD10,080800,6,1,0,0,1,28,28,1
79,514,MUSD10,262600,1,1,0,0,1,7,7,1
80,514,MUSD11,252500,1,1,0,0,1,77,77,1
81,514,MUSD11,262600,1,1,0,0,2,7,7,1
82,514,MUSD41,000100,9,9,0,0,15,4,83,1
83,514,MUSD79,010100,6,5,0,0,6,14,153,1
84,514,MUSD79,020200,6,1,0,0,1,55,55,1
85,514,MUSD79,030300,6,1,0,0,1,32,32,1
86,514,MUSD79,090900,1,1,0,0,1,25,25,1
87,514,MUSD81,010100,6,5,0,0,5,18,100,1
88,514,MUSD81,030300,6,1,0,0,1,16,16,1
89,514,MUSD81,090900,1,1,0,0,2,62,62,1
90,514,MUSD82,000100,15,12,0,0,15,22,146,1
91,514,MUSD83,010100,6,1,0,0,1,39,39,1
92,514,MUSD85,010100,10,5,0,0,5,9,102,1
93,514,MUSD86,010100,6,1,0,0,1,61,61,1
94,514,MUSD86,050500,6,1,0,0,1,56,56,1
95,514,MUSD88,010100,6,1,0,0,1,127,127,1
96,514,MUSD88,101000,1,1,0,0,1,51,51,1
97,514,MUSD89,010100,5,5,0,0,5,23,146,1
98,514,MUSD90,000100,5,5,0,0,9,7,51,1
99,514,MUSD91,010100,6,1,0,0,1,127,127,1
100,514,MUSD91,050500,6,1,0,0,1,28,28,1
101,514,MUSD91,101000,1,1,0,0,1,7,7,1
102,514,MUSD92,010100,5,5,0,0,7,5,54,1
103,514,MUSD93,000100,5,3,0,0,3,40,127,1
104,514,MUSE58,010100,6,1,0,0,1,64,64,1
105,514,MUSF09,000200,1,1,0,0,1,87,87,1
106,514,MUSF10,002700,1,1,0,0,1,77,77,1
107,514,MUSF24,010000,3,3,0,0,11,9,15,1
108,514,MUSF49,000100,6,6,0,0,21,11,43,1
109,514,MUSF50,000100,16,6,0,0,11,23,100,1
110,514,MUSF51,000100,5,5,0,0,19,5,29,1
111,514,MUSF51,000200,5,5,0,0,3,26,61,1
112,514,MUSF52,000100,6,6,0,0,12,4,72,1
113,514,TEA085,010100,1,1,0,0,8,16,16,1
