,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,194,ADM012,030300,5,5,0,0,14,26,111,1
1,194,ARQ011,101000,10,10,0,0,25,31,135,1
2,194,ARQ013,121200,10,10,0,0,28,61,122,1
3,194,ECOB40,070000,10,10,0,0,17,27,121,1
4,194,ECOB40,090000,5,5,0,0,5,39,167,1
5,194,ECOB40,200000,2,2,0,0,11,14,91,1
6,194,ENG133,010100,5,5,0,0,20,6,101,1
7,194,ENG269,030300,10,10,0,0,16,46,155,1
8,194,ENG370,050500,10,2,0,0,2,39,104,1
9,194,ENG371,020200,2,2,0,0,5,4,27,1
10,194,ENGA50,040400,15,7,0,0,7,22,96,1
11,194,ENGA52,050500,2,2,0,0,28,39,41,1
12,194,ENGC30,020000,20,9,0,0,10,45,247,1
13,194,ENGG62,010000,10,10,0,0,16,19,226,1
14,194,ENGJ16,010000,10,10,0,0,21,27,84,1
15,194,ENGJ19,000100,15,11,0,0,11,45,247,1
16,194,ENGJ22,010100,12,3,0,0,3,24,247,1
17,194,ENGJ24,010100,15,10,0,0,11,24,131,1
18,194,ENGJ25,010100,10,9,0,0,13,22,91,1
19,194,ENGJ26,010100,10,7,0,0,8,3,91,1
20,194,ENGJ32,010100,15,8,0,0,10,12,92,1
21,194,ENGJ36,000100,10,5,0,0,5,12,35,1
22,194,ENGJ39,000100,15,6,0,0,8,2,56,1
23,194,ENGJ41,000001,16,4,0,0,4,17,226,1
24,194,ENGJ42,010000,2,2,0,0,3,5,15,1
25,194,ENGJ42,020000,2,2,0,0,1,16,25,1
26,194,ENGJ42,030000,2,2,0,0,6,2,3,1
27,194,ENGJ42,040000,2,2,0,0,2,26,29,1
28,194,ENGJ42,060000,2,1,0,0,1,80,80,1
29,194,ENGJ42,080000,2,1,0,0,1,17,17,1
30,194,ENGJ42,090000,2,1,0,0,1,71,71,1
31,194,ENGJ43,000600,2,2,0,0,2,4,18,1
32,194,ENGJ45,010100,15,3,0,0,5,3,15,1
33,194,ENGL73,010100,10,7,0,0,8,24,41,1
34,194,ENGN87,010100,10,3,0,0,3,6,40,1
35,194,ENGN88,010000,10,10,0,0,29,4,72,1
36,194,ENGP31,000100,1,1,0,0,8,22,22,1
37,194,FISD34,080000,7,7,0,0,14,70,113,1
38,194,FISD34,100000,5,2,0,0,5,78,119,1
39,194,FISD37,090000,8,8,0,0,20,13,70,1
40,194,FISD40,001800,7,7,0,0,14,42,96,1
41,194,FISD41,001300,7,7,0,0,21,52,88,1
42,194,FISD41,001900,5,5,0,0,12,78,155,1
43,194,GEOA17,020300,10,3,0,0,3,24,28,1
44,194,GEOA17,020400,10,2,0,0,3,21,30,1
45,194,MAT174,010100,5,3,0,0,4,19,86,1
46,194,MAT236,010000,5,5,0,0,10,101,121,1
47,194,MAT236,020000,10,10,0,0,11,39,204,1
48,194,MATA02,200000,5,1,4,0,18,67,67,1
49,194,MATA03,080000,3,3,0,0,7,42,79,1
50,194,MATA03,090000,8,2,0,0,2,133,180,1
51,194,MATA04,070000,17,5,0,0,5,51,235,1
52,194,MATA07,120000,3,3,0,0,18,51,64,1
