,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,112,ADM001,030000,2,2,0,0,6,408,476,1
1,112,ADM001,080000,10,10,0,0,25,26,233,1
2,112,ADM171,010000,5,3,0,0,3,196,434,1
3,112,ECOB40,090000,15,15,0,0,24,84,506,1
4,112,FCC001,010000,10,10,0,0,15,55,457,1
5,112,FCHC45,010000,45,45,0,0,67,52,305,1
6,112,FISA75,010100,23,23,0,0,39,5,268,1
7,112,FISA75,010200,22,11,0,0,15,55,321,1
8,112,LETB33,000100,2,2,0,0,6,32,221,1
9,112,LETB33,000300,2,2,0,0,11,55,144,1
10,112,LETB34,000100,5,3,0,0,4,49,400,1
11,112,LETB35,000100,2,2,0,0,2,28,491,1
12,112,LETB36,000200,2,2,0,0,16,49,81,1
13,112,LETB37,000200,2,2,0,0,2,42,481,1
14,112,LETB39,000100,1,1,0,0,23,34,34,1
15,112,LETB40,000100,1,1,0,0,4,116,116,1
16,112,LETB40,000200,1,1,0,0,3,310,310,1
17,112,LETB41,000100,1,1,0,0,2,116,116,1
18,112,LETE46,050500,15,15,0,0,29,3,305,1
19,112,MAT174,010100,10,3,0,0,3,28,70,1
20,112,MAT220,010100,20,20,0,0,32,25,369,1
21,112,MAT236,010000,10,10,0,0,14,145,267,1
22,112,MAT236,070000,45,20,0,0,27,77,603,1
23,112,MAT569,010000,3,3,0,0,10,74,116,1
24,112,MAT570,010000,3,3,0,0,13,40,150,1
25,112,MAT571,010000,5,5,0,0,12,25,138,1
26,112,MAT701,010000,3,3,0,0,4,168,595,1
27,112,MATA01,010000,10,1,9,0,13,411,411,1
28,112,MATA01,020000,70,32,38,0,42,229,587,1
29,112,MATA02,100000,12,3,9,0,22,218,375,1
30,112,MATA02,110000,70,32,38,0,57,182,459,1
31,112,MATA04,060000,1,1,0,0,5,168,168,1
32,112,MATA07,090000,45,45,0,0,65,82,375,1
33,112,MATA07,100000,5,5,0,0,36,108,234,1
34,112,MATA37,010100,45,6,36,0,7,370,512,1
35,112,MATA37,020200,45,13,11,0,17,372,605,1
36,112,MATA37,060600,15,5,0,0,11,407,534,1
37,112,MATA38,010100,45,5,36,0,9,433,521,1
38,112,MATA38,020200,35,21,11,0,24,292,600,1
39,112,MATA40,010100,45,45,0,0,56,231,397,1
40,112,MATA42,010100,70,26,38,0,30,180,600,1
41,112,MATA42,020200,10,1,9,0,8,364,364,1
42,112,MATA42,040400,10,4,0,0,9,399,491,1
43,112,MATA47,010000,29,22,0,0,64,98,204,1
44,112,MATA48,010100,40,40,0,0,59,190,389,1
45,112,MATA49,010100,45,42,0,0,47,111,447,1
46,112,MATA50,010100,35,35,0,0,78,127,274,1
47,112,MATA51,010100,25,25,0,0,33,4,183,1
48,112,MATA52,010100,25,25,0,0,64,113,182,1
49,112,MATA53,010100,39,26,0,0,31,44,596,1
50,112,MATA54,010100,40,36,0,0,42,53,606,1
51,112,MATA55,010100,30,30,0,0,49,166,276,1
52,112,MATA56,010100,20,20,0,0,54,61,190,1
53,112,MATA57,000100,35,35,0,0,48,231,411,1
54,112,MATA57,000200,10,6,0,0,11,262,578,1
55,112,MATA58,010100,40,40,0,0,47,65,284,1
56,112,MATA59,010100,22,22,0,0,39,40,218,1
57,112,MATA60,010100,25,16,0,0,16,40,612,1
58,112,MATA61,010100,25,25,0,0,43,5,196,1
59,112,MATA62,010100,20,20,0,0,44,67,219,1
60,112,MATA63,010100,40,25,0,0,34,26,339,1
61,112,MATA64,010100,40,18,0,0,22,4,529,1
62,112,MATA65,010100,40,29,0,0,41,2,616,1
63,112,MATA66,030000,5,1,0,0,1,169,169,1
64,112,MATA66,040000,3,1,0,0,1,28,28,1
65,112,MATA66,050000,1,1,0,0,2,63,63,1
66,112,MATA66,070000,5,4,0,0,5,5,252,1
67,112,MATA66,110000,1,1,0,0,1,70,70,1
68,112,MATA66,140000,5,1,0,0,1,110,110,1
69,112,MATA66,160000,2,1,0,0,1,36,36,1
70,112,MATA66,210000,3,1,0,0,1,46,46,1
71,112,MATA66,240000,2,2,0,0,2,19,47,1
72,112,MATA66,250000,2,1,0,0,2,75,75,1
73,112,MATA66,260000,1,1,0,0,3,77,77,1
74,112,MATA67,010100,2,2,0,0,5,6,50,1
75,112,MATA67,020200,2,2,0,0,2,97,120,1
76,112,MATA67,030300,5,5,0,0,8,1,69,1
77,112,MATA67,040400,3,3,0,0,1,57,179,1
78,112,MATA67,060600,2,2,0,0,1,13,321,1
79,112,MATA67,070700,5,5,0,0,3,22,612,1
80,112,MATA67,080800,2,2,0,0,1,60,623,1
81,112,MATA67,101000,3,2,0,0,3,21,33,1
82,112,MATA67,111100,3,2,0,0,2,15,68,1
83,112,MATA67,121200,5,3,0,0,3,2,125,1
84,112,MATA67,131300,2,1,0,0,1,241,241,1
85,112,MATA67,161600,3,3,0,0,3,25,91,1
86,112,MATA67,171700,2,2,0,0,3,160,395,1
87,112,MATA67,181800,3,3,0,0,3,3,9,1
88,112,MATA67,191900,2,1,0,0,1,34,34,1
89,112,MATA67,202000,2,2,0,0,5,39,42,1
90,112,MATA68,010100,40,40,0,0,70,47,371,1
91,112,MATA88,010100,35,22,0,0,25,4,612,1
92,112,MATA95,010100,45,45,0,0,54,6,370,1
93,112,MATA97,010100,60,60,0,0,69,191,605,1
94,112,MATA97,020200,13,13,0,0,38,190,287,1
95,112,MATB02,010100,10,10,0,0,21,1,96,1
96,112,MATB05,010100,20,15,0,0,20,2,616,1
97,112,MATB09,000100,20,13,0,0,15,21,252,1
98,112,MATB10,010100,20,8,0,0,12,29,620,1
99,112,MATB21,010100,10,3,0,0,3,112,613,1
100,112,MATB44,010000,2,2,0,0,7,83,176,1
101,112,MATC53,000100,5,5,0,0,22,12,189,1
102,112,MATC72,010100,10,8,0,0,13,94,603,1
103,112,MATC82,010100,8,8,0,0,24,34,154,1
104,112,MATC84,000100,10,10,0,0,37,24,121,1
105,112,MATC96,010100,20,8,0,0,9,16,126,1
106,112,MATC99,010000,8,8,0,0,25,1,77,1
107,112,MATE04,010000,5,5,0,0,24,24,42,1
108,112,MATE27,010000,5,3,0,0,8,1,417,1
109,112,MATE36,010000,5,4,0,0,6,33,595,1
110,112,MATE64,010000,5,5,0,0,14,9,61,1
111,112,MATE85,010000,15,15,0,0,41,33,175,1
112,112,MATE94,010000,5,5,0,0,19,22,229,1
113,112,MATF25,010000,5,5,0,0,38,3,53,1
114,112,MATF34,000100,20,20,0,0,33,40,368,1
