,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,306,ADMJ86,010100,2,2,0,0,18,70,83,1
1,306,ADMK24,010100,5,4,0,0,7,35,110,1
2,306,ADMK27,010100,2,2,0,0,2,606,815,1
3,306,BIOA92,010000,1,1,0,0,3,49,49,1
4,306,BIOA92,020000,1,1,0,0,2,781,781,1
5,306,EDC167,010101,15,7,0,0,12,72,590,1
6,306,EDC167,020202,15,7,0,0,10,5,870,1
7,306,EDC168,010001,20,8,0,0,8,1,538,1
8,306,EDC238,010100,1,1,0,0,10,7,7,1
9,306,EDC307,010100,5,5,0,0,8,52,829,1
10,306,EDCA01,010100,15,5,0,0,11,138,859,1
11,306,EDCA01,020200,5,5,0,0,16,149,510,1
12,306,EDCA01,060600,10,9,0,0,12,85,718,1
13,306,EDCA02,030300,5,5,0,0,11,156,498,1
14,306,EDCA02,060600,4,4,0,0,6,20,547,1
15,306,EDCA02,070700,15,8,0,0,13,117,486,1
16,306,EDCA02,080800,4,2,0,0,4,127,868,1
17,306,EDCA11,000300,15,14,0,0,18,4,859,1
18,306,EDCA11,000600,9,9,0,0,13,20,868,1
19,306,EDCA11,000900,6,6,0,0,17,160,387,1
20,306,EDCA12,000400,10,4,0,0,8,5,323,1
21,306,EDCA12,000700,5,5,0,0,8,133,538,1
22,306,EDCA12,000800,5,5,0,0,10,91,183,1
23,306,EDCH82,010100,1,1,0,0,13,52,52,1
24,306,EDCK71,010100,1,1,0,0,17,22,22,1
25,306,EDCK97,010100,3,3,0,0,14,70,106,1
26,306,EDCK97,020200,2,2,0,0,11,79,101,1
27,306,FCH001,080000,47,15,32,0,23,337,755,1
28,306,FCH001,090000,47,9,32,0,14,264,784,1
29,306,FCH024,030000,47,15,32,0,32,56,628,1
30,306,FCH024,040000,47,11,32,0,18,221,805,1
31,306,FCH031,010000,10,10,0,0,23,50,322,1
32,306,FCH114,010000,47,7,32,0,14,611,831,1
33,306,FCH114,020000,47,15,32,0,19,407,764,1
34,306,FCH115,010000,50,50,0,0,60,218,645,1
35,306,FCH116,010000,60,50,0,0,56,184,864,1
36,306,FCH117,010000,40,30,0,0,33,105,865,1
37,306,FCH124,010000,47,10,32,0,12,220,755,1
38,306,FCH124,020000,47,10,32,0,15,391,784,1
39,306,FCH124,030000,10,2,0,0,5,645,646,1
40,306,FCH124,040000,15,5,0,0,6,466,836,1
41,306,FCH125,010000,50,46,0,0,52,214,850,1
42,306,FCH164,010000,40,38,0,0,48,174,864,1
43,306,FCH164,020000,40,25,0,0,37,121,857,1
44,306,FCH183,010000,60,48,0,0,52,214,851,1
45,306,FCH209,010100,25,25,0,0,51,72,429,1
46,306,FCH244,010000,20,6,0,0,7,1,841,1
47,306,FCH291,010000,60,46,0,0,54,219,781,1
48,306,FCH294,010000,40,20,0,0,22,126,865,1
49,306,FCH295,010000,30,10,0,0,12,9,841,1
50,306,FCH300,010000,60,55,0,0,64,105,836,1
51,306,FCH301,010000,40,23,0,0,28,112,865,1
52,306,FCH305,010000,30,21,0,0,27,4,725,1
53,306,FCH313,010000,20,17,0,0,26,6,864,1
54,306,FCH323,010000,40,19,0,0,37,12,851,1
55,306,FCH330,010000,47,14,32,0,20,466,843,1
56,306,FCH330,020000,47,10,32,0,12,452,784,1
57,306,FCH331,010000,50,39,0,0,46,256,757,1
58,306,FCHC51,010000,10,6,0,0,8,80,693,1
59,306,FCHD27,010000,10,10,0,0,22,154,513,1
60,306,FCHD52,010000,15,11,0,0,14,44,843,1
61,306,FCHE37,020000,3,3,0,0,36,7,52,1
62,306,FCHE90,010000,60,50,0,0,62,107,865,1
63,306,FCHE91,010000,40,36,0,0,41,33,864,1
64,306,FCHE92,010000,60,32,0,0,44,177,836,1
65,306,FCHE93,010000,60,58,0,0,64,56,856,1
66,306,FCHE94,010000,40,20,0,0,30,125,675,1
67,306,FCHE95,010000,40,11,0,0,17,1,316,1
68,306,FCHE96,010000,40,14,0,0,17,39,697,1
69,306,FCHF08,010000,20,15,0,0,20,7,843,1
70,306,FCHF10,010000,15,15,0,0,27,67,645,1
71,306,FCHF19,010000,40,24,0,0,34,79,851,1
72,306,FCHF29,010000,40,10,0,0,16,12,870,1
73,306,FCHF29,020000,40,3,0,0,6,75,424,1
74,306,FCHF37,010000,40,28,0,0,32,70,867,1
75,306,FCHK99,010000,10,10,0,0,19,6,349,1
76,306,FCHL69,010000,15,15,0,0,22,35,839,1
77,306,FCHM18,010000,15,14,0,0,17,35,841,1
78,306,FCHM37,010000,10,10,0,0,20,72,275,1
79,306,FCHM38,010000,12,12,0,0,23,1,374,1
80,306,FCHM39,010000,10,10,0,0,25,7,298,1
81,306,FCHM40,010000,15,15,0,0,27,1,464,1
82,306,HACE83,010100,1,1,0,0,5,59,59,1
83,306,ICI114,010100,20,11,0,0,16,46,697,1
84,306,IPSE05,010100,10,10,0,0,14,22,675,1
85,306,ISCB63,010000,2,2,0,0,25,49,59,1
86,306,LETC47,010000,1,1,0,0,8,83,83,1
87,306,LETE46,040400,15,15,0,0,32,118,582,1
88,306,LETE46,111100,5,5,0,0,26,183,270,1
89,306,LETE46,121200,2,2,0,0,25,10,89,1
90,306,MATC53,000100,1,1,0,0,3,337,337,1
