,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,220,IMS012,010000,15,15,0,0,37,6,52,1
1,220,IMS015,010100,5,5,0,0,10,39,127,1
2,220,IMS026,010000,5,5,0,0,26,4,14,1
3,220,IMS053,010000,5,5,0,0,9,5,127,1
4,220,IMS076,020300,12,12,0,0,58,15,38,1
5,220,IMS076,020400,12,12,0,0,32,6,59,1
6,220,IMS112,010300,5,2,0,0,2,18,24,1
7,220,IMS180,040900,16,16,0,0,19,15,145,1
8,220,IMS194,010000,5,5,0,0,7,7,97,1
9,220,IMS198,010100,20,9,0,0,11,16,150,1
10,220,IMS202,010100,15,15,0,0,33,18,75,1
11,220,IMS202,010200,15,8,0,0,20,38,139,1
12,220,IMS202,010300,15,11,0,0,13,56,150,1
13,220,IMS204,010100,15,4,0,0,8,75,89,1
14,220,IMS204,010200,15,12,0,0,13,6,138,1
15,220,IMS204,010300,15,2,0,0,4,35,112,1
16,220,IMS221,010000,30,4,0,0,5,18,148,1
17,220,IMS222,010000,20,2,0,0,3,96,139,1
18,220,IMS268,020200,15,12,0,0,17,6,155,1
19,220,IMSB70,010100,5,5,0,0,31,6,16,1
20,220,IMSB71,010000,20,6,0,0,8,18,138,1
21,220,IMSB77,010100,10,6,0,0,7,18,128,1
22,220,IMSB81,010000,55,7,40,0,7,17,150,1
23,220,IMSB84,010000,35,18,0,0,20,32,150,1
24,220,IMSB86,010100,55,11,40,0,11,9,130,1
25,220,IMSB89,010100,15,2,13,0,28,31,38,1
26,220,IMSB89,010200,15,8,0,0,8,53,112,1
27,220,IMSB91,010000,49,6,40,0,7,17,145,1
28,220,IMSB93,010100,15,10,0,0,12,15,117,1
29,220,IMSB93,010200,15,15,0,0,28,6,70,1
30,220,IMSB93,010300,15,15,0,0,32,28,90,1
31,220,IMSB95,010100,30,27,0,0,29,4,155,1
32,220,IMSB96,010000,45,15,0,0,15,3,111,1
33,220,IMSB97,010000,30,5,0,0,6,1,20,1
34,220,IMSB98,000001,30,4,0,0,4,3,36,1
35,220,IMSC03,001000,5,3,0,0,3,9,117,1
36,220,IMSC04,010100,55,8,40,0,9,66,130,1
37,220,IMSC09,001000,5,5,0,0,7,4,118,1
38,220,IMSC12,001000,30,10,0,0,12,1,96,1
39,220,IMSC13,010000,55,15,40,0,48,9,54,1
40,220,IMSC14,010100,30,18,0,0,18,4,142,1
41,220,IMSC15,001000,30,30,0,0,37,4,111,1
42,220,IMSC40,010000,7,7,0,0,15,5,84,1
43,220,IMSC54,010100,30,15,0,0,16,2,127,1
44,220,IMSE71,010100,10,3,0,0,6,5,118,1
45,220,IMSE71,010200,10,10,0,0,14,2,80,1
