,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,186,ADM012,050500,35,6,0,0,11,113,310,1
1,186,ADM012,060600,5,3,0,0,5,136,248,1
2,186,DIR175,020200,2,2,0,0,9,36,64,1
3,186,DIR175,040400,10,9,0,0,10,3,382,1
4,186,ECOB40,200000,10,7,0,0,12,26,237,1
5,186,ECOB40,210000,10,5,0,0,6,173,365,1
6,186,EDC282,020200,8,4,0,0,5,73,382,1
7,186,ENG269,010100,10,3,0,0,4,165,219,1
8,186,ENG269,070700,10,6,0,0,8,38,383,1
9,186,ENG269,080800,15,8,0,0,11,3,336,1
10,186,ENG370,050500,20,9,0,0,10,3,236,1
11,186,ENGA47,010000,35,6,0,0,6,70,396,1
12,186,ENGA47,020000,5,1,0,0,2,302,302,1
13,186,ENGA71,010000,5,5,0,0,13,17,234,1
14,186,ENGA74,010000,5,3,0,0,4,15,97,1
15,186,ENGC24,020000,35,33,0,0,34,28,396,1
16,186,ENGC25,020000,35,6,0,0,6,37,362,1
17,186,ENGC26,020000,45,40,0,0,41,121,391,1
18,186,ENGC30,020000,25,11,0,0,15,68,335,1
19,186,ENGC33,020000,35,7,0,0,7,23,326,1
20,186,ENGC40,020000,40,25,0,0,27,70,396,1
21,186,ENGC41,010000,40,23,0,0,24,33,389,1
22,186,ENGC50,010000,10,10,0,0,16,72,152,1
23,186,ENGC63,010000,45,19,0,0,20,8,85,1
24,186,ENGD33,010000,30,5,0,0,7,5,107,1
25,186,ENGG02,010000,5,5,0,0,9,92,375,1
26,186,ENGG51,010000,30,13,0,0,21,26,303,1
27,186,ENGG52,000100,15,15,0,0,29,18,91,1
28,186,ENGG53,000100,15,5,0,0,6,32,81,1
29,186,ENGG54,000100,15,2,0,0,2,7,68,1
30,186,ENGG57,000100,15,6,0,0,6,4,45,1
31,186,ENGG59,000001,30,5,0,0,5,1,10,1
32,186,ENGG60,030000,5,2,0,0,2,3,15,1
33,186,ENGG60,100000,5,1,0,0,1,11,11,1
34,186,ENGG60,170000,5,1,0,0,2,6,6,1
35,186,ENGG61,030000,5,2,0,0,2,9,13,1
36,186,ENGG61,080000,5,1,0,0,1,366,366,1
37,186,ENGG61,100000,5,2,0,0,3,5,14,1
38,186,ENGG61,150000,5,2,0,0,2,20,43,1
39,186,ENGG61,170000,5,3,0,0,3,4,92,1
40,186,ENGG61,180000,5,1,0,0,1,22,22,1
41,186,ENGG61,200000,5,4,0,0,4,2,19,1
42,186,ENGG62,010000,30,14,0,0,22,30,369,1
43,186,ENGG67,010000,30,30,0,0,38,3,342,1
44,186,FISD34,090000,35,20,0,0,20,97,391,1
45,186,FISD37,080000,18,18,0,0,34,30,167,1
46,186,FISD40,001500,20,19,0,0,22,30,389,1
47,186,FISD41,001700,6,6,0,0,13,155,318,1
48,186,FISD41,001800,24,23,0,0,21,33,391,1
49,186,ICS459,000100,3,3,0,0,7,11,210,1
50,186,LETE46,121200,2,2,0,0,7,2,58,1
51,186,MAT174,010100,10,10,0,0,18,55,120,1
52,186,MAT236,080000,20,20,0,0,26,70,183,1
53,186,MATA01,130000,25,17,0,0,18,278,375,1
54,186,MATA02,170000,14,14,0,0,25,223,331,1
55,186,MATA03,080000,23,23,0,0,24,150,391,1
56,186,MATA04,080000,17,14,0,0,14,94,389,1
57,186,MATA07,120000,18,18,0,0,26,121,282,1
58,186,MATA37,050500,10,10,0,0,39,80,179,1
59,186,MATA40,020200,19,19,0,0,32,12,198,1
60,186,MATA42,020200,5,5,0,0,29,46,157,1
61,186,MATA47,010000,20,15,0,0,17,18,362,1
62,186,MATA49,020200,30,12,0,0,16,26,197,1
63,186,MATA51,010100,15,15,0,0,19,26,210,1
64,186,MATA52,010100,20,18,0,0,21,18,394,1
65,186,MATA54,010100,5,5,0,0,9,33,144,1
66,186,MATA55,010100,15,15,0,0,39,26,120,1
67,186,MATA55,020200,5,5,0,0,25,18,94,1
68,186,MATA58,020200,10,10,0,0,19,16,55,1
69,186,MATA61,010100,10,10,0,0,17,12,55,1
70,186,MATA62,010100,10,8,0,0,16,63,232,1
71,186,MATA63,020200,5,5,0,0,6,58,335,1
72,186,MATA64,010100,5,5,0,0,13,16,57,1
73,186,MATA65,010100,5,5,0,0,18,15,51,1
74,186,MATA68,010100,5,5,0,0,36,2,42,1
75,186,MATA82,010100,25,12,0,0,14,4,394,1
76,186,MATA88,010100,5,1,0,0,2,9,9,1
77,186,MATA97,020200,45,18,0,0,27,65,281,1
78,186,MATB02,010100,5,1,0,0,1,17,17,1
79,186,MATB19,010100,2,2,0,0,8,8,22,1
80,186,MATC53,000100,1,1,0,0,4,11,11,1
81,186,MATC72,010100,7,7,0,0,33,16,69,1
82,186,MATC99,010000,2,2,0,0,19,3,51,1
